Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
116,1 40 54,5,3.23478,190,348
116,2 15 20,5,3.23478,74,348
116,2 20 43,5,3.23478,130,348
116,3 4 46,5,3.23478,106,348
116,4 46 55,5,3.23478,210,348
116,5 32 38,5,3.23478,150,348
116,6 13 56,5,3.23478,150,348
116,6 45 56,5,3.23478,214,348
116,7 30 48,5,3.23478,170,348
116,8 23 34,5,3.23478,130,348
116,8 34 35,5,3.23478,154,348
116,9 12 22,5,3.23478,86,348
116,10 16 17,5,3.23478,86,348
116,10 16 41,5,3.23478,134,348
116,11 14 24,5,3.23478,98,348
116,12 22 49,5,3.23478,166,348
116,14 24 47,5,3.23478,170,348
116,18 19 52,5,3.23478,178,348
116,18 39 52,5,3.23478,218,348
116,21 26 28,5,3.23478,150,348
116,25 42 44,5,3.23478,222,348
116,26 28 37,5,3.23478,182,348
116,27 36 50,5,3.23478,226,348
116,30 48 51,5,3.23478,258,348
116,31 36 50,5,3.23478,234,348
116,32 38 53,5,3.23478,246,348
116,33 42 44,5,3.23478,238,348
116,40 54 57,5,3.23478,302,348
