Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
332,1 33 46,7,4.66465,160,996
332,1 102 161,7,4.66465,528,996
332,2 13 101,7,4.66465,232,996
332,2 65 153,7,4.66465,440,996
332,3 26 151,7,4.66465,360,996
332,3 99 138,7,4.66465,480,996
332,5 102 165,7,4.66465,544,996
332,5 141 154,7,4.66465,600,996
332,6 29 39,7,4.66465,148,996
332,6 127 137,7,4.66465,540,996
332,7 10 101,7,4.66465,236,996
332,7 50 131,7,4.66465,376,996
332,9 35 82,7,4.66465,252,996
332,9 78 121,7,4.66465,416,996
332,10 65 159,7,4.66465,468,996
332,11 31 158,7,4.66465,400,996
332,11 111 126,7,4.66465,496,996
332,13 66 97,7,4.66465,352,996
332,14 43 91,7,4.66465,296,996
332,14 75 123,7,4.66465,424,996
332,15 26 163,7,4.66465,408,996
332,15 91 130,7,4.66465,472,996
332,17 74 81,7,4.66465,344,996
332,17 103 118,7,4.66465,476,996
332,18 49 79,7,4.66465,292,996
332,18 87 117,7,4.66465,444,996
332,19 37 122,7,4.66465,356,996
332,19 54 71,7,4.66465,288,996
332,21 29 30,7,4.66465,160,996
332,21 61 150,7,4.66465,464,996
332,22 23 51,7,4.66465,192,996
332,22 115 143,7,4.66465,560,996
332,23 62 95,7,4.66465,360,996
332,25 41 106,7,4.66465,344,996
332,25 154 161,7,4.66465,680,996
332,27 31 98,7,4.66465,312,996
332,27 86 105,7,4.66465,436,996
332,30 137 145,7,4.66465,624,996
332,33 93 142,7,4.66465,536,996
332,34 55 109,7,4.66465,396,996
332,34 57 111,7,4.66465,404,996
332,35 50 159,7,4.66465,488,996
332,37 42 107,7,4.66465,372,996
332,38 73 85,7,4.66465,392,996
332,38 81 93,7,4.66465,424,996
332,39 41 134,7,4.66465,428,996
332,42 59 129,7,4.66465,460,996
332,43 49 70,7,4.66465,324,996
332,45 58 59,7,4.66465,324,996
332,45 78 157,7,4.66465,560,996
332,46 133 165,7,4.66465,688,996
332,47 69 146,7,4.66465,524,996
332,47 109 162,7,4.66465,636,996
332,51 89 110,7,4.66465,500,996
332,53 89 114,7,4.66465,512,996
332,53 94 99,7,4.66465,492,996
332,54 95 147,7,4.66465,592,996
332,55 126 155,7,4.66465,672,996
332,57 119 162,7,4.66465,676,996
332,58 107 121,7,4.66465,572,996
332,61 86 139,7,4.66465,572,996
332,62 71 143,7,4.66465,552,996
332,63 87 90,7,4.66465,480,996
332,63 118 149,7,4.66465,660,996
332,66 69 153,7,4.66465,576,996
332,67 94 113,7,4.66465,548,996
332,67 138 163,7,4.66465,736,996
332,70 117 123,7,4.66465,620,996
332,73 133 142,7,4.66465,696,996
332,74 85 149,7,4.66465,616,996
332,75 130 151,7,4.66465,712,996
332,77 110 115,7,4.66465,604,996
332,77 113 114,7,4.66465,608,996
332,79 90 103,7,4.66465,544,996
332,82 131 157,7,4.66465,740,996
332,97 119 146,7,4.66465,724,996
332,98 135 139,7,4.66465,744,996
332,105 145 150,7,4.66465,800,996
332,106 125 141,7,4.66465,744,996
332,122 129 147,7,4.66465,796,996
332,125 127 134,7,4.66465,772,996
332,135 155 158,7,4.66465,896,996
