Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
145,1 9 61,5,3.47222,142,435
145,1 16 39,5,3.47222,112,435
145,1 19 26,5,3.47222,92,435
145,2 18 23,5,3.47222,86,435
145,2 32 67,5,3.47222,202,435
145,2 38 52,5,3.47222,184,435
145,3 27 38,5,3.47222,136,435
145,3 28 48,5,3.47222,158,435
145,3 57 67,5,3.47222,254,435
145,4 11 64,5,3.47222,158,435
145,4 36 46,5,3.47222,172,435
145,4 41 69,5,3.47222,228,435
145,6 11 31,5,3.47222,96,435
145,6 49 56,5,3.47222,222,435
145,6 54 69,5,3.47222,258,435
145,7 8 63,5,3.47222,156,435
145,7 12 37,5,3.47222,112,435
145,7 17 33,5,3.47222,114,435
145,8 17 22,5,3.47222,94,435
145,8 53 72,5,3.47222,266,435
145,9 26 56,5,3.47222,182,435
145,9 31 64,5,3.47222,208,435
145,11 46 54,5,3.47222,222,435
145,12 22 62,5,3.47222,192,435
145,12 33 47,5,3.47222,184,435
145,13 28 68,5,3.47222,218,435
145,13 43 48,5,3.47222,208,435
145,13 63 72,5,3.47222,296,435
145,14 16 19,5,3.47222,98,435
145,14 24 71,5,3.47222,218,435
145,14 34 66,5,3.47222,228,435
145,16 34 44,5,3.47222,188,435
145,17 18 62,5,3.47222,194,435
145,18 33 52,5,3.47222,206,435
145,19 59 71,5,3.47222,298,435
145,21 24 44,5,3.47222,178,435
145,21 34 36,5,3.47222,182,435
145,21 46 51,5,3.47222,236,435
145,22 37 53,5,3.47222,224,435
145,23 27 67,5,3.47222,234,435
145,23 47 62,5,3.47222,264,435
145,24 51 66,5,3.47222,282,435
145,26 49 59,5,3.47222,268,435
145,27 47 52,5,3.47222,252,435
145,28 32 38,5,3.47222,196,435
145,31 49 61,5,3.47222,282,435
145,32 57 68,5,3.47222,314,435
145,36 41 66,5,3.47222,286,435
145,37 43 63,5,3.47222,286,435
145,39 44 71,5,3.47222,308,435
145,39 59 61,5,3.47222,318,435
145,41 51 54,5,3.47222,292,435
145,42 43 53,5,3.47222,276,435
145,42 48 57,5,3.47222,294,435
145,42 68 72,5,3.47222,364,435
145,56 64 69,5,3.47222,378,435
