Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
224,1 23 104,6,4.04933,256,672
224,1 24 39,6,4.04933,128,672
224,1 29 102,6,4.04933,264,672
224,1 66 85,6,4.04933,304,672
224,2 11 95,6,4.04933,216,672
224,2 17 101,6,4.04933,240,672
224,3 26 31,6,4.04933,120,672
224,3 69 88,6,4.04933,320,672
224,3 72 107,6,4.04933,364,672
224,3 82 87,6,4.04933,344,672
224,5 23 106,6,4.04933,268,672
224,5 29 104,6,4.04933,276,672
224,5 62 79,6,4.04933,292,672
224,5 72 109,6,4.04933,372,672
224,6 33 61,6,4.04933,200,672
224,6 51 79,6,4.04933,272,672
224,8 9 97,6,4.04933,228,672
224,8 13 75,6,4.04933,192,672
224,8 15 103,6,4.04933,252,672
224,8 19 69,6,4.04933,192,672
224,8 37 99,6,4.04933,288,672
224,8 41 47,6,4.04933,192,672
224,8 43 93,6,4.04933,288,672
224,8 65 71,6,4.04933,288,672
224,9 17 40,6,4.04933,132,672
224,9 22 37,6,4.04933,136,672
224,9 78 93,6,4.04933,360,672
224,10 27 55,6,4.04933,184,672
224,10 57 85,6,4.04933,304,672
224,11 19 40,6,4.04933,140,672
224,11 24 29,6,4.04933,128,672
224,11 39 54,6,4.04933,208,672
224,13 15 38,6,4.04933,132,672
224,13 18 71,6,4.04933,204,672
224,13 59 88,6,4.04933,320,672
224,15 69 94,6,4.04933,356,672
224,15 87 88,6,4.04933,380,672
224,17 24 57,6,4.04933,196,672
224,17 45 58,6,4.04933,240,672
224,18 41 99,6,4.04933,316,672
224,19 47 90,6,4.04933,312,672
224,19 78 103,6,4.04933,400,672
224,22 75 103,6,4.04933,400,672
224,23 50 61,6,4.04933,268,672
224,23 72 81,6,4.04933,352,672
224,24 27 67,6,4.04933,236,672
224,24 45 85,6,4.04933,308,672
224,24 55 95,6,4.04933,348,672
224,24 73 111,6,4.04933,416,672
224,24 83 101,6,4.04933,416,672
224,25 53 86,6,4.04933,328,672
224,25 72 79,6,4.04933,352,672
224,25 82 109,6,4.04933,432,672
224,25 88 97,6,4.04933,420,672
224,26 81 109,6,4.04933,432,672
224,27 51 104,6,4.04933,364,672
224,27 66 111,6,4.04933,408,672
224,29 46 55,6,4.04933,260,672
224,30 31 53,6,4.04933,228,672
224,30 59 81,6,4.04933,340,672
224,31 41 88,6,4.04933,320,672
224,31 72 89,6,4.04933,384,672
224,33 57 104,6,4.04933,388,672
224,33 62 107,6,4.04933,404,672
224,33 72 87,6,4.04933,384,672
224,34 37 47,6,4.04933,236,672
224,34 65 75,6,4.04933,348,672
224,37 40 45,6,4.04933,244,672
224,38 97 99,6,4.04933,468,672
224,39 40 47,6,4.04933,252,672
224,39 45 110,6,4.04933,388,672
224,40 65 73,6,4.04933,356,672
224,40 67 75,6,4.04933,364,672
224,40 93 101,6,4.04933,468,672
224,40 95 103,6,4.04933,476,672
224,41 69 74,6,4.04933,368,672
224,43 71 74,6,4.04933,376,672
224,43 88 109,6,4.04933,480,672
224,43 94 97,6,4.04933,468,672
224,46 57 83,6,4.04933,372,672
224,50 51 89,6,4.04933,380,672
224,51 53 72,6,4.04933,352,672
224,53 88 99,6,4.04933,480,672
224,54 73 101,6,4.04933,456,672
224,55 79 104,6,4.04933,476,672
224,58 67 95,6,4.04933,440,672
224,59 61 72,6,4.04933,384,672
224,59 86 87,6,4.04933,464,672
224,61 85 104,6,4.04933,500,672
224,65 90 93,6,4.04933,496,672
224,67 73 110,6,4.04933,500,672
224,71 81 88,6,4.04933,480,672
224,83 102 111,6,4.04933,592,672
224,83 104 107,6,4.04933,588,672
224,89 104 111,6,4.04933,608,672
224,89 106 107,6,4.04933,604,672
