Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
133,1 6 37,5,3.39394,88,399
133,1 11 58,5,3.39394,140,399
133,1 12 31,5,3.39394,88,399
133,1 16 22,5,3.39394,78,399
133,1 18 25,5,3.39394,88,399
133,1 20 49,5,3.39394,140,399
133,1 21 29,5,3.39394,102,399
133,1 30 39,5,3.39394,140,399
133,1 42 55,5,3.39394,196,399
133,2 12 59,5,3.39394,146,399
133,2 17 22,5,3.39394,82,399
133,2 23 49,5,3.39394,148,399
133,2 24 62,5,3.39394,176,399
133,2 32 44,5,3.39394,156,399
133,2 35 40,5,3.39394,154,399
133,2 36 50,5,3.39394,176,399
133,2 42 58,5,3.39394,204,399
133,2 55 60,5,3.39394,234,399
133,3 7 32,5,3.39394,84,399
133,3 14 60,5,3.39394,154,399
133,3 16 43,5,3.39394,124,399
133,3 18 22,5,3.39394,86,399
133,3 33 41,5,3.39394,154,399
133,3 36 40,5,3.39394,158,399
133,3 46 63,5,3.39394,224,399
133,3 48 66,5,3.39394,234,399
133,3 54 58,5,3.39394,230,399
133,4 9 48,5,3.39394,122,399
133,4 13 23,5,3.39394,80,399
133,4 15 24,5,3.39394,86,399
133,4 17 49,5,3.39394,140,399
133,4 33 61,5,3.39394,196,399
133,4 34 44,5,3.39394,164,399
133,4 35 46,5,3.39394,170,399
133,4 45 64,5,3.39394,226,399
133,4 53 63,5,3.39394,240,399
133,5 8 43,5,3.39394,112,399
133,5 9 56,5,3.39394,140,399
133,5 12 28,5,3.39394,90,399
133,5 17 62,5,3.39394,168,399
133,5 21 33,5,3.39394,118,399
133,5 22 60,5,3.39394,174,399
133,5 23 53,5,3.39394,162,399
133,5 24 55,5,3.39394,168,399
133,5 30 52,5,3.39394,174,399
133,6 7 41,5,3.39394,108,399
133,6 13 28,5,3.39394,94,399
133,6 14 64,5,3.39394,168,399
133,6 17 25,5,3.39394,96,399
133,6 32 47,5,3.39394,170,399
133,6 36 44,5,3.39394,172,399
133,6 51 66,5,3.39394,246,399
133,6 53 61,5,3.39394,240,399
133,7 8 27,5,3.39394,84,399
133,7 11 46,5,3.39394,128,399
133,7 13 22,5,3.39394,84,399
133,7 16 51,5,3.39394,148,399
133,7 25 60,5,3.39394,184,399
133,7 30 65,5,3.39394,204,399
133,7 44 54,5,3.39394,210,399
133,8 11 66,5,3.39394,170,399
133,8 18 37,5,3.39394,126,399
133,8 26 46,5,3.39394,160,399
133,8 30 48,5,3.39394,172,399
133,8 34 35,5,3.39394,154,399
133,8 41 63,5,3.39394,224,399
133,8 45 65,5,3.39394,236,399
133,9 10 34,5,3.39394,106,399
133,9 11 65,5,3.39394,170,399
133,9 13 25,5,3.39394,94,399
133,9 21 37,5,3.39394,134,399
133,9 29 41,5,3.39394,158,399
133,9 42 47,5,3.39394,196,399
133,9 54 66,5,3.39394,258,399
133,10 13 44,5,3.39394,134,399
133,10 16 47,5,3.39394,146,399
133,10 18 21,5,3.39394,98,399
133,10 23 48,5,3.39394,162,399
133,10 24 56,5,3.39394,180,399
133,10 27 46,5,3.39394,166,399
133,10 29 60,5,3.39394,198,399
133,10 42 66,5,3.39394,236,399
133,11 12 27,5,3.39394,100,399
133,11 24 43,5,3.39394,156,399
133,11 30 64,5,3.39394,210,399
133,11 35 53,5,3.39394,198,399
133,11 60 63,5,3.39394,268,399
133,12 14 51,5,3.39394,154,399
133,12 26 56,5,3.39394,188,399
133,12 34 50,5,3.39394,192,399
133,12 39 64,5,3.39394,230,399
133,12 45 61,5,3.39394,236,399
133,13 14 50,5,3.39394,154,399
133,13 20 58,5,3.39394,182,399
133,13 32 59,5,3.39394,208,399
133,13 51 55,5,3.39394,238,399
133,14 16 54,5,3.39394,168,399
133,14 22 41,5,3.39394,154,399
133,14 25 45,5,3.39394,168,399
133,14 26 44,5,3.39394,168,399
133,14 31 32,5,3.39394,154,399
133,15 23 43,5,3.39394,162,399
133,15 26 64,5,3.39394,210,399
133,15 27 35,5,3.39394,154,399
133,15 32 61,5,3.39394,216,399
133,15 34 63,5,3.39394,224,399
133,15 36 49,5,3.39394,200,399
133,15 47 66,5,3.39394,256,399
133,15 51 53,5,3.39394,238,399
133,16 36 59,5,3.39394,222,399
133,16 37 60,5,3.39394,226,399
133,16 41 52,5,3.39394,218,399
133,16 63 65,5,3.39394,288,399
133,17 26 40,5,3.39394,166,399
133,17 31 36,5,3.39394,168,399
133,17 35 59,5,3.39394,222,399
133,17 39 42,5,3.39394,196,399
133,17 54 55,5,3.39394,252,399
133,18 20 65,5,3.39394,206,399
133,18 26 50,5,3.39394,188,399
133,18 39 49,5,3.39394,212,399
133,18 42 59,5,3.39394,238,399
133,18 51 58,5,3.39394,254,399
133,20 21 48,5,3.39394,178,399
133,20 26 45,5,3.39394,182,399
133,20 32 39,5,3.39394,182,399
133,20 36 42,5,3.39394,196,399
133,20 37 46,5,3.39394,206,399
133,20 41 54,5,3.39394,230,399
133,21 24 52,5,3.39394,194,399
133,21 39 66,5,3.39394,252,399
133,21 43 62,5,3.39394,252,399
133,21 47 58,5,3.39394,252,399
133,22 24 54,5,3.39394,200,399
133,22 27 63,5,3.39394,224,399
133,22 47 48,5,3.39394,234,399
133,23 25 34,5,3.39394,164,399
133,23 26 31,5,3.39394,160,399
133,23 35 65,5,3.39394,246,399
133,23 61 63,5,3.39394,294,399
133,24 28 31,5,3.39394,166,399
133,24 33 65,5,3.39394,244,399
133,25 28 32,5,3.39394,170,399
133,25 40 51,5,3.39394,232,399
133,25 44 48,5,3.39394,234,399
133,26 28 33,5,3.39394,174,399
133,27 29 65,5,3.39394,242,399
133,27 30 31,5,3.39394,176,399
133,27 33 62,5,3.39394,244,399
133,27 39 58,5,3.39394,248,399
133,28 43 50,5,3.39394,242,399
133,28 44 51,5,3.39394,246,399
133,28 45 52,5,3.39394,250,399
133,28 62 64,5,3.39394,308,399
133,29 32 51,5,3.39394,224,399
133,29 42 48,5,3.39394,238,399
133,29 43 56,5,3.39394,256,399
133,29 47 53,5,3.39394,258,399
133,29 61 66,5,3.39394,312,399
133,30 35 61,5,3.39394,252,399
133,30 46 47,5,3.39394,246,399
133,30 54 63,5,3.39394,294,399
133,31 45 56,5,3.39394,264,399
133,31 50 53,5,3.39394,268,399
133,31 58 64,5,3.39394,306,399
133,33 36 52,5,3.39394,242,399
133,33 43 59,5,3.39394,270,399
133,33 47 56,5,3.39394,272,399
133,34 49 55,5,3.39394,276,399
133,34 52 53,5,3.39394,278,399
133,34 61 62,5,3.39394,314,399
133,35 36 55,5,3.39394,252,399
133,37 39 44,5,3.39394,240,399
133,37 40 42,5,3.39394,238,399
133,37 45 50,5,3.39394,264,399
133,37 49 58,5,3.39394,288,399
133,39 41 60,5,3.39394,280,399
133,40 41 59,5,3.39394,280,399
133,40 43 52,5,3.39394,270,399
133,40 49 61,5,3.39394,300,399
133,40 55 64,5,3.39394,318,399
133,45 55 59,5,3.39394,318,399
133,46 50 65,5,3.39394,322,399
133,46 52 62,5,3.39394,320,399
