Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
80,1 6 21,4,2.83544,56,240
80,1 6 22,4,2.83544,58,240
80,1 8 34,4,2.83544,86,240
80,1 10 37,4,2.83544,96,240
80,1 13 30,4,2.83544,88,240
80,1 13 36,4,2.83544,100,240
80,1 19 34,4,2.83544,108,240
80,1 28 37,4,2.83544,132,240
80,2 7 24,4,2.83544,66,240
80,2 7 27,4,2.83544,72,240
80,2 11 14,4,2.83544,54,240
80,2 12 15,4,2.83544,58,240
80,2 12 25,4,2.83544,78,240
80,2 13 33,4,2.83544,96,240
80,2 13 34,4,2.83544,98,240
80,2 14 29,4,2.83544,90,240
80,2 24 33,4,2.83544,118,240
80,2 27 34,4,2.83544,126,240
80,3 4 31,4,2.83544,76,240
80,3 10 39,4,2.83544,104,240
80,3 14 18,4,2.83544,70,240
80,3 17 18,4,2.83544,76,240
80,3 22 23,4,2.83544,96,240
80,3 22 24,4,2.83544,98,240
80,3 28 39,4,2.83544,140,240
80,3 30 31,4,2.83544,128,240
80,4 5 26,4,2.83544,70,240
80,4 9 37,4,2.83544,100,240
80,4 11 17,4,2.83544,64,240
80,4 14 15,4,2.83544,66,240
80,4 14 25,4,2.83544,86,240
80,4 23 29,4,2.83544,112,240
80,4 26 35,4,2.83544,130,240
80,5 6 36,4,2.83544,94,240
80,5 12 38,4,2.83544,110,240
80,5 22 28,4,2.83544,110,240
80,6 7 38,4,2.83544,102,240
80,6 8 19,4,2.83544,66,240
80,6 8 21,4,2.83544,70,240
80,6 19 39,4,2.83544,128,240
80,6 22 39,4,2.83544,134,240
80,6 33 38,4,2.83544,154,240
80,6 35 36,4,2.83544,154,240
80,7 10 19,4,2.83544,72,240
80,7 11 12,4,2.83544,60,240
80,7 11 30,4,2.83544,96,240
80,7 13 38,4,2.83544,116,240
80,7 19 36,4,2.83544,124,240
80,8 9 14,4,2.83544,62,240
80,8 11 26,4,2.83544,90,240
80,8 14 31,4,2.83544,106,240
80,8 26 29,4,2.83544,126,240
80,8 34 39,4,2.83544,162,240
80,9 10 13,4,2.83544,64,240
80,9 11 14,4,2.83544,68,240
80,9 12 13,4,2.83544,68,240
80,9 26 29,4,2.83544,128,240
80,9 26 38,4,2.83544,146,240
80,9 30 37,4,2.83544,152,240
80,10 11 17,4,2.83544,76,240
80,10 21 33,4,2.83544,128,240
80,10 23 29,4,2.83544,124,240
80,10 27 31,4,2.83544,136,240
80,11 26 31,4,2.83544,136,240
80,12 27 31,4,2.83544,140,240
80,12 29 33,4,2.83544,148,240
80,12 35 38,4,2.83544,170,240
80,13 24 38,4,2.83544,150,240
80,14 18 37,4,2.83544,138,240
80,14 29 31,4,2.83544,148,240
80,15 18 28,4,2.83544,122,240
80,15 34 36,4,2.83544,170,240
80,17 18 24,4,2.83544,118,240
80,17 19 28,4,2.83544,128,240
80,17 19 30,4,2.83544,132,240
80,17 22 26,4,2.83544,130,240
80,17 22 37,4,2.83544,152,240
80,18 19 34,4,2.83544,142,240
80,18 21 34,4,2.83544,146,240
80,18 23 24,4,2.83544,130,240
80,18 23 37,4,2.83544,156,240
80,18 25 28,4,2.83544,142,240
80,21 23 28,4,2.83544,144,240
80,21 23 30,4,2.83544,148,240
80,21 33 36,4,2.83544,180,240
80,21 34 39,4,2.83544,188,240
80,22 23 26,4,2.83544,142,240
80,22 24 37,4,2.83544,166,240
80,22 28 35,4,2.83544,170,240
80,24 27 38,4,2.83544,178,240
80,25 34 36,4,2.83544,190,240
80,26 31 38,4,2.83544,190,240
80,27 30 39,4,2.83544,192,240
80,27 33 38,4,2.83544,196,240
80,27 36 39,4,2.83544,204,240
80,29 30 33,4,2.83544,184,240
