Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
146,1 20 70,5,3.50345,182,438
146,1 30 70,5,3.50345,202,438
146,2 20 25,5,3.50345,94,438
146,2 25 62,5,3.50345,178,438
146,2 39 44,5,3.50345,170,438
146,2 51 66,5,3.50345,238,438
146,3 56 64,5,3.50345,246,438
146,3 60 64,5,3.50345,254,438
146,4 5 58,5,3.50345,134,438
146,4 14 29,5,3.50345,94,438
146,4 22 23,5,3.50345,98,438
146,4 23 40,5,3.50345,134,438
146,5 46 58,5,3.50345,218,438
146,6 7 52,5,3.50345,130,438
146,6 14 29,5,3.50345,98,438
146,6 40 71,5,3.50345,234,438
146,6 60 71,5,3.50345,274,438
146,7 52 64,5,3.50345,246,438
146,8 15 28,5,3.50345,102,438
146,8 27 44,5,3.50345,158,438
146,8 27 66,5,3.50345,202,438
146,8 30 63,5,3.50345,202,438
146,9 22 46,5,3.50345,154,438
146,9 34 46,5,3.50345,178,438
146,10 18 21,5,3.50345,98,438
146,10 21 46,5,3.50345,154,438
146,10 37 38,5,3.50345,170,438
146,10 49 72,5,3.50345,262,438
146,11 38 40,5,3.50345,178,438
146,11 40 72,5,3.50345,246,438
146,12 15 28,5,3.50345,110,438
146,12 26 69,5,3.50345,214,438
146,12 42 59,5,3.50345,226,438
146,12 66 69,5,3.50345,294,438
146,13 32 34,5,3.50345,158,438
146,13 34 48,5,3.50345,190,438
146,14 16 19,5,3.50345,98,438
146,14 24 65,5,3.50345,206,438
146,16 19 58,5,3.50345,186,438
146,16 43 56,5,3.50345,230,438
146,16 53 60,5,3.50345,258,438
146,17 22 48,5,3.50345,174,438
146,17 22 72,5,3.50345,222,438
146,18 26 67,5,3.50345,222,438
146,18 34 67,5,3.50345,238,438
146,18 42 59,5,3.50345,238,438
146,20 31 36,5,3.50345,174,438
146,20 31 54,5,3.50345,210,438
146,24 43 56,5,3.50345,246,438
146,24 45 62,5,3.50345,262,438
146,24 52 65,5,3.50345,282,438
146,26 32 33,5,3.50345,182,438
146,26 33 70,5,3.50345,258,438
146,28 32 35,5,3.50345,190,438
146,28 48 57,5,3.50345,266,438
146,30 32 35,5,3.50345,194,438
146,30 54 63,5,3.50345,294,438
146,36 45 62,5,3.50345,286,438
146,36 52 61,5,3.50345,298,438
146,36 61 68,5,3.50345,330,438
146,37 38 58,5,3.50345,266,438
146,38 53 60,5,3.50345,302,438
146,39 44 50,5,3.50345,266,438
146,41 50 56,5,3.50345,294,438
146,41 50 62,5,3.50345,306,438
146,42 48 57,5,3.50345,294,438
146,42 49 72,5,3.50345,326,438
146,44 54 55,5,3.50345,306,438
146,47 50 68,5,3.50345,330,438
146,47 64 68,5,3.50345,358,438
146,51 66 70,5,3.50345,374,438
146,54 55 68,5,3.50345,354,438
