Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
261,1 36 61,6,4.26923,196,783
261,1 77 99,6,4.26923,354,783
261,2 63 107,6,4.26923,344,783
261,2 72 122,6,4.26923,392,783
261,4 17 117,6,4.26923,276,783
261,4 47 126,6,4.26923,354,783
261,5 27 124,6,4.26923,312,783
261,5 44 81,6,4.26923,260,783
261,7 9 95,6,4.26923,222,783
261,7 17 90,6,4.26923,228,783
261,8 9 94,6,4.26923,222,783
261,8 27 34,6,4.26923,138,783
261,9 22 37,6,4.26923,136,783
261,9 50 65,6,4.26923,248,783
261,9 79 80,6,4.26923,336,783
261,9 109 124,6,4.26923,484,783
261,10 13 54,6,4.26923,154,783
261,10 88 99,6,4.26923,394,783
261,11 45 64,6,4.26923,240,783
261,11 112 126,6,4.26923,498,783
261,13 18 43,6,4.26923,148,783
261,14 18 71,6,4.26923,206,783
261,14 34 81,6,4.26923,258,783
261,16 18 73,6,4.26923,214,783
261,16 54 68,6,4.26923,276,783
261,18 44 74,6,4.26923,272,783
261,18 100 130,6,4.26923,496,783
261,18 101 103,6,4.26923,444,783
261,19 54 103,6,4.26923,352,783
261,19 99 115,6,4.26923,466,783
261,20 26 108,6,4.26923,308,783
261,20 63 85,6,4.26923,336,783
261,22 90 128,6,4.26923,480,783
261,23 45 98,6,4.26923,332,783
261,23 56 72,6,4.26923,302,783
261,25 41 117,6,4.26923,366,783
261,25 98 126,6,4.26923,498,783
261,26 36 86,6,4.26923,296,783
261,27 37 92,6,4.26923,312,783
261,27 50 82,6,4.26923,318,783
261,27 53 95,6,4.26923,350,783
261,27 79 121,6,4.26923,454,783
261,28 36 119,6,4.26923,366,783
261,28 68 99,6,4.26923,390,783
261,31 38 63,6,4.26923,264,783
261,31 64 72,6,4.26923,334,783
261,32 36 115,6,4.26923,366,783
261,32 108 125,6,4.26923,530,783
261,35 45 47,6,4.26923,254,783
261,35 72 85,6,4.26923,384,783
261,36 55 59,6,4.26923,300,783
261,36 88 113,6,4.26923,474,783
261,38 55 108,6,4.26923,402,783
261,40 45 52,6,4.26923,274,783
261,40 91 126,6,4.26923,514,783
261,41 90 109,6,4.26923,480,783
261,43 81 82,6,4.26923,412,783
261,45 76 110,6,4.26923,462,783
261,45 122 127,6,4.26923,588,783
261,46 65 90,6,4.26923,402,783
261,46 112 117,6,4.26923,550,783
261,49 63 118,6,4.26923,460,783
261,49 108 119,6,4.26923,552,783
261,52 72 89,6,4.26923,426,783
261,53 81 101,6,4.26923,470,783
261,54 71 106,6,4.26923,462,783
261,54 74 77,6,4.26923,410,783
261,54 97 100,6,4.26923,502,783
261,56 63 125,6,4.26923,488,783
261,59 99 106,6,4.26923,528,783
261,61 67 108,6,4.26923,472,783
261,62 76 126,6,4.26923,528,783
261,62 117 128,6,4.26923,614,783
261,63 67 89,6,4.26923,438,783
261,70 90 94,6,4.26923,508,783
261,70 91 117,6,4.26923,556,783
261,72 110 118,6,4.26923,600,783
261,73 81 121,6,4.26923,550,783
261,80 90 104,6,4.26923,548,783
261,81 92 130,6,4.26923,606,783
261,83 104 117,6,4.26923,608,783
261,83 126 127,6,4.26923,672,783
261,86 97 99,6,4.26923,564,783
261,107 108 113,6,4.26923,656,783
