Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
44,1 4 17,3,2.30233,44,132
44,1 4 19,3,2.30233,48,132
44,1 5 12,3,2.30233,36,132
44,1 5 18,3,2.30233,48,132
44,1 6 10,3,2.30233,34,132
44,1 6 14,3,2.30233,42,132
44,1 7 16,3,2.30233,48,132
44,1 7 20,3,2.30233,56,132
44,1 8 13,3,2.30233,44,132
44,1 9 14,3,2.30233,48,132
44,1 9 20,3,2.30233,60,132
44,1 10 16,3,2.30233,54,132
44,1 12 17,3,2.30233,60,132
44,1 13 20,3,2.30233,68,132
44,1 14 20,3,2.30233,70,132
44,1 16 19,3,2.30233,72,132
44,2 3 16,3,2.30233,42,132
44,2 3 17,3,2.30233,44,132
44,2 3 18,3,2.30233,46,132
44,2 5 19,3,2.30233,52,132
44,2 7 10,3,2.30233,38,132
44,2 7 18,3,2.30233,54,132
44,2 9 10,3,2.30233,42,132
44,2 9 12,3,2.30233,46,132
44,2 10 13,3,2.30233,50,132
44,2 10 15,3,2.30233,54,132
44,2 12 13,3,2.30233,54,132
44,2 15 18,3,2.30233,70,132
44,2 16 19,3,2.30233,74,132
44,2 18 19,3,2.30233,78,132
44,3 4 13,3,2.30233,40,132
44,3 4 14,3,2.30233,42,132
44,3 4 21,3,2.30233,56,132
44,3 5 16,3,2.30233,48,132
44,3 5 20,3,2.30233,56,132
44,3 7 8,3,2.30233,36,132
44,3 7 12,3,2.30233,44,132
44,3 8 15,3,2.30233,52,132
44,3 10 15,3,2.30233,56,132
44,3 12 13,3,2.30233,56,132
44,3 14 18,3,2.30233,70,132
44,3 16 17,3,2.30233,72,132
44,3 16 21,3,2.30233,80,132
44,4 5 21,3,2.30233,60,132
44,4 6 9,3,2.30233,38,132
44,4 6 13,3,2.30233,46,132
44,4 7 9,3,2.30233,40,132
44,4 7 13,3,2.30233,48,132
44,4 9 15,3,2.30233,56,132
44,4 9 19,3,2.30233,64,132
44,4 13 15,3,2.30233,64,132
44,4 14 19,3,2.30233,74,132
44,5 6 8,3,2.30233,38,132
44,5 6 14,3,2.30233,50,132
44,5 7 8,3,2.30233,40,132
44,5 7 20,3,2.30233,64,132
44,5 8 9,3,2.30233,44,132
44,5 9 12,3,2.30233,52,132
44,5 12 18,3,2.30233,70,132
44,5 12 21,3,2.30233,76,132
44,5 14 18,3,2.30233,74,132
44,5 16 19,3,2.30233,80,132
44,6 7 9,3,2.30233,44,132
44,6 8 17,3,2.30233,62,132
44,6 9 10,3,2.30233,50,132
44,6 10 13,3,2.30233,58,132
44,6 10 21,3,2.30233,74,132
44,6 13 15,3,2.30233,68,132
44,6 14 17,3,2.30233,74,132
44,6 14 21,3,2.30233,82,132
44,7 8 10,3,2.30233,50,132
44,7 8 19,3,2.30233,68,132
44,7 10 19,3,2.30233,72,132
44,7 13 16,3,2.30233,72,132
44,7 18 20,3,2.30233,90,132
44,8 9 21,3,2.30233,76,132
44,8 10 15,3,2.30233,66,132
44,8 13 17,3,2.30233,76,132
44,8 15 17,3,2.30233,80,132
44,8 15 19,3,2.30233,84,132
44,9 12 19,3,2.30233,80,132
44,9 15 16,3,2.30233,80,132
44,9 20 21,3,2.30233,100,132
44,10 16 21,3,2.30233,94,132
44,12 13 17,3,2.30233,84,132
44,12 15 19,3,2.30233,92,132
44,12 17 18,3,2.30233,94,132
44,12 17 21,3,2.30233,100,132
44,13 14 21,3,2.30233,96,132
44,13 20 21,3,2.30233,108,132
44,14 17 18,3,2.30233,98,132
44,14 18 19,3,2.30233,102,132
44,14 20 21,3,2.30233,110,132
44,15 16 21,3,2.30233,104,132
44,15 17 20,3,2.30233,104,132
44,15 18 20,3,2.30233,106,132
44,15 20 21,3,2.30233,112,132
44,16 17 19,3,2.30233,104,132
44,17 18 21,3,2.30233,112,132
44,17 19 20,3,2.30233,112,132
