Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
158,1 9 48,5,3.59873,116,474
158,1 29 38,5,3.59873,136,474
158,1 34 49,5,3.59873,168,474
158,1 34 74,5,3.59873,218,474
158,1 35 58,5,3.59873,188,474
158,2 18 47,5,3.59873,134,474
158,2 23 49,5,3.59873,148,474
158,2 25 65,5,3.59873,184,474
158,2 65 70,5,3.59873,274,474
158,3 11 56,5,3.59873,140,474
158,3 14 27,5,3.59873,88,474
158,3 16 53,5,3.59873,144,474
158,3 44 71,5,3.59873,236,474
158,3 56 64,5,3.59873,246,474
158,4 15 36,5,3.59873,110,474
158,4 18 51,5,3.59873,146,474
158,4 19 33,5,3.59873,112,474
158,4 29 51,5,3.59873,168,474
158,5 12 54,5,3.59873,142,474
158,5 12 71,5,3.59873,176,474
158,5 13 32,5,3.59873,100,474
158,5 17 26,5,3.59873,96,474
158,5 45 76,5,3.59873,252,474
158,6 11 69,5,3.59873,172,474
158,6 17 54,5,3.59873,154,474
158,6 37 52,5,3.59873,190,474
158,6 37 75,5,3.59873,236,474
158,7 20 63,5,3.59873,180,474
158,7 27 78,5,3.59873,224,474
158,7 44 78,5,3.59873,258,474
158,7 45 50,5,3.59873,204,474
158,7 68 71,5,3.59873,292,474
158,8 13 41,5,3.59873,124,474
158,8 21 23,5,3.59873,104,474
158,8 23 36,5,3.59873,134,474
158,8 49 72,5,3.59873,258,474
158,9 10 33,5,3.59873,104,474
158,9 10 34,5,3.59873,106,474
158,9 26 55,5,3.59873,180,474
158,9 42 77,5,3.59873,256,474
158,10 43 71,5,3.59873,248,474
158,10 68 77,5,3.59873,310,474
158,11 24 58,5,3.59873,186,474
158,11 54 59,5,3.59873,248,474
158,11 58 65,5,3.59873,268,474
158,12 45 50,5,3.59873,214,474
158,12 57 59,5,3.59873,256,474
158,13 14 32,5,3.59873,118,474
158,13 19 36,5,3.59873,136,474
158,13 20 61,5,3.59873,188,474
158,14 16 19,5,3.59873,98,474
158,14 17 19,5,3.59873,100,474
158,15 23 70,5,3.59873,216,474
158,15 36 55,5,3.59873,212,474
158,15 39 62,5,3.59873,232,474
158,15 51 78,5,3.59873,288,474
158,16 33 37,5,3.59873,172,474
158,16 33 72,5,3.59873,242,474
158,17 37 38,5,3.59873,184,474
158,17 43 54,5,3.59873,228,474
158,18 33 49,5,3.59873,200,474
158,18 47 67,5,3.59873,264,474
158,19 68 77,5,3.59873,328,474
158,20 22 75,5,3.59873,234,474
158,20 61 68,5,3.59873,298,474
158,21 26 76,5,3.59873,246,474
158,21 31 60,5,3.59873,224,474
158,21 46 55,5,3.59873,244,474
158,21 76 77,5,3.59873,348,474
158,22 40 43,5,3.59873,210,474
158,22 41 75,5,3.59873,276,474
158,22 63 65,5,3.59873,300,474
158,23 35 74,5,3.59873,264,474
158,24 35 39,5,3.59873,196,474
158,24 50 69,5,3.59873,286,474
158,24 63 69,5,3.59873,312,474
158,25 28 73,5,3.59873,252,474
158,25 39 60,5,3.59873,248,474
158,25 46 60,5,3.59873,262,474
158,25 64 67,5,3.59873,312,474
158,26 38 55,5,3.59873,238,474
158,27 30 56,5,3.59873,226,474
158,27 30 59,5,3.59873,232,474
158,27 32 73,5,3.59873,264,474
158,28 32 41,5,3.59873,202,474
158,28 41 45,5,3.59873,228,474
158,28 53 64,5,3.59873,290,474
158,29 30 55,5,3.59873,228,474
158,29 38 66,5,3.59873,266,474
158,29 56 67,5,3.59873,304,474
158,30 46 73,5,3.59873,298,474
158,31 37 66,5,3.59873,268,474
158,31 49 72,5,3.59873,304,474
158,31 52 61,5,3.59873,288,474
158,31 52 76,5,3.59873,318,474
158,34 43 75,5,3.59873,304,474
158,35 62 74,5,3.59873,342,474
158,35 66 67,5,3.59873,336,474
158,39 42 62,5,3.59873,286,474
158,39 50 57,5,3.59873,292,474
158,40 43 53,5,3.59873,272,474
158,40 44 71,5,3.59873,310,474
158,40 47 65,5,3.59873,304,474
158,41 53 72,5,3.59873,332,474
158,42 48 57,5,3.59873,294,474
158,42 51 57,5,3.59873,300,474
158,44 47 51,5,3.59873,284,474
158,45 52 69,5,3.59873,332,474
158,46 57 73,5,3.59873,352,474
158,47 48 59,5,3.59873,308,474
158,48 58 59,5,3.59873,330,474
158,53 64 69,5,3.59873,372,474
158,60 66 67,5,3.59873,386,474
158,61 62 77,5,3.59873,400,474
158,61 74 75,5,3.59873,420,474
158,63 70 73,5,3.59873,412,474
158,63 70 78,5,3.59873,422,474
