Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
217,1 41 105,6,4.02778,294,651
217,1 90 98,6,4.02778,378,651
217,2 7 82,6,4.02778,182,651
217,2 21 37,6,4.02778,120,651
217,3 53 77,6,4.02778,266,651
217,3 94 98,6,4.02778,390,651
217,4 14 53,6,4.02778,142,651
217,4 42 74,6,4.02778,240,651
217,5 12 91,6,4.02778,216,651
217,5 16 56,6,4.02778,154,651
217,6 21 29,6,4.02778,112,651
217,6 63 106,6,4.02778,350,651
217,7 11 95,6,4.02778,226,651
217,7 20 64,6,4.02778,182,651
217,7 29 104,6,4.02778,280,651
217,7 33 51,6,4.02778,182,651
217,7 60 73,6,4.02778,280,651
217,8 28 106,6,4.02778,284,651
217,8 69 84,6,4.02778,322,651
217,9 14 58,6,4.02778,162,651
217,9 65 77,6,4.02778,302,651
217,10 24 35,6,4.02778,138,651
217,10 32 105,6,4.02778,294,651
217,11 17 70,6,4.02778,196,651
217,12 42 58,6,4.02778,224,651
217,13 28 85,6,4.02778,252,651
217,13 63 99,6,4.02778,350,651
217,14 22 27,6,4.02778,126,651
217,14 40 89,6,4.02778,286,651
217,14 66 102,6,4.02778,364,651
217,14 71 97,6,4.02778,364,651
217,15 36 56,6,4.02778,214,651
217,15 48 49,6,4.02778,224,651
217,16 49 79,6,4.02778,288,651
217,17 46 49,6,4.02778,224,651
217,18 28 101,6,4.02778,294,651
217,18 63 87,6,4.02778,336,651
217,19 26 91,6,4.02778,272,651
217,19 42 89,6,4.02778,300,651
217,20 48 70,6,4.02778,276,651
217,21 25 60,6,4.02778,212,651
217,21 33 68,6,4.02778,244,651
217,21 64 99,6,4.02778,368,651
217,21 87 95,6,4.02778,406,651
217,22 34 77,6,4.02778,266,651
217,23 28 75,6,4.02778,252,651
217,23 84 100,6,4.02778,414,651
217,24 84 101,6,4.02778,418,651
217,25 63 80,6,4.02778,336,651
217,26 47 56,6,4.02778,258,651
217,27 42 43,6,4.02778,224,651
217,28 39 80,6,4.02778,294,651
217,28 44 54,6,4.02778,252,651
217,30 72 105,6,4.02778,414,651
217,30 96 98,6,4.02778,448,651
217,32 59 98,6,4.02778,378,651
217,34 92 98,6,4.02778,448,651
217,35 38 52,6,4.02778,250,651
217,35 41 55,6,4.02778,262,651
217,35 69 83,6,4.02778,374,651
217,35 72 86,6,4.02778,386,651
217,35 100 103,6,4.02778,476,651
217,36 43 91,6,4.02778,340,651
217,37 63 75,6,4.02778,350,651
217,38 39 84,6,4.02778,322,651
217,40 77 96,6,4.02778,426,651
217,42 50 97,6,4.02778,378,651
217,42 66 81,6,4.02778,378,651
217,44 63 68,6,4.02778,350,651
217,45 49 108,6,4.02778,404,651
217,45 70 73,6,4.02778,376,651
217,46 56 67,6,4.02778,338,651
217,47 49 107,6,4.02778,406,651
217,49 76 78,6,4.02778,406,651
217,50 57 91,6,4.02778,396,651
217,51 70 79,6,4.02778,400,651
217,52 94 105,6,4.02778,502,651
217,54 84 86,6,4.02778,448,651
217,55 84 85,6,4.02778,448,651
217,56 57 78,6,4.02778,382,651
217,56 88 108,6,4.02778,504,651
217,59 77 102,6,4.02778,476,651
217,61 65 98,6,4.02778,448,651
217,61 103 105,6,4.02778,538,651
217,67 74 91,6,4.02778,464,651
217,70 76 104,6,4.02778,500,651
217,70 82 107,6,4.02778,518,651
217,71 77 90,6,4.02778,476,651
217,81 88 91,6,4.02778,520,651
217,83 92 105,6,4.02778,560,651
