Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
186,1 38 52,6,3.82162,182,558
186,1 40 87,6,3.82162,256,558
186,2 9 79,6,3.82162,180,558
186,2 16 57,6,3.82162,150,558
186,2 20 25,6,3.82162,94,558
186,2 49 56,6,3.82162,214,558
186,2 51 70,6,3.82162,246,558
186,3 20 47,6,3.82162,140,558
186,3 22 26,6,3.82162,102,558
186,3 40 88,6,3.82162,262,558
186,3 77 82,6,3.82162,324,558
186,4 5 74,6,3.82162,166,558
186,4 9 46,6,3.82162,118,558
186,4 21 32,6,3.82162,114,558
186,4 40 43,6,3.82162,174,558
186,4 65 75,6,3.82162,288,558
186,5 14 63,6,3.82162,164,558
186,7 8 80,6,3.82162,190,558
186,7 51 92,6,3.82162,300,558
186,8 37 57,6,3.82162,204,558
186,8 38 83,6,3.82162,258,558
186,8 51 64,6,3.82162,246,558
186,8 75 92,6,3.82162,350,558
186,9 16 58,6,3.82162,166,558
186,9 17 64,6,3.82162,180,558
186,10 22 69,6,3.82162,202,558
186,10 23 45,6,3.82162,156,558
186,10 59 92,6,3.82162,322,558
186,10 61 86,6,3.82162,314,558
186,10 80 87,6,3.82162,354,558
186,11 14 46,6,3.82162,142,558
186,11 27 68,6,3.82162,212,558
186,13 15 38,6,3.82162,132,558
186,13 64 68,6,3.82162,290,558
186,14 15 68,6,3.82162,194,558
186,14 20 29,6,3.82162,126,558
186,14 27 74,6,3.82162,230,558
186,15 49 86,6,3.82162,300,558
186,15 56 76,6,3.82162,294,558
186,16 19 21,6,3.82162,112,558
186,16 26 79,6,3.82162,242,558
186,16 73 76,6,3.82162,330,558
186,17 46 88,6,3.82162,302,558
186,19 22 58,6,3.82162,198,558
186,20 26 81,6,3.82162,254,558
186,20 44 45,6,3.82162,218,558
186,21 43 46,6,3.82162,220,558
186,21 58 92,6,3.82162,342,558
186,22 34 89,6,3.82162,290,558
186,22 61 87,6,3.82162,340,558
186,23 56 80,6,3.82162,318,558
186,25 57 70,6,3.82162,304,558
186,26 47 74,6,3.82162,294,558
186,26 69 89,6,3.82162,368,558
186,27 50 76,6,3.82162,306,558
186,27 56 73,6,3.82162,312,558
186,28 33 83,6,3.82162,288,558
186,28 35 40,6,3.82162,206,558
186,28 38 39,6,3.82162,210,558
186,28 50 63,6,3.82162,282,558
186,28 71 92,6,3.82162,382,558
186,29 44 81,6,3.82162,308,558
186,32 34 53,6,3.82162,238,558
186,32 51 55,6,3.82162,276,558
186,32 52 65,6,3.82162,298,558
186,32 70 75,6,3.82162,354,558
186,33 34 41,6,3.82162,216,558
186,33 38 68,6,3.82162,278,558
186,33 56 86,6,3.82162,350,558
186,34 39 86,6,3.82162,318,558
186,34 63 74,6,3.82162,342,558
186,35 69 88,6,3.82162,384,558
186,37 64 82,6,3.82162,366,558
186,39 50 71,6,3.82162,320,558
186,39 53 74,6,3.82162,332,558
186,40 52 69,6,3.82162,322,558
186,41 70 86,6,3.82162,394,558
186,44 52 87,6,3.82162,366,558
186,44 55 70,6,3.82162,338,558
186,44 68 85,6,3.82162,394,558
186,45 52 85,6,3.82162,364,558
186,45 80 82,6,3.82162,414,558
186,46 57 64,6,3.82162,334,558
186,50 58 67,6,3.82162,350,558
186,50 77 88,6,3.82162,430,558
186,58 59 75,6,3.82162,384,558
186,63 67 76,6,3.82162,412,558
186,76 82 91,6,3.82162,498,558
186,80 81 91,6,3.82162,504,558
186,81 82 88,6,3.82162,502,558
