Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
476,1 36 50,8,5.26947,174,1428
476,2 19 208,8,5.26947,458,1428
476,2 208 219,8,5.26947,858,1428
476,3 108 150,8,5.26947,522,1428
476,4 53 206,8,5.26947,526,1428
476,4 185 206,8,5.26947,790,1428
476,5 180 226,8,5.26947,822,1428
476,6 57 148,8,5.26947,422,1428
476,6 148 181,8,5.26947,670,1428
476,8 13 174,8,5.26947,390,1428
476,8 174 225,8,5.26947,814,1428
476,9 26 152,8,5.26947,374,1428
476,10 88 95,8,5.26947,386,1428
476,10 88 143,8,5.26947,482,1428
476,11 74 80,8,5.26947,330,1428
476,12 79 142,8,5.26947,466,1428
476,12 142 159,8,5.26947,626,1428
476,15 64 202,8,5.26947,562,1428
476,16 93 110,8,5.26947,438,1428
476,16 110 145,8,5.26947,542,1428
476,18 32 67,8,5.26947,234,1428
476,18 32 171,8,5.26947,442,1428
476,20 27 78,8,5.26947,250,1428
476,20 78 211,8,5.26947,618,1428
476,22 29 92,8,5.26947,286,1428
476,22 92 209,8,5.26947,646,1428
476,23 124 198,8,5.26947,690,1428
476,24 39 46,8,5.26947,218,1428
476,24 46 199,8,5.26947,538,1428
476,25 52 178,8,5.26947,510,1428
476,26 152 229,8,5.26947,814,1428
476,30 47 212,8,5.26947,578,1428
476,30 191 212,8,5.26947,866,1428
476,31 122 164,8,5.26947,634,1428
476,33 222 236,8,5.26947,982,1428
476,36 50 237,8,5.26947,646,1428
476,37 54 96,8,5.26947,374,1428
476,38 115 144,8,5.26947,594,1428
476,38 123 144,8,5.26947,610,1428
476,40 65 82,8,5.26947,374,1428
476,40 82 173,8,5.26947,590,1428
476,41 48 146,8,5.26947,470,1428
476,43 120 230,8,5.26947,786,1428
476,44 107 114,8,5.26947,530,1428
476,44 114 131,8,5.26947,578,1428
476,45 130 192,8,5.26947,734,1428
476,48 146 197,8,5.26947,782,1428
476,52 178 213,8,5.26947,886,1428
476,54 96 201,8,5.26947,702,1428
476,55 76 106,8,5.26947,474,1428
476,58 75 156,8,5.26947,578,1428
476,58 156 163,8,5.26947,754,1428
476,59 94 220,8,5.26947,746,1428
476,60 81 234,8,5.26947,750,1428
476,60 157 234,8,5.26947,902,1428
476,61 184 194,8,5.26947,878,1428
476,62 113 216,8,5.26947,782,1428
476,62 125 216,8,5.26947,806,1428
476,64 202 223,8,5.26947,978,1428
476,66 87 200,8,5.26947,706,1428
476,66 151 200,8,5.26947,834,1428
476,69 104 118,8,5.26947,582,1428
476,71 176 218,8,5.26947,930,1428
476,72 117 138,8,5.26947,654,1428
476,72 121 138,8,5.26947,662,1428
476,73 158 228,8,5.26947,918,1428
476,74 80 227,8,5.26947,762,1428
476,76 106 183,8,5.26947,730,1428
476,83 132 134,8,5.26947,698,1428
476,86 100 103,8,5.26947,578,1428
476,86 100 135,8,5.26947,642,1428
476,89 128 166,8,5.26947,766,1428
476,90 97 160,8,5.26947,694,1428
476,90 141 160,8,5.26947,782,1428
476,94 179 220,8,5.26947,986,1428
476,99 190 232,8,5.26947,1042,1428
476,101 172 186,8,5.26947,918,1428
476,104 118 169,8,5.26947,782,1428
476,108 150 235,8,5.26947,986,1428
476,109 116 214,8,5.26947,878,1428
476,111 162 188,8,5.26947,922,1428
476,116 129 214,8,5.26947,918,1428
476,120 195 230,8,5.26947,1090,1428
476,122 164 207,8,5.26947,986,1428
476,124 198 215,8,5.26947,1074,1428
476,127 162 188,8,5.26947,954,1428
476,128 149 166,8,5.26947,886,1428
476,130 192 193,8,5.26947,1030,1428
476,132 134 155,8,5.26947,842,1428
476,137 172 186,8,5.26947,990,1428
476,139 190 232,8,5.26947,1122,1428
476,158 165 228,8,5.26947,1102,1428
476,167 176 218,8,5.26947,1122,1428
476,177 184 194,8,5.26947,1110,1428
476,180 226 233,8,5.26947,1278,1428
476,205 222 236,8,5.26947,1326,1428
