Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
529,1 27 71,8,5.4697,198,1587
529,1 40 69,8,5.4697,220,1587
529,1 81 98,8,5.4697,360,1587
529,1 119 253,8,5.4697,746,1587
529,1 149 209,8,5.4697,718,1587
529,2 23 238,8,5.4697,526,1587
529,2 54 142,8,5.4697,396,1587
529,2 80 138,8,5.4697,440,1587
529,2 111 231,8,5.4697,688,1587
529,2 162 196,8,5.4697,720,1587
529,3 81 213,8,5.4697,594,1587
529,3 82 98,8,5.4697,366,1587
529,3 120 207,8,5.4697,660,1587
529,3 172 230,8,5.4697,810,1587
529,3 235 243,8,5.4697,962,1587
529,4 46 53,8,5.4697,206,1587
529,4 67 222,8,5.4697,586,1587
529,4 108 245,8,5.4697,714,1587
529,4 137 205,8,5.4697,692,1587
529,4 160 253,8,5.4697,834,1587
529,5 13 216,8,5.4697,468,1587
529,5 39 124,8,5.4697,336,1587
529,5 66 207,8,5.4697,556,1587
529,5 135 174,8,5.4697,628,1587
529,5 184 200,8,5.4697,778,1587
529,6 43 59,8,5.4697,216,1587
529,6 69 185,8,5.4697,520,1587
529,6 103 162,8,5.4697,542,1587
529,6 115 240,8,5.4697,722,1587
529,6 164 196,8,5.4697,732,1587
529,7 15 124,8,5.4697,292,1587
529,7 32 189,8,5.4697,456,1587
529,7 38 157,8,5.4697,404,1587
529,7 46 249,8,5.4697,604,1587
529,7 184 225,8,5.4697,832,1587
529,8 23 209,8,5.4697,480,1587
529,8 39 216,8,5.4697,526,1587
529,8 85 134,8,5.4697,454,1587
529,8 92 106,8,5.4697,412,1587
529,8 119 255,8,5.4697,764,1587
529,9 13 161,8,5.4697,366,1587
529,9 92 169,8,5.4697,540,1587
529,9 110 243,8,5.4697,724,1587
529,9 176 200,8,5.4697,770,1587
529,9 235 246,8,5.4697,980,1587
529,10 26 97,8,5.4697,266,1587
529,10 78 248,8,5.4697,672,1587
529,10 115 132,8,5.4697,514,1587
529,10 129 161,8,5.4697,600,1587
529,10 181 259,8,5.4697,900,1587
529,11 20 167,8,5.4697,396,1587
529,11 52 183,8,5.4697,492,1587
529,11 89 230,8,5.4697,660,1587
529,11 138 251,8,5.4697,800,1587
529,11 232 252,8,5.4697,990,1587
529,12 49 230,8,5.4697,582,1587
529,12 86 118,8,5.4697,432,1587
529,12 137 201,8,5.4697,700,1587
529,12 138 159,8,5.4697,618,1587
529,12 205 206,8,5.4697,846,1587
529,13 40 115,8,5.4697,336,1587
529,13 72 179,8,5.4697,528,1587
529,13 135 178,8,5.4697,652,1587
529,14 30 248,8,5.4697,584,1587
529,14 31 92,8,5.4697,274,1587
529,14 64 151,8,5.4697,458,1587
529,14 76 215,8,5.4697,610,1587
529,14 79 161,8,5.4697,508,1587
529,15 23 71,8,5.4697,218,1587
529,15 39 119,8,5.4697,346,1587
529,15 92 198,8,5.4697,610,1587
529,15 117 157,8,5.4697,578,1587
529,16 19 238,8,5.4697,546,1587
529,16 46 111,8,5.4697,346,1587
529,16 78 97,8,5.4697,382,1587
529,16 170 261,8,5.4697,894,1587
529,16 184 212,8,5.4697,824,1587
529,17 69 93,8,5.4697,358,1587
529,17 70 149,8,5.4697,472,1587
529,17 79 210,8,5.4697,612,1587
529,17 112 150,8,5.4697,558,1587
529,17 115 151,8,5.4697,566,1587
529,18 26 207,8,5.4697,502,1587
529,18 37 59,8,5.4697,228,1587
529,18 43 220,8,5.4697,562,1587
529,18 129 177,8,5.4697,648,1587
529,18 184 191,8,5.4697,786,1587
529,19 46 145,8,5.4697,420,1587
529,19 48 254,8,5.4697,642,1587
529,19 186 261,8,5.4697,932,1587
529,19 231 253,8,5.4697,1006,1587
529,20 33 156,8,5.4697,418,1587
529,20 52 194,8,5.4697,532,1587
529,20 207 258,8,5.4697,970,1587
529,20 230 264,8,5.4697,1028,1587
529,21 23 146,8,5.4697,380,1587
529,21 38 96,8,5.4697,310,1587
529,21 45 157,8,5.4697,446,1587
529,21 58 114,8,5.4697,386,1587
529,21 138 218,8,5.4697,754,1587
529,22 25 65,8,5.4697,224,1587
