Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
526,1 40 146,8,5.46095,374,1578
526,1 110 238,8,5.46095,698,1578
526,1 120 250,8,5.46095,742,1578
526,1 166 254,8,5.46095,842,1578
526,2 19 92,8,5.46095,226,1578
526,2 22 101,8,5.46095,250,1578
526,2 29 80,8,5.46095,222,1578
526,2 48 57,8,5.46095,214,1578
526,2 114 221,8,5.46095,674,1578
526,2 120 153,8,5.46095,550,1578
526,2 171 244,8,5.46095,834,1578
526,2 194 245,8,5.46095,882,1578
526,3 28 236,8,5.46095,534,1578
526,3 88 120,8,5.46095,422,1578
526,3 166 224,8,5.46095,786,1578
526,3 188 196,8,5.46095,774,1578
526,4 38 79,8,5.46095,242,1578
526,4 43 240,8,5.46095,574,1578
526,4 44 61,8,5.46095,218,1578
526,4 96 149,8,5.46095,498,1578
526,4 138 227,8,5.46095,738,1578
526,4 160 205,8,5.46095,738,1578
526,4 179 228,8,5.46095,822,1578
526,4 184 225,8,5.46095,826,1578
526,5 24 138,8,5.46095,334,1578
526,5 74 198,8,5.46095,554,1578
526,5 200 204,8,5.46095,818,1578
526,5 218 222,8,5.46095,890,1578
526,6 13 206,8,5.46095,450,1578
526,6 56 209,8,5.46095,542,1578
526,6 57 250,8,5.46095,626,1578
526,6 66 223,8,5.46095,590,1578
526,6 67 166,8,5.46095,478,1578
526,6 87 240,8,5.46095,666,1578
526,6 137 184,8,5.46095,654,1578
526,6 144 171,8,5.46095,642,1578
526,7 30 246,8,5.46095,566,1578
526,7 88 244,8,5.46095,678,1578
526,7 110 200,8,5.46095,634,1578
526,7 172 212,8,5.46095,782,1578
526,8 35 192,8,5.46095,470,1578
526,8 46 177,8,5.46095,462,1578
526,8 70 95,8,5.46095,346,1578
526,8 76 105,8,5.46095,378,1578
526,8 88 141,8,5.46095,474,1578
526,8 147 206,8,5.46095,722,1578
526,8 158 187,8,5.46095,706,1578
526,8 191 250,8,5.46095,898,1578
526,9 28 146,8,5.46095,366,1578
526,9 38 62,8,5.46095,218,1578
526,9 84 182,8,5.46095,550,1578
526,9 166 262,8,5.46095,874,1578
526,10 21 110,8,5.46095,282,1578
526,10 44 53,8,5.46095,214,1578
526,10 66 95,8,5.46095,342,1578
526,10 74 239,8,5.46095,646,1578
526,10 82 173,8,5.46095,530,1578
526,10 126 145,8,5.46095,562,1578
526,10 168 197,8,5.46095,750,1578
526,10 240 241,8,5.46095,982,1578
526,11 12 158,8,5.46095,362,1578
526,11 28 86,8,5.46095,250,1578
526,11 120 258,8,5.46095,778,1578
526,11 164 248,8,5.46095,846,1578
526,12 26 149,8,5.46095,374,1578
526,12 46 89,8,5.46095,294,1578
526,12 79 238,8,5.46095,658,1578
526,12 112 155,8,5.46095,558,1578
526,12 114 237,8,5.46095,726,1578
526,12 129 194,8,5.46095,670,1578
526,12 132 183,8,5.46095,654,1578
526,13 18 94,8,5.46095,250,1578
526,13 54 146,8,5.46095,426,1578
526,13 62 148,8,5.46095,446,1578
526,14 19 212,8,5.46095,490,1578
526,14 31 254,8,5.46095,598,1578
