Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
120,1 11 28,5,3.26891,80,360
120,1 11 52,5,3.26891,128,360
120,1 19 54,5,3.26891,148,360
120,1 28 51,5,3.26891,160,360
120,3 4 47,5,3.26891,108,360
120,3 7 44,5,3.26891,108,360
120,4 7 43,5,3.26891,108,360
120,4 13 23,5,3.26891,80,360
120,4 13 57,5,3.26891,148,360
120,4 17 27,5,3.26891,96,360
120,4 17 53,5,3.26891,148,360
120,4 33 43,5,3.26891,160,360
120,4 37 47,5,3.26891,176,360
120,6 11 31,5,3.26891,96,360
120,6 29 49,5,3.26891,168,360
120,7 13 18,5,3.26891,76,360
120,7 43 44,5,3.26891,188,360
120,9 19 52,5,3.26891,160,360
120,9 28 59,5,3.26891,192,360
120,11 39 52,5,3.26891,204,360
120,13 23 44,5,3.26891,160,360
120,17 37 42,5,3.26891,192,360
120,17 44 53,5,3.26891,228,360
120,18 47 53,5,3.26891,236,360
120,19 28 31,5,3.26891,156,360
120,19 31 52,5,3.26891,204,360
120,21 28 31,5,3.26891,160,360
120,21 49 52,5,3.26891,244,360
120,23 27 44,5,3.26891,188,360
120,23 42 43,5,3.26891,216,360
120,28 29 39,5,3.26891,192,360
120,28 29 41,5,3.26891,196,360
120,28 49 59,5,3.26891,272,360
120,29 41 52,5,3.26891,244,360
120,33 37 44,5,3.26891,228,360
120,37 44 47,5,3.26891,256,360
120,41 51 52,5,3.26891,288,360
120,41 54 59,5,3.26891,308,360
120,44 53 57,5,3.26891,308,360
120,49 52 59,5,3.26891,320,360
