Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
364,1 22 164,7,4.78237,374,1092
364,2 33 48,7,4.78237,166,1092
364,2 48 149,7,4.78237,398,1092
364,3 66 128,7,4.78237,394,1092
364,4 71 106,7,4.78237,362,1092
364,4 106 111,7,4.78237,442,1092
364,5 92 110,7,4.78237,414,1092
364,6 83 144,7,4.78237,466,1092
364,6 99 144,7,4.78237,498,1092
364,8 30 51,7,4.78237,178,1092
364,8 30 131,7,4.78237,338,1092
364,9 20 166,7,4.78237,390,1092
364,10 17 124,7,4.78237,302,1092
364,10 124 165,7,4.78237,598,1092
364,11 16 122,7,4.78237,298,1092
364,12 31 46,7,4.78237,178,1092
364,12 46 151,7,4.78237,418,1092
364,15 34 88,7,4.78237,274,1092
364,16 122 171,7,4.78237,618,1092
364,18 67 68,7,4.78237,306,1092
364,18 68 115,7,4.78237,402,1092
364,19 54 160,7,4.78237,466,1092
364,20 166 173,7,4.78237,718,1092
364,22 164 181,7,4.78237,734,1092
364,23 132 142,7,4.78237,594,1092
364,24 29 90,7,4.78237,286,1092
364,24 90 153,7,4.78237,534,1092
364,25 96 178,7,4.78237,598,1092
364,27 60 134,7,4.78237,442,1092
364,32 62 69,7,4.78237,326,1092
364,32 62 113,7,4.78237,414,1092
364,34 88 167,7,4.78237,578,1092
364,36 89 138,7,4.78237,526,1092
364,36 93 138,7,4.78237,534,1092
364,37 86 120,7,4.78237,486,1092
364,38 81 180,7,4.78237,598,1092
364,38 101 180,7,4.78237,638,1092
364,40 73 150,7,4.78237,526,1092
364,40 109 150,7,4.78237,598,1092
364,41 172 174,7,4.78237,774,1092
364,43 136 146,7,4.78237,650,1092
364,44 53 74,7,4.78237,342,1092
364,44 74 129,7,4.78237,494,1092
364,45 100 102,7,4.78237,494,1092
364,47 58 64,7,4.78237,338,1092
364,50 85 108,7,4.78237,486,1092
364,50 97 108,7,4.78237,510,1092
364,54 160 163,7,4.78237,754,1092
364,55 80 118,7,4.78237,506,1092
364,57 116 162,7,4.78237,670,1092
364,58 64 135,7,4.78237,514,1092
364,59 152 158,7,4.78237,738,1092
364,60 134 155,7,4.78237,698,1092
364,61 114 176,7,4.78237,702,1092
364,66 128 179,7,4.78237,746,1092
364,72 87 94,7,4.78237,506,1092
364,72 94 95,7,4.78237,522,1092
364,75 76 170,7,4.78237,642,1092
364,76 107 170,7,4.78237,706,1092
364,79 82 148,7,4.78237,618,1092
364,80 118 127,7,4.78237,650,1092
364,82 103 148,7,4.78237,666,1092
364,86 120 145,7,4.78237,702,1092
364,92 110 177,7,4.78237,758,1092
364,96 157 178,7,4.78237,862,1092
364,100 102 137,7,4.78237,678,1092
364,114 121 176,7,4.78237,822,1092
364,116 125 162,7,4.78237,806,1092
364,123 152 158,7,4.78237,866,1092
364,132 142 159,7,4.78237,866,1092
364,136 139 146,7,4.78237,842,1092
364,141 172 174,7,4.78237,974,1092
