Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
176,1 16 41,5,3.74286,116,528
176,1 23 80,5,3.74286,208,528
176,1 64 73,5,3.74286,276,528
176,3 16 43,5,3.74286,124,528
176,3 48 53,5,3.74286,208,528
176,3 64 69,5,3.74286,272,528
176,5 13 32,5,3.74286,100,528
176,5 29 80,5,3.74286,228,528
176,5 48 61,5,3.74286,228,528
176,7 15 32,5,3.74286,108,528
176,7 17 80,5,3.74286,208,528
176,7 64 65,5,3.74286,272,528
176,9 16 31,5,3.74286,112,528
176,9 17 32,5,3.74286,116,528
176,9 47 48,5,3.74286,208,528
176,13 16 53,5,3.74286,164,528
176,13 48 69,5,3.74286,260,528
176,15 39 80,5,3.74286,268,528
176,15 64 87,5,3.74286,332,528
176,16 19 21,5,3.74286,112,528
176,16 23 63,5,3.74286,204,528
176,16 25 65,5,3.74286,212,528
176,16 35 75,5,3.74286,252,528
176,16 45 85,5,3.74286,292,528
176,16 47 87,5,3.74286,300,528
176,16 57 79,5,3.74286,304,528
176,16 67 69,5,3.74286,304,528
176,17 39 48,5,3.74286,208,528
176,19 48 75,5,3.74286,284,528
176,19 64 85,5,3.74286,336,528
176,21 45 80,5,3.74286,292,528
176,21 51 64,5,3.74286,272,528
176,23 64 81,5,3.74286,336,528
176,25 31 48,5,3.74286,208,528
176,25 47 64,5,3.74286,272,528
176,27 32 35,5,3.74286,188,528
176,27 48 83,5,3.74286,316,528
176,27 51 80,5,3.74286,316,528
176,29 32 37,5,3.74286,196,528
176,29 43 64,5,3.74286,272,528
176,31 32 39,5,3.74286,204,528
176,32 49 57,5,3.74286,276,528
176,32 51 59,5,3.74286,284,528
176,32 53 61,5,3.74286,292,528
176,32 71 79,5,3.74286,364,528
176,32 73 81,5,3.74286,372,528
176,32 75 83,5,3.74286,380,528
176,35 48 85,5,3.74286,336,528
176,37 61 80,5,3.74286,356,528
176,37 64 67,5,3.74286,336,528
176,41 48 79,5,3.74286,336,528
176,41 63 64,5,3.74286,336,528
176,43 67 80,5,3.74286,380,528
176,45 59 64,5,3.74286,336,528
176,48 49 71,5,3.74286,336,528
176,48 57 63,5,3.74286,336,528
176,49 73 80,5,3.74286,404,528
176,59 80 83,5,3.74286,444,528
176,65 80 87,5,3.74286,464,528
176,71 80 81,5,3.74286,464,528
