Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
246,1 92 105,6,4.19184,396,738
246,2 21 115,6,4.19184,276,738
246,3 7 94,6,4.19184,208,738
246,3 70 89,6,4.19184,324,738
246,4 81 107,6,4.19184,384,738
246,5 32 33,6,4.19184,140,738
246,8 39 91,6,4.19184,276,738
246,9 46 61,6,4.19184,232,738
246,9 103 118,6,4.19184,460,738
246,10 83 105,6,4.19184,396,738
246,11 28 75,6,4.19184,228,738
246,13 34 111,6,4.19184,316,738
246,14 67 99,6,4.19184,360,738
246,15 22 35,6,4.19184,144,738
246,15 47 104,6,4.19184,332,738
246,16 45 59,6,4.19184,240,738
246,17 63 88,6,4.19184,336,738
246,19 26 27,6,4.19184,144,738
246,20 43 87,6,4.19184,300,738
246,21 49 80,6,4.19184,300,738
246,23 45 98,6,4.19184,332,738
246,25 81 86,6,4.19184,384,738
246,27 56 101,6,4.19184,368,738
246,29 38 93,6,4.19184,320,738
246,31 57 100,6,4.19184,376,738
246,33 50 77,6,4.19184,320,738
246,37 40 51,6,4.19184,256,738
246,39 73 74,6,4.19184,372,738
246,44 53 93,6,4.19184,380,738
246,51 119 122,6,4.19184,584,738
246,52 69 85,6,4.19184,412,738
246,55 106 117,6,4.19184,556,738
246,57 64 113,6,4.19184,468,738
246,58 109 117,6,4.19184,568,738
246,62 87 121,6,4.19184,540,738
246,63 65 76,6,4.19184,408,738
246,68 97 99,6,4.19184,528,738
246,69 79 112,6,4.19184,520,738
246,71 75 110,6,4.19184,512,738
246,95 111 116,6,4.19184,644,738
