Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
68,1 6 26,4,2.65672,66,204
68,2 10 13,4,2.65672,50,204
68,2 10 21,4,2.65672,66,204
68,2 11 14,4,2.65672,54,204
68,2 14 23,4,2.65672,78,204
68,3 10 18,4,2.65672,62,204
68,5 6 30,4,2.65672,82,204
68,6 26 33,4,2.65672,130,204
68,6 29 30,4,2.65672,130,204
68,7 22 26,4,2.65672,110,204
68,9 14 30,4,2.65672,106,204
68,10 18 31,4,2.65672,118,204
68,14 25 30,4,2.65672,138,204
68,15 18 22,4,2.65672,110,204
68,18 19 22,4,2.65672,118,204
68,22 26 27,4,2.65672,150,204
