Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
269,1 8 102,6,4.35075,222,807
269,1 9 103,6,4.35075,226,807
269,1 29 37,6,4.35075,134,807
269,1 30 131,6,4.35075,324,807
269,1 47 115,6,4.35075,326,807
269,1 80 101,6,4.35075,364,807
269,2 7 60,6,4.35075,138,807
269,2 16 65,6,4.35075,166,807
269,2 18 63,6,4.35075,166,807
269,2 39 94,6,4.35075,270,807
269,2 58 74,6,4.35075,268,807
269,2 67 109,6,4.35075,356,807
269,3 24 37,6,4.35075,128,807
269,3 27 40,6,4.35075,140,807
269,3 29 34,6,4.35075,132,807
269,3 76 128,6,4.35075,414,807
269,3 87 111,6,4.35075,402,807
269,3 90 124,6,4.35075,434,807
269,4 14 120,6,4.35075,276,807
269,4 32 130,6,4.35075,332,807
269,4 36 126,6,4.35075,332,807
269,4 51 134,6,4.35075,378,807
269,4 78 81,6,4.35075,326,807
269,4 116 121,6,4.35075,482,807
269,5 23 45,6,4.35075,146,807
269,5 28 40,6,4.35075,146,807
269,5 33 131,6,4.35075,338,807
269,5 34 37,6,4.35075,152,807
269,5 84 124,6,4.35075,426,807
269,5 117 119,6,4.35075,482,807
269,6 13 117,6,4.35075,272,807
269,6 21 89,6,4.35075,232,807
269,6 47 95,6,4.35075,296,807
269,6 48 74,6,4.35075,256,807
269,6 54 80,6,4.35075,280,807
269,6 58 68,6,4.35075,264,807
269,7 10 66,6,4.35075,166,807
269,7 22 100,6,4.35075,258,807
269,7 56 93,6,4.35075,312,807
269,7 59 110,6,4.35075,352,807
269,7 63 86,6,4.35075,312,807
269,8 9 64,6,4.35075,162,807
269,8 17 72,6,4.35075,194,807
269,8 27 37,6,4.35075,144,807
269,8 28 29,6,4.35075,130,807
269,8 107 113,6,4.35075,456,807
269,9 41 115,6,4.35075,330,807
269,9 72 111,6,4.35075,384,807
269,9 81 120,6,4.35075,420,807
269,9 87 102,6,4.35075,396,807
269,10 21 101,6,4.35075,264,807
269,10 31 35,6,4.35075,152,807
269,10 46 90,6,4.35075,292,807
269,10 56 80,6,4.35075,292,807
269,10 68 74,6,4.35075,304,807
269,11 21 80,6,4.35075,224,807
269,11 35 73,6,4.35075,238,807
269,11 46 88,6,4.35075,290,807
269,11 50 131,6,4.35075,384,807
269,11 57 99,6,4.35075,334,807
269,11 61 96,6,4.35075,336,807
269,12 26 35,6,4.35075,146,807
269,12 42 91,6,4.35075,290,807
269,12 79 94,6,4.35075,370,807
269,12 96 121,6,4.35075,458,807
269,12 108 109,6,4.35075,458,807
269,12 116 133,6,4.35075,522,807
269,13 19 104,6,4.35075,272,807
269,13 32 36,6,4.35075,162,807
269,13 57 108,6,4.35075,356,807
269,13 73 119,6,4.35075,410,807
269,13 89 121,6,4.35075,446,807
269,14 20 132,6,4.35075,332,807
269,14 44 69,6,4.35075,254,807
269,14 49 118,6,4.35075,362,807
269,14 83 112,6,4.35075,418,807
269,14 97 126,6,4.35075,474,807
269,15 17 103,6,4.35075,270,807
269,15 69 134,6,4.35075,436,807
269,15 82 88,6,4.35075,370,807
269,15 84 120,6,4.35075,438,807
269,15 99 124,6,4.35075,476,807
269,15 102 111,6,4.35075,456,807
269,16 18 128,6,4.35075,324,807
269,16 34 125,6,4.35075,350,807
269,16 43 55,6,4.35075,228,807
269,16 54 74,6,4.35075,288,807
269,16 56 58,6,4.35075,260,807
269,17 28 75,6,4.35075,240,807
269,17 45 91,6,4.35075,306,807
269,17 116 132,6,4.35075,530,807
269,17 120 133,6,4.35075,540,807
269,18 29 107,6,4.35075,308,807
269,18 39 82,6,4.35075,278,807
269,18 47 125,6,4.35075,380,807
269,18 65 95,6,4.35075,356,807
269,19 32 68,6,4.35075,238,807
269,19 33 86,6,4.35075,276,807
269,19 36 94,6,4.35075,298,807
269,19 55 117,6,4.35075,382,807
269,19 74 98,6,4.35075,382,807
269,20 42 67,6,4.35075,258,807
269,20 62 70,6,4.35075,304,807
269,20 89 92,6,4.35075,402,807
269,20 109 112,6,4.35075,482,807
269,20 121 133,6,4.35075,548,807
269,21 30 71,6,4.35075,244,807
269,21 31 66,6,4.35075,236,807
269,21 61 92,6,4.35075,348,807
269,22 42 109,6,4.35075,346,807
269,22 70 123,6,4.35075,430,807
269,22 71 114,6,4.35075,414,807
269,22 77 122,6,4.35075,442,807
269,22 92 93,6,4.35075,414,807
