Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
406,1 78 198,7,4.98765,554,1218
406,2 41 50,7,4.98765,186,1218
406,2 130 177,7,4.98765,618,1218
406,3 172 188,7,4.98765,726,1218
406,4 100 121,7,4.98765,450,1218
406,4 146 151,7,4.98765,602,1218
406,5 16 178,7,4.98765,398,1218
406,6 16 125,7,4.98765,294,1218
406,6 123 150,7,4.98765,558,1218
406,8 39 200,7,4.98765,494,1218
406,8 99 114,7,4.98765,442,1218
406,9 110 158,7,4.98765,554,1218
406,10 73 162,7,4.98765,490,1218
406,10 156 201,7,4.98765,734,1218
406,11 46 148,7,4.98765,410,1218
406,12 32 47,7,4.98765,182,1218
406,12 43 106,7,4.98765,322,1218
406,13 138 202,7,4.98765,706,1218
406,15 48 128,7,4.98765,382,1218
406,17 108 118,7,4.98765,486,1218
406,18 31 48,7,4.98765,194,1218
406,18 37 44,7,4.98765,198,1218
406,19 108 142,7,4.98765,538,1218
406,20 57 82,7,4.98765,318,1218
406,20 94 199,7,4.98765,626,1218
406,22 45 144,7,4.98765,422,1218
406,22 83 194,7,4.98765,598,1218
406,23 88 170,7,4.98765,562,1218
406,24 64 109,7,4.98765,394,1218
406,24 117 194,7,4.98765,670,1218
406,25 78 80,7,4.98765,366,1218
406,26 66 135,7,4.98765,454,1218
406,26 127 162,7,4.98765,630,1218
406,27 68 76,7,4.98765,342,1218
406,30 62 197,7,4.98765,578,1218
406,30 80 187,7,4.98765,594,1218
406,32 50 193,7,4.98765,550,1218
406,33 38 138,7,4.98765,418,1218
406,34 38 115,7,4.98765,374,1218
406,34 167 180,7,4.98765,762,1218
406,36 88 129,7,4.98765,506,1218
406,36 96 141,7,4.98765,546,1218
406,40 89 164,7,4.98765,586,1218
406,40 188 195,7,4.98765,846,1218
406,44 113 118,7,4.98765,550,1218
406,46 68 131,7,4.98765,490,1218
406,51 52 82,7,4.98765,370,1218
406,52 67 132,7,4.98765,502,1218
406,53 62 74,7,4.98765,378,1218
406,54 93 144,7,4.98765,582,1218
406,54 111 132,7,4.98765,594,1218
406,55 72 176,7,4.98765,606,1218
406,59 92 136,7,4.98765,574,1218
406,60 124 191,7,4.98765,750,1218
406,60 160 171,7,4.98765,782,1218
406,61 102 114,7,4.98765,554,1218
406,64 100 183,7,4.98765,694,1218
406,65 122 198,7,4.98765,770,1218
406,66 157 176,7,4.98765,798,1218
406,69 104 142,7,4.98765,630,1218
406,71 146 152,7,4.98765,738,1218
406,72 79 192,7,4.98765,686,1218
406,74 107 180,7,4.98765,722,1218
406,75 166 172,7,4.98765,826,1218
406,76 130 137,7,4.98765,686,1218
406,81 178 202,7,4.98765,922,1218
406,85 134 184,7,4.98765,806,1218
406,86 94 103,7,4.98765,566,1218
406,86 120 139,7,4.98765,690,1218
406,90 155 166,7,4.98765,822,1218
406,90 185 186,7,4.98765,922,1218
406,92 110 181,7,4.98765,766,1218
406,95 102 134,7,4.98765,662,1218
406,96 150 173,7,4.98765,838,1218
406,97 124 148,7,4.98765,738,1218
406,101 104 164,7,4.98765,738,1218
406,106 143 192,7,4.98765,882,1218
406,120 158 179,7,4.98765,914,1218
406,122 165 190,7,4.98765,954,1218
406,128 163 200,7,4.98765,982,1218
406,136 149 152,7,4.98765,874,1218
406,153 156 160,7,4.98765,938,1218
406,159 184 186,7,4.98765,1058,1218
406,169 170 190,7,4.98765,1058,1218
