Vertices,Gen set,Diameter,Average distance,BW,Connections
600,1 27 268,8,5.69783,592,1800
600,3 52 289,8,5.69783,688,1800
600,3 89 148,8,5.69783,480,1800
600,4 47 69,8,5.69783,240,1800
600,4 81 197,8,5.69783,564,1800
600,4 103 219,8,5.69783,652,1800
600,4 231 253,8,5.69783,976,1800
600,7 76 189,8,5.69783,544,1800
600,9 44 67,8,5.69783,240,1800
600,9 133 244,8,5.69783,772,1800
600,11 52 297,8,5.69783,720,1800
600,13 116 249,8,5.69783,756,1800
600,17 141 244,8,5.69783,804,1800
600,19 87 292,8,5.69783,796,1800
600,21 23 164,8,5.69783,416,1800
600,21 223 236,8,5.69783,960,1800
600,27 68 199,8,5.69783,588,1800
600,28 29 183,8,5.69783,480,1800
600,28 33 179,8,5.69783,480,1800
600,28 117 271,8,5.69783,832,1800
600,28 121 267,8,5.69783,832,1800
600,31 92 237,8,5.69783,720,1800
600,33 172 221,8,5.69783,852,1800
600,37 201 284,8,5.69783,1044,1800
600,39 43 124,8,5.69783,412,1800
600,39 76 157,8,5.69783,544,1800
600,41 93 188,8,5.69783,644,1800
600,44 83 159,8,5.69783,572,1800
600,44 141 217,8,5.69783,804,1800
600,44 233 291,8,5.69783,1136,1800
600,49 68 123,8,5.69783,480,1800
600,51 113 284,8,5.69783,896,1800
600,51 116 287,8,5.69783,908,1800
600,52 139 153,8,5.69783,688,1800
600,52 147 161,8,5.69783,720,1800
600,53 196 231,8,5.69783,960,1800
600,57 91 212,8,5.69783,720,1800
600,57 109 188,8,5.69783,708,1800
600,59 207 212,8,5.69783,956,1800
600,61 148 153,8,5.69783,724,1800
600,63 92 269,8,5.69783,848,1800
600,63 131 292,8,5.69783,972,1800
600,68 101 273,8,5.69783,884,1800
600,68 177 251,8,5.69783,992,1800
600,69 196 247,8,5.69783,1024,1800
600,71 117 172,8,5.69783,720,1800
600,73 171 236,8,5.69783,960,1800
600,76 111 293,8,5.69783,960,1800
600,76 143 261,8,5.69783,960,1800
600,77 236 279,8,5.69783,1184,1800
600,79 172 267,8,5.69783,1036,1800
600,81 196 203,8,5.69783,960,1800
600,87 92 181,8,5.69783,720,1800
600,92 119 213,8,5.69783,848,1800
600,93 212 241,8,5.69783,1092,1800
600,97 196 219,8,5.69783,1024,1800
600,99 116 137,8,5.69783,704,1800
600,99 263 284,8,5.69783,1292,1800
600,107 111 124,8,5.69783,684,1800
600,116 163 201,8,5.69783,960,1800
600,123 151 268,8,5.69783,1084,1800
600,124 189 193,8,5.69783,1012,1800
600,124 257 261,8,5.69783,1284,1800
600,127 164 171,8,5.69783,924,1800
600,129 164 173,8,5.69783,932,1800
600,129 227 236,8,5.69783,1184,1800
600,147 148 239,8,5.69783,1068,1800
600,148 211 297,8,5.69783,1312,1800
600,149 177 268,8,5.69783,1188,1800
600,159 244 283,8,5.69783,1372,1800
600,164 277 279,8,5.69783,1440,1800
600,167 244 291,8,5.69783,1404,1800
600,169 237 292,8,5.69783,1396,1800
600,172 183 229,8,5.69783,1168,1800
600,187 249 284,8,5.69783,1440,1800
600,188 191 243,8,5.69783,1244,1800
600,188 207 259,8,5.69783,1308,1800
600,209 212 243,8,5.69783,1328,1800
600,213 281 292,8,5.69783,1572,1800
600,268 273 299,8,5.69783,1680,1800
