Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
510,1 18 223,8,5.39293,484,1530
510,1 36 58,8,5.39293,190,1530
510,1 144 247,8,5.39293,784,1530
510,2 54 211,8,5.39293,534,1530
510,4 108 167,8,5.39293,558,1530
510,6 38 71,8,5.39293,230,1530
510,6 113 209,8,5.39293,656,1530
510,6 131 227,8,5.39293,728,1530
510,6 208 241,8,5.39293,910,1530
510,7 12 199,8,5.39293,436,1530
510,7 31 126,8,5.39293,328,1530
510,7 104 252,8,5.39293,726,1530
510,8 79 216,8,5.39293,606,1530
510,11 54 167,8,5.39293,464,1530
510,11 97 198,8,5.39293,612,1530
510,11 114 128,8,5.39293,506,1530
510,12 29 163,8,5.39293,408,1530
510,12 76 113,8,5.39293,402,1530
510,12 94 227,8,5.39293,666,1530
510,13 42 244,8,5.39293,598,1530
510,13 151 168,8,5.39293,664,1530
510,13 161 234,8,5.39293,816,1530
510,14 53 132,8,5.39293,398,1530
510,16 78 97,8,5.39293,382,1530
510,18 43 56,8,5.39293,234,1530
510,18 53 169,8,5.39293,480,1530
510,18 127 226,8,5.39293,742,1530
510,19 82 174,8,5.39293,550,1530
510,19 103 186,8,5.39293,616,1530
510,19 157 168,8,5.39293,688,1530
510,22 84 229,8,5.39293,670,1530
510,23 29 96,8,5.39293,296,1530
510,23 71 252,8,5.39293,692,1530
510,23 192 196,8,5.39293,822,1530
510,24 29 152,8,5.39293,410,1530
510,24 71 197,8,5.39293,584,1530
510,24 143 241,8,5.39293,816,1530
510,24 188 199,8,5.39293,822,1530
510,26 192 193,8,5.39293,822,1530
510,28 149 246,8,5.39293,846,1530
510,31 48 227,8,5.39293,612,1530
510,31 96 242,8,5.39293,738,1530
510,32 61 156,8,5.39293,498,1530
510,36 83 149,8,5.39293,536,1530
510,36 112 169,8,5.39293,634,1530
510,36 191 253,8,5.39293,960,1530
510,37 41 228,8,5.39293,612,1530
510,37 91 156,8,5.39293,568,1530
510,37 106 198,8,5.39293,682,1530
510,41 54 172,8,5.39293,534,1530
510,41 73 216,8,5.39293,660,1530
510,42 59 103,8,5.39293,408,1530
510,42 67 229,8,5.39293,676,1530
510,42 74 157,8,5.39293,546,1530
510,43 72 89,8,5.39293,408,1530
510,43 101 246,8,5.39293,780,1530
510,44 168 203,8,5.39293,830,1530
510,46 222 247,8,5.39293,1030,1530
510,47 121 138,8,5.39293,612,1530
510,47 162 176,8,5.39293,770,1530
510,47 174 229,8,5.39293,900,1530
510,48 113 139,8,5.39293,600,1530
510,48 134 143,8,5.39293,650,1530
510,48 197 206,8,5.39293,902,1530
510,49 84 137,8,5.39293,540,1530
510,49 138 217,8,5.39293,808,1530
510,49 218 234,8,5.39293,1002,1530
510,52 126 131,8,5.39293,618,1530
510,53 66 89,8,5.39293,416,1530
510,54 173 181,8,5.39293,816,1530
510,59 84 148,8,5.39293,582,1530
510,59 174 217,8,5.39293,900,1530
510,61 78 167,8,5.39293,612,1530
510,61 114 233,8,5.39293,816,1530
510,62 89 144,8,5.39293,590,1530
510,64 133 198,8,5.39293,790,1530
510,66 92 239,8,5.39293,794,1530
510,66 101 248,8,5.39293,830,1530
510,66 223 251,8,5.39293,1080,1530
510,67 138 194,8,5.39293,798,1530
510,67 151 186,8,5.39293,808,1530
510,72 83 224,8,5.39293,758,1530
510,72 116 253,8,5.39293,882,1530
510,72 127 251,8,5.39293,900,1530
510,73 78 154,8,5.39293,610,1530
510,73 181 198,8,5.39293,904,1530
510,77 124 222,8,5.39293,846,1530
510,77 132 149,8,5.39293,716,1530
510,77 144 169,8,5.39293,780,1530
510,78 109 173,8,5.39293,720,1530
510,79 108 233,8,5.39293,840,1530
510,79 133 156,8,5.39293,736,1530
510,83 101 222,8,5.39293,812,1530
510,84 121 203,8,5.39293,816,1530
510,86 107 228,8,5.39293,842,1530
510,88 151 174,8,5.39293,826,1530
510,91 107 108,8,5.39293,612,1530
510,91 178 216,8,5.39293,970,1530
510,96 98 139,8,5.39293,666,1530
510,96 193 199,8,5.39293,976,1530
510,97 211 216,8,5.39293,1048,1530
510,103 138 146,8,5.39293,774,1530
510,107 109 114,8,5.39293,660,1530
510,108 166 173,8,5.39293,894,1530
510,109 156 202,8,5.39293,934,1530
510,114 181 212,8,5.39293,1014,1530
510,118 126 209,8,5.39293,906,1530
510,121 122 234,8,5.39293,954,1530
510,126 139 163,8,5.39293,856,1530
510,127 239 246,8,5.39293,1224,1530
510,131 143 192,8,5.39293,932,1530
510,132 184 223,8,5.39293,1078,1530
510,132 191 247,8,5.39293,1140,1530
510,133 211 228,8,5.39293,1144,1530
510,137 162 179,8,5.39293,956,1530
510,137 168 214,8,5.39293,1038,1530
510,142 191 246,8,5.39293,1158,1530
510,144 232 251,8,5.39293,1254,1530
510,157 179 234,8,5.39293,1140,1530
510,158 161 186,8,5.39293,1010,1530
510,161 162 203,8,5.39293,1052,1530
510,162 164 217,8,5.39293,1086,1530
510,163 236 252,8,5.39293,1302,1530
510,179 182 186,8,5.39293,1094,1530
510,192 197 209,8,5.39293,1196,1530
510,193 241 252,8,5.39293,1372,1530
510,222 239 253,8,5.39293,1428,1530
510,228 233 254,8,5.39293,1430,1530
