Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
481,1 16 174,8,5.2875,382,1443
481,1 30 71,8,5.2875,204,1443
481,1 47 210,8,5.2875,516,1443
481,2 32 133,8,5.2875,334,1443
481,2 60 142,8,5.2875,408,1443
481,2 61 94,8,5.2875,314,1443
481,3 41 48,8,5.2875,184,1443
481,3 90 213,8,5.2875,612,1443
481,3 141 149,8,5.2875,586,1443
481,4 64 215,8,5.2875,566,1443
481,4 120 197,8,5.2875,642,1443
481,4 122 188,8,5.2875,628,1443
481,5 80 92,8,5.2875,354,1443
481,5 88 235,8,5.2875,656,1443
481,5 126 150,8,5.2875,562,1443
481,6 55 180,8,5.2875,482,1443
481,6 82 96,8,5.2875,368,1443
481,6 183 199,8,5.2875,776,1443
481,7 16 210,8,5.2875,466,1443
481,7 27 152,8,5.2875,372,1443
481,7 112 225,8,5.2875,688,1443
481,8 51 128,8,5.2875,374,1443
481,8 87 240,8,5.2875,670,1443
481,8 105 237,8,5.2875,700,1443
481,9 34 58,8,5.2875,202,1443
481,9 123 144,8,5.2875,552,1443
481,9 158 211,8,5.2875,756,1443
481,10 11 176,8,5.2875,394,1443
481,10 160 184,8,5.2875,708,1443
481,10 181 229,8,5.2875,840,1443
481,11 36 95,8,5.2875,284,1443
481,11 151 181,8,5.2875,686,1443
481,12 83 115,8,5.2875,420,1443
481,12 110 121,8,5.2875,486,1443
481,12 164 192,8,5.2875,736,1443
481,14 31 224,8,5.2875,538,1443
481,14 32 61,8,5.2875,214,1443
481,14 54 177,8,5.2875,490,1443
481,15 31 103,8,5.2875,298,1443
481,15 205 240,8,5.2875,920,1443
481,15 217 224,8,5.2875,912,1443
481,16 102 225,8,5.2875,686,1443
481,17 29 236,8,5.2875,564,1443
481,17 72 209,8,5.2875,596,1443
481,17 163 203,8,5.2875,766,1443
481,18 59 165,8,5.2875,484,1443
481,18 68 116,8,5.2875,404,1443
481,18 193 235,8,5.2875,892,1443
481,19 61 177,8,5.2875,514,1443
481,19 69 142,8,5.2875,460,1443
481,19 89 94,8,5.2875,404,1443
481,20 22 129,8,5.2875,342,1443
481,20 23 119,8,5.2875,324,1443
481,20 113 161,8,5.2875,588,1443
481,21 25 81,8,5.2875,254,1443
481,21 48 149,8,5.2875,436,1443
481,21 145 194,8,5.2875,720,1443
481,22 72 190,8,5.2875,568,1443
481,22 119 179,8,5.2875,640,1443
481,23 113 154,8,5.2875,580,1443
481,23 190 209,8,5.2875,844,1443
481,24 97 153,8,5.2875,548,1443
481,24 166 230,8,5.2875,840,1443
481,24 220 239,8,5.2875,966,1443
481,25 41 213,8,5.2875,558,1443
481,25 149 212,8,5.2875,772,1443
481,27 49 112,8,5.2875,376,1443
481,27 102 174,8,5.2875,606,1443
481,28 33 62,8,5.2875,246,1443
481,28 64 122,8,5.2875,428,1443
481,28 108 127,8,5.2875,526,1443
481,29 80 163,8,5.2875,544,1443
481,29 92 135,8,5.2875,512,1443
481,30 33 47,8,5.2875,220,1443
481,30 62 206,8,5.2875,596,1443
481,31 32 204,8,5.2875,534,1443
481,33 108 196,8,5.2875,674,1443
481,34 63 144,8,5.2875,482,1443
481,34 75 155,8,5.2875,528,1443
481,35 79 163,8,5.2875,554,1443
481,35 80 88,8,5.2875,406,1443
481,35 135 202,8,5.2875,744,1443
481,36 118 151,8,5.2875,610,1443
481,36 136 232,8,5.2875,808,1443
481,38 122 127,8,5.2875,574,1443
481,38 138 197,8,5.2875,746,1443
