Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
305,1 21 138,6,4.53289,320,915
305,1 29 37,6,4.53289,134,915
305,1 33 42,6,4.53289,152,915
305,2 29 42,6,4.53289,146,915
305,2 58 74,6,4.53289,268,915
305,2 66 84,6,4.53289,304,915
305,3 63 109,6,4.53289,350,915
305,3 87 111,6,4.53289,402,915
305,3 99 126,6,4.53289,456,915
305,4 58 84,6,4.53289,292,915
305,4 116 148,6,4.53289,536,915
305,4 132 137,6,4.53289,546,915
305,6 53 107,6,4.53289,332,915
305,6 83 131,6,4.53289,440,915
305,6 87 126,6,4.53289,438,915
305,7 11 74,6,4.53289,184,915
305,7 46 102,6,4.53289,310,915
305,7 51 147,6,4.53289,410,915
305,8 9 73,6,4.53289,180,915
305,8 31 41,6,4.53289,160,915
305,8 116 137,6,4.53289,522,915
305,9 22 116,6,4.53289,294,915
305,9 28 44,6,4.53289,162,915
305,11 14 102,6,4.53289,254,915
305,11 58 148,6,4.53289,434,915
305,12 43 139,6,4.53289,388,915
305,12 53 131,6,4.53289,392,915
305,12 91 106,6,4.53289,418,915
305,13 32 36,6,4.53289,162,915
305,13 64 124,6,4.53289,402,915
305,13 72 129,6,4.53289,428,915
305,14 22 148,6,4.53289,368,915
305,14 92 101,6,4.53289,414,915
305,16 18 146,6,4.53289,360,915
305,16 31 73,6,4.53289,240,915
305,16 62 82,6,4.53289,320,915
305,17 19 117,6,4.53289,306,915
305,17 49 104,6,4.53289,340,915
305,17 52 94,6,4.53289,326,915
305,18 44 73,6,4.53289,270,915
305,18 56 88,6,4.53289,324,915
305,19 59 93,6,4.53289,342,915
305,19 94 123,6,4.53289,472,915
305,21 33 83,6,4.53289,274,915
305,21 136 152,6,4.53289,618,915
305,22 28 101,6,4.53289,302,915
305,23 51 149,6,4.53289,446,915
305,23 57 64,6,4.53289,288,915
305,23 124 127,6,4.53289,548,915
305,24 27 86,6,4.53289,274,915
305,24 43 106,6,4.53289,346,915
305,24 93 123,6,4.53289,480,915
305,26 47 144,6,4.53289,434,915
305,26 57 128,6,4.53289,422,915
305,26 64 72,6,4.53289,324,915
305,27 43 66,6,4.53289,272,915
305,27 84 132,6,4.53289,486,915
305,28 103 121,6,4.53289,504,915
305,29 74 147,6,4.53289,500,915
305,31 82 108,6,4.53289,442,915
305,32 62 146,6,4.53289,480,915
305,32 124 141,6,4.53289,594,915
305,33 131 139,6,4.53289,606,915
305,34 38 71,6,4.53289,286,915
305,34 97 98,6,4.53289,458,915
305,34 104 117,6,4.53289,510,915
305,36 88 146,6,4.53289,540,915
305,36 112 129,6,4.53289,554,915
305,37 79 138,6,4.53289,508,915
305,37 147 149,6,4.53289,666,915
305,38 59 117,6,4.53289,428,915
305,38 118 119,6,4.53289,550,915
305,39 67 113,6,4.53289,438,915
305,39 82 89,6,4.53289,420,915
305,39 96 108,6,4.53289,486,915
305,41 54 137,6,4.53289,464,915
305,41 108 133,6,4.53289,564,915
305,42 66 139,6,4.53289,494,915
305,44 56 103,6,4.53289,406,915
305,46 51 57,6,4.53289,308,915
305,46 114 128,6,4.53289,576,915
305,47 72 81,6,4.53289,400,915
305,47 91 143,6,4.53289,562,915
305,48 54 133,6,4.53289,470,915
305,48 59 119,6,4.53289,452,915
305,48 86 93,6,4.53289,454,915
305,49 52 114,6,4.53289,430,915
305,49 77 92,6,4.53289,436,915
305,52 128 144,6,4.53289,648,915
305,53 81 91,6,4.53289,450,915
305,54 86 132,6,4.53289,544,915
305,56 63 99,6,4.53289,436,915
305,62 89 141,6,4.53289,584,915
305,63 103 151,6,4.53289,634,915
305,67 69 76,6,4.53289,424,915
305,67 96 118,6,4.53289,562,915
305,68 71 97,6,4.53289,472,915
305,68 76 142,6,4.53289,572,915
305,68 109 111,6,4.53289,576,915
305,69 113 134,6,4.53289,632,915
305,69 142 152,6,4.53289,726,915
305,71 76 118,6,4.53289,530,915
305,77 98 104,6,4.53289,558,915
305,77 101 121,6,4.53289,598,915
305,78 79 134,6,4.53289,582,915
305,78 89 113,6,4.53289,560,915
305,78 127 141,6,4.53289,692,915
305,79 127 149,6,4.53289,710,915
305,81 107 129,6,4.53289,634,915
305,83 87 136,6,4.53289,612,915
305,88 99 112,6,4.53289,598,915
305,92 102 114,6,4.53289,616,915
305,94 143 144,6,4.53289,762,915
305,96 119 133,6,4.53289,696,915
305,97 109 151,6,4.53289,714,915
305,98 121 151,6,4.53289,740,915
305,106 123 143,6,4.53289,744,915
305,107 112 126,6,4.53289,690,915
305,111 136 142,6,4.53289,778,915
305,134 138 152,6,4.53289,848,915
