Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
2500,1 35,255,255.102,72,5000
2500,1 36,255,255.102,74,5000
2500,1 37,255,255.102,76,5000
2500,1 38,255,255.102,78,5000
2500,1 39,255,255.102,80,5000
2500,1 40,255,255.102,82,5000
2500,1 41,255,255.102,84,5000
2500,1 42,255,255.102,86,5000
2500,1 43,255,255.102,88,5000
2500,1 44,255,255.102,90,5000
2500,1 45,255,255.102,92,5000
2500,1 46,255,255.102,94,5000
2500,1 47,255,255.102,96,5000
2500,1 48,255,255.102,98,5000
2500,1 49,255,255.102,100,5000
2500,1 50,255,255.102,102,5000
2500,1 51,255,255.102,104,5000
2500,1 52,255,255.102,106,5000
2500,1 53,255,255.102,108,5000
2500,1 54,255,255.102,110,5000
2500,1 55,255,255.102,112,5000
2500,1 56,255,255.102,114,5000
2500,1 57,255,255.102,116,5000
2500,1 58,255,255.102,118,5000
2500,1 59,255,255.102,120,5000
2500,1 60,255,255.102,122,5000
2500,1 61,255,255.102,124,5000
2500,1 62,255,255.102,126,5000
2500,1 63,255,255.102,128,5000
2500,1 64,255,255.102,130,5000
2500,1 65,255,255.102,132,5000
2500,1 66,255,255.102,134,5000
2500,1 67,255,255.102,136,5000
2500,1 68,255,255.102,138,5000
2500,1 69,255,255.102,140,5000
2500,1 70,255,255.102,142,5000
2500,1 71,255,255.102,144,5000
2500,1 72,255,255.102,146,5000
2500,1 73,255,255.102,148,5000
2500,1 74,255,255.102,150,5000
2500,1 75,255,255.102,152,5000
2500,1 76,255,255.102,154,5000
2500,1 77,255,255.102,156,5000
2500,1 78,255,255.102,158,5000
2500,1 79,255,255.102,160,5000
2500,1 80,255,255.102,162,5000
2500,1 81,255,255.102,164,5000
2500,1 82,255,255.102,166,5000
2500,1 83,255,255.102,168,5000
2500,1 84,255,255.102,170,5000
2500,1 85,255,255.102,172,5000
2500,1 86,255,255.102,174,5000
2500,1 87,255,255.102,176,5000
2500,1 88,255,255.102,178,5000
2500,1 89,255,255.102,180,5000
2500,1 90,255,255.102,182,5000
2500,1 91,255,255.102,184,5000
2500,1 92,255,255.102,186,5000
2500,1 93,255,255.102,188,5000
2500,1 94,255,255.102,190,5000
2500,1 95,255,255.102,192,5000
2500,1 96,255,255.102,194,5000
2500,1 97,255,255.102,196,5000
2500,1 98,255,255.102,198,5000
2500,1 99,255,255.102,200,5000
2500,1 100,255,255.102,202,5000
2500,1 101,255,255.102,204,5000
2500,1 102,255,255.102,206,5000
2500,1 103,255,255.102,208,5000
2500,1 104,255,255.102,210,5000
2500,1 105,255,255.102,212,5000
2500,1 106,255,255.102,214,5000
2500,1 107,255,255.102,216,5000
2500,1 108,255,255.102,218,5000
2500,1 109,255,255.102,220,5000
2500,1 110,255,255.102,222,5000
2500,1 111,255,255.102,224,5000
2500,1 112,255,255.102,226,5000
2500,1 113,255,255.102,228,5000
2500,1 114,255,255.102,230,5000
2500,1 115,255,255.102,232,5000
2500,1 116,255,255.102,234,5000
2500,1 117,255,255.102,236,5000
2500,1 118,255,255.102,238,5000
2500,1 119,255,255.102,240,5000
2500,1 120,255,255.102,242,5000
2500,1 121,255,255.102,244,5000
2500,1 122,255,255.102,246,5000
2500,1 123,255,255.102,248,5000
2500,1 124,255,255.102,250,5000
2500,1 125,255,255.102,252,5000
2500,1 126,255,255.102,254,5000
2500,1 127,255,255.102,256,5000
2500,1 128,255,255.102,258,5000
2500,1 129,255,255.102,260,5000
2500,1 130,255,255.102,262,5000
2500,1 131,255,255.102,264,5000
2500,1 132,255,255.102,266,5000
2500,1 133,255,255.102,268,5000
2500,1 134,255,255.102,270,5000
2500,1 135,255,255.102,272,5000
2500,1 136,255,255.102,274,5000
2500,1 137,255,255.102,276,5000
2500,1 138,255,255.102,278,5000
2500,1 139,255,255.102,280,5000
2500,1 140,255,255.102,282,5000
2500,1 141,255,255.102,284,5000
2500,1 142,255,255.102,286,5000
2500,1 143,255,255.102,288,5000
2500,1 144,255,255.102,290,5000
2500,1 145,255,255.102,292,5000
2500,1 146,255,255.102,294,5000
2500,1 147,255,255.102,296,5000
2500,1 148,255,255.102,298,5000
2500,1 149,255,255.102,300,5000
2500,1 150,255,255.102,302,5000
2500,1 151,255,255.102,304,5000
2500,1 152,255,255.102,306,5000
2500,1 153,255,255.102,308,5000
2500,1 154,255,255.102,310,5000
2500,1 155,255,255.102,312,5000
2500,1 156,255,255.102,314,5000
2500,1 157,255,255.102,316,5000
2500,1 158,255,255.102,318,5000
2500,1 159,255,255.102,320,5000
2500,1 160,255,255.102,322,5000
2500,1 161,255,255.102,324,5000
2500,1 162,255,255.102,326,5000
2500,1 163,255,255.102,328,5000
2500,1 164,255,255.102,330,5000
2500,1 165,255,255.102,332,5000
2500,1 166,255,255.102,334,5000
2500,1 167,255,255.102,336,5000
2500,1 168,255,255.102,338,5000
2500,1 169,255,255.102,340,5000
2500,1 170,255,255.102,342,5000
2500,1 171,255,255.102,344,5000
2500,1 172,255,255.102,346,5000
2500,1 173,255,255.102,348,5000
2500,1 174,255,255.102,350,5000
2500,1 175,255,255.102,352,5000
2500,1 176,255,255.102,354,5000
2500,1 177,255,255.102,356,5000
2500,1 178,255,255.102,358,5000
2500,1 179,255,255.102,360,5000
2500,1 180,255,255.102,362,5000
2500,1 181,255,255.102,364,5000
2500,1 182,255,255.102,366,5000
2500,1 183,255,255.102,368,5000
2500,1 184,255,255.102,370,5000
2500,1 185,255,255.102,372,5000
2500,1 186,255,255.102,374,5000
2500,1 187,255,255.102,376,5000
2500,1 188,255,255.102,378,5000
2500,1 189,255,255.102,380,5000
2500,1 190,255,255.102,382,5000
2500,1 191,255,255.102,384,5000
2500,1 192,255,255.102,386,5000
2500,1 193,255,255.102,388,5000
2500,1 194,255,255.102,390,5000
2500,1 195,255,255.102,392,5000
2500,1 196,255,255.102,394,5000
2500,1 197,255,255.102,396,5000
2500,1 198,255,255.102,398,5000
2500,1 199,255,255.102,400,5000
2500,1 200,255,255.102,402,5000
2500,1 201,255,255.102,404,5000
2500,1 202,255,255.102,406,5000
2500,1 203,255,255.102,408,5000
2500,1 204,255,255.102,410,5000
