Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1524,1 27,255,255.167,56,3048
1524,1 28,255,255.167,58,3048
1524,1 29,255,255.167,60,3048
1524,1 30,255,255.167,62,3048
1524,1 31,255,255.167,64,3048
1524,1 32,255,255.167,66,3048
1524,1 33,255,255.167,68,3048
1524,1 34,255,255.167,70,3048
1524,1 35,255,255.167,72,3048
1524,1 36,255,255.167,74,3048
1524,1 37,255,255.167,76,3048
1524,1 38,255,255.167,78,3048
1524,1 39,255,255.167,80,3048
1524,1 40,255,255.167,82,3048
1524,1 41,255,255.167,84,3048
1524,1 42,255,255.167,86,3048
1524,1 43,255,255.167,88,3048
1524,1 44,255,255.167,90,3048
1524,1 45,255,255.167,92,3048
1524,1 46,255,255.167,94,3048
1524,1 47,255,255.167,96,3048
1524,1 48,255,255.167,98,3048
1524,1 49,255,255.167,100,3048
1524,1 50,255,255.167,102,3048
1524,1 51,255,255.167,104,3048
1524,1 52,255,255.167,106,3048
1524,1 53,255,255.167,108,3048
1524,1 54,255,255.167,110,3048
1524,1 55,255,255.167,112,3048
1524,1 56,255,255.167,114,3048
1524,1 57,255,255.167,116,3048
1524,1 58,255,255.167,118,3048
1524,1 59,255,255.167,120,3048
1524,1 60,255,255.167,122,3048
1524,1 61,255,255.167,124,3048
1524,1 62,255,255.167,126,3048
1524,1 63,255,255.167,128,3048
1524,1 64,255,255.167,130,3048
1524,1 65,255,255.167,132,3048
1524,1 66,255,255.167,134,3048
1524,1 67,255,255.167,136,3048
1524,1 68,255,255.167,138,3048
1524,1 69,255,255.167,140,3048
1524,1 70,255,255.167,142,3048
1524,1 71,255,255.167,144,3048
1524,1 72,255,255.167,146,3048
1524,1 73,255,255.167,148,3048
1524,1 74,255,255.167,150,3048
1524,1 75,255,255.167,152,3048
1524,1 76,255,255.167,154,3048
1524,1 77,255,255.167,156,3048
1524,1 78,255,255.167,158,3048
1524,1 79,255,255.167,160,3048
1524,1 80,255,255.167,162,3048
1524,1 81,255,255.167,164,3048
1524,1 82,255,255.167,166,3048
1524,1 83,255,255.167,168,3048
1524,1 84,255,255.167,170,3048
1524,1 85,255,255.167,172,3048
1524,1 86,255,255.167,174,3048
1524,1 87,255,255.167,176,3048
1524,1 88,255,255.167,178,3048
1524,1 89,255,255.167,180,3048
1524,1 90,255,255.167,182,3048
1524,1 91,255,255.167,184,3048
1524,1 92,255,255.167,186,3048
1524,1 93,255,255.167,188,3048
1524,1 94,255,255.167,190,3048
1524,1 95,255,255.167,192,3048
1524,1 96,255,255.167,194,3048
1524,1 97,255,255.167,196,3048
1524,1 98,255,255.167,198,3048
1524,1 99,255,255.167,200,3048
1524,1 100,255,255.167,202,3048
1524,1 101,255,255.167,204,3048
1524,1 102,255,255.167,206,3048
1524,1 103,255,255.167,208,3048
1524,1 104,255,255.167,210,3048
1524,1 105,255,255.167,212,3048
1524,1 106,255,255.167,214,3048
1524,1 107,255,255.167,216,3048
1524,1 108,255,255.167,218,3048
1524,1 109,255,255.167,220,3048
1524,1 110,255,255.167,222,3048
1524,1 111,255,255.167,224,3048
1524,1 112,255,255.167,226,3048
1524,1 113,255,255.167,228,3048
1524,1 114,255,255.167,230,3048
1524,1 115,255,255.167,232,3048
1524,1 116,255,255.167,234,3048
1524,1 117,255,255.167,236,3048
1524,1 118,255,255.167,238,3048
1524,1 119,255,255.167,240,3048
1524,1 120,255,255.167,242,3048
1524,1 121,255,255.167,244,3048
1524,1 122,255,255.167,246,3048
1524,1 123,255,255.167,248,3048
1524,1 124,255,255.167,250,3048
1524,1 125,255,255.167,252,3048
1524,1 126,255,255.167,254,3048
1524,1 127,255,255.167,256,3048
1524,1 128,255,255.167,258,3048
1524,1 129,255,255.167,260,3048
1524,1 130,255,255.167,262,3048
1524,1 131,255,255.167,264,3048
1524,1 132,255,255.167,266,3048
1524,1 133,255,255.167,268,3048
1524,1 134,255,255.167,270,3048
1524,1 135,255,255.167,272,3048
1524,1 136,255,255.167,274,3048
1524,1 137,255,255.167,276,3048
1524,1 138,255,255.167,278,3048
1524,1 139,255,255.167,280,3048
1524,1 140,255,255.167,282,3048
1524,1 141,255,255.167,284,3048
1524,1 142,255,255.167,286,3048
1524,1 143,255,255.167,288,3048
1524,1 144,255,255.167,290,3048
1524,1 145,255,255.167,292,3048
1524,1 146,255,255.167,294,3048
1524,1 147,255,255.167,296,3048
1524,1 148,255,255.167,298,3048
1524,1 149,255,255.167,300,3048
1524,1 150,255,255.167,302,3048
1524,1 151,255,255.167,304,3048
1524,1 152,255,255.167,306,3048
1524,1 153,255,255.167,308,3048
1524,1 154,255,255.167,310,3048
1524,1 155,255,255.167,312,3048
1524,1 156,255,255.167,314,3048
1524,1 157,255,255.167,316,3048
1524,1 158,255,255.167,318,3048
1524,1 159,255,255.167,320,3048
1524,1 160,255,255.167,322,3048
1524,1 161,255,255.167,324,3048
1524,1 162,255,255.167,326,3048
1524,1 163,255,255.167,328,3048
1524,1 164,255,255.167,330,3048
1524,1 165,255,255.167,332,3048
1524,1 166,255,255.167,334,3048
1524,1 167,255,255.167,336,3048
1524,1 168,255,255.167,338,3048
1524,1 169,255,255.167,340,3048
1524,1 170,255,255.167,342,3048
1524,1 171,255,255.167,344,3048
1524,1 172,255,255.167,346,3048
1524,1 173,255,255.167,348,3048
1524,1 174,255,255.167,350,3048
1524,1 175,255,255.167,352,3048
1524,1 176,255,255.167,354,3048
1524,1 177,255,255.167,356,3048
1524,1 178,255,255.167,358,3048
1524,1 179,255,255.167,360,3048
1524,1 180,255,255.167,362,3048
1524,1 181,255,255.167,364,3048
1524,1 182,255,255.167,366,3048
1524,1 183,255,255.167,368,3048
1524,1 184,255,255.167,370,3048
1524,1 185,255,255.167,372,3048
1524,1 186,255,255.167,374,3048
1524,1 187,255,255.167,376,3048
1524,1 188,255,255.167,378,3048
1524,1 189,255,255.167,380,3048
1524,1 190,255,255.167,382,3048
1524,1 191,255,255.167,384,3048
1524,1 192,255,255.167,386,3048
1524,1 193,255,255.167,388,3048
1524,1 194,255,255.167,390,3048
1524,1 195,255,255.167,392,3048
1524,1 196,255,255.167,394,3048
1524,1 197,255,255.167,396,3048
1524,1 198,255,255.167,398,3048
1524,1 199,255,255.167,400,3048
1524,1 200,255,255.167,402,3048
1524,1 201,255,255.167,404,3048
1524,1 202,255,255.167,406,3048
1524,1 203,255,255.167,408,3048
1524,1 204,255,255.167,410,3048
1524,1 205,255,255.167,412,3048
1524,1 206,255,255.167,414,3048
