Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
595,1 34,17,11.5051,70,1190
595,1 36,17,11.5051,74,1190
595,1 69,17,11.5051,140,1190
595,1 71,17,11.5051,144,1190
595,1 104,17,11.5051,210,1190
595,1 106,17,11.5051,214,1190
595,1 139,17,11.5051,280,1190
595,1 141,17,11.5051,284,1190
595,1 174,17,11.5051,350,1190
595,1 176,17,11.5051,354,1190
595,1 209,17,11.5051,420,1190
595,1 211,17,11.5051,424,1190
595,1 244,17,11.5051,490,1190
595,1 246,17,11.5051,494,1190
595,1 279,17,11.5051,560,1190
595,1 281,17,11.5051,564,1190
