Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
703,1 36,19,12.5043,74,1406
703,1 38,19,12.5043,78,1406
703,1 73,19,12.5043,148,1406
703,1 75,19,12.5043,152,1406
703,1 110,19,12.5043,222,1406
703,1 112,19,12.5043,226,1406
703,1 147,19,12.5043,296,1406
703,1 149,19,12.5043,300,1406
703,1 184,19,12.5043,370,1406
703,1 186,19,12.5043,374,1406
703,1 221,19,12.5043,444,1406
703,1 223,19,12.5043,448,1406
703,1 258,19,12.5043,518,1406
703,1 260,19,12.5043,522,1406
703,1 295,19,12.5043,592,1406
703,1 297,19,12.5043,596,1406
703,1 332,19,12.5043,666,1406
703,1 334,19,12.5043,670,1406
