Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1225,1 48,25,16.5033,98,2450
1225,1 50,25,16.5033,102,2450
1225,1 97,25,16.5033,196,2450
1225,1 99,25,16.5033,200,2450
1225,1 146,25,16.5033,294,2450
1225,1 148,25,16.5033,298,2450
1225,1 195,25,16.5033,392,2450
1225,1 197,25,16.5033,396,2450
1225,1 293,25,16.5033,588,2450
1225,1 295,25,16.5033,592,2450
1225,1 342,25,16.5033,686,2450
1225,1 344,25,16.5033,690,2450
1225,1 391,25,16.5033,784,2450
1225,1 393,25,16.5033,788,2450
1225,1 440,25,16.5033,882,2450
1225,1 442,25,16.5033,886,2450
1225,1 538,25,16.5033,1078,2450
1225,1 540,25,16.5033,1082,2450
1225,1 587,25,16.5033,1176,2450
1225,1 589,25,16.5033,1180,2450
