Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
561,1 32,17,11.1714,66,1122
561,1 34,17,11.1714,70,1122
561,1 65,17,11.1714,132,1122
561,1 67,17,11.1714,136,1122
561,1 98,17,11.1714,198,1122
561,1 100,17,11.1714,202,1122
561,1 131,17,11.1714,264,1122
561,1 133,17,11.1714,268,1122
561,1 164,17,11.1714,330,1122
561,1 166,17,11.1714,334,1122
561,1 197,17,11.1714,396,1122
561,1 199,17,11.1714,400,1122
561,1 230,17,11.1714,462,1122
561,1 232,17,11.1714,466,1122
561,1 263,17,11.1714,528,1122
561,1 265,17,11.1714,532,1122
