Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
121,1 4 10 17 32,3,2.41667,128,605
121,1 4 10 17 41,3,2.41667,146,605
121,1 4 10 17 49,3,2.41667,162,605
121,1 4 10 22 47,3,2.41667,168,605
121,1 4 10 22 52,3,2.41667,178,605
121,1 4 10 22 57,3,2.41667,188,605
121,1 4 10 23 35,3,2.41667,146,605
121,1 4 10 23 53,3,2.41667,182,605
121,1 4 10 25 42,3,2.41667,164,605
121,1 4 10 25 44,3,2.41667,168,605
121,1 4 10 25 47,3,2.41667,174,605
121,1 4 10 25 52,3,2.41667,184,605
121,1 4 10 26 38,3,2.41667,158,605
121,1 4 10 26 41,3,2.41667,164,605
121,1 4 10 26 44,3,2.41667,170,605
121,1 4 10 27 51,3,2.41667,186,605
121,1 4 10 28 35,3,2.41667,156,605
121,1 4 10 28 45,3,2.41667,176,605
121,1 4 10 28 49,3,2.41667,184,605
121,1 4 10 28 53,3,2.41667,192,605
121,1 4 10 28 54,3,2.41667,194,605
121,1 4 10 29 42,3,2.41667,172,605
121,1 4 10 29 47,3,2.41667,182,605
121,1 4 10 31 44,3,2.41667,180,605
121,1 4 10 31 48,3,2.41667,188,605
121,1 4 10 31 53,3,2.41667,198,605
121,1 4 10 31 57,3,2.41667,206,605
121,1 4 10 32 49,3,2.41667,192,605
121,1 4 10 32 50,3,2.41667,194,605
121,1 4 10 33 52,3,2.41667,200,605
121,1 4 10 33 57,3,2.41667,210,605
121,1 4 10 34 50,3,2.41667,198,605
121,1 4 10 35 53,3,2.41667,206,605
121,1 4 10 35 54,3,2.41667,208,605
121,1 4 10 35 57,3,2.41667,214,605
121,1 4 10 36 52,3,2.41667,206,605
121,1 4 10 38 50,3,2.41667,206,605
121,1 4 10 38 57,3,2.41667,220,605
121,1 4 10 41 48,3,2.41667,208,605
121,1 4 10 42 54,3,2.41667,222,605
121,1 4 11 17 43,3,2.41667,152,605
121,1 4 11 17 47,3,2.41667,160,605
121,1 4 11 17 48,3,2.41667,162,605
121,1 4 11 24 41,3,2.41667,162,605
121,1 4 11 24 45,3,2.41667,170,605
121,1 4 11 24 51,3,2.41667,182,605
121,1 4 11 25 34,3,2.41667,150,605
121,1 4 11 25 41,3,2.41667,164,605
121,1 4 11 25 42,3,2.41667,166,605
121,1 4 11 27 36,3,2.41667,158,605
121,1 4 11 27 46,3,2.41667,178,605
121,1 4 11 27 48,3,2.41667,182,605
121,1 4 11 27 52,3,2.41667,190,605
121,1 4 11 28 51,3,2.41667,190,605
121,1 4 11 29 38,3,2.41667,166,605
121,1 4 11 29 43,3,2.41667,176,605
121,1 4 11 29 45,3,2.41667,180,605
121,1 4 11 30 36,3,2.41667,164,605
121,1 4 11 30 43,3,2.41667,178,605
121,1 4 11 30 48,3,2.41667,188,605
121,1 4 11 30 54,3,2.41667,200,605
121,1 4 11 31 52,3,2.41667,198,605
121,1 4 11 31 54,3,2.41667,202,605
121,1 4 11 32 38,3,2.41667,172,605
121,1 4 11 32 48,3,2.41667,192,605
121,1 4 11 32 49,3,2.41667,194,605
121,1 4 11 32 52,3,2.41667,200,605
121,1 4 11 34 47,3,2.41667,194,605
121,1 4 11 34 50,3,2.41667,200,605
121,1 4 11 34 51,3,2.41667,202,605
121,1 4 11 35 56,3,2.41667,214,605
121,1 4 11 36 52,3,2.41667,208,605
121,1 4 11 36 54,3,2.41667,212,605
121,1 4 11 37 54,3,2.41667,214,605
121,1 4 11 38 51,3,2.41667,210,605
121,1 4 11 38 54,3,2.41667,216,605
121,1 4 11 43 49,3,2.41667,216,605
121,1 4 13 19 41,3,2.41667,156,605
121,1 4 13 19 48,3,2.41667,170,605
121,1 4 13 19 55,3,2.41667,184,605
121,1 4 13 20 45,3,2.41667,166,605
121,1 4 13 20 55,3,2.41667,186,605
121,1 4 13 23 34,3,2.41667,150,605
121,1 4 13 23 43,3,2.41667,168,605
121,1 4 13 23 53,3,2.41667,188,605
121,1 4 13 24 31,3,2.41667,146,605
121,1 4 13 24 43,3,2.41667,170,605
121,1 4 13 24 45,3,2.41667,174,605
121,1 4 13 24 51,3,2.41667,186,605
121,1 4 13 28 38,3,2.41667,168,605
121,1 4 13 28 48,3,2.41667,188,605
121,1 4 13 28 50,3,2.41667,192,605
121,1 4 13 29 35,3,2.41667,164,605
121,1 4 13 29 49,3,2.41667,192,605
121,1 4 13 31 42,3,2.41667,182,605
121,1 4 13 32 42,3,2.41667,184,605
121,1 4 13 32 43,3,2.41667,186,605
121,1 4 13 32 50,3,2.41667,200,605
121,1 4 13 33 43,3,2.41667,188,605
121,1 4 13 33 48,3,2.41667,198,605
121,1 4 13 33 49,3,2.41667,200,605
121,1 4 13 33 57,3,2.41667,216,605
121,1 4 13 34 45,3,2.41667,194,605
121,1 4 13 37 53,3,2.41667,216,605
121,1 4 13 37 55,3,2.41667,220,605
121,1 4 13 37 57,3,2.41667,224,605
121,1 4 13 41 47,3,2.41667,212,605
121,1 4 13 41 48,3,2.41667,214,605
121,1 4 13 41 51,3,2.41667,220,605
121,1 4 13 41 57,3,2.41667,232,605
121,1 4 13 42 49,3,2.41667,218,605
121,1 4 13 43 49,3,2.41667,220,605
121,1 4 13 44 50,3,2.41667,224,605
121,1 4 13 45 51,3,2.41667,228,605
121,1 4 13 45 55,3,2.41667,236,605
121,1 4 13 46 53,3,2.41667,234,605
121,1 4 14 20 49,3,2.41667,176,605
121,1 4 14 20 56,3,2.41667,190,605
121,1 4 14 21 37,3,2.41667,154,605
121,1 4 14 21 47,3,2.41667,174,605
121,1 4 14 21 51,3,2.41667,182,605
121,1 4 14 21 55,3,2.41667,190,605
121,1 4 14 23 35,3,2.41667,154,605
121,1 4 14 23 43,3,2.41667,170,605
121,1 4 14 23 44,3,2.41667,172,605
121,1 4 14 23 57,3,2.41667,198,605
121,1 4 14 25 47,3,2.41667,182,605
121,1 4 14 25 52,3,2.41667,192,605
121,1 4 14 25 56,3,2.41667,200,605
121,1 4 14 26 35,3,2.41667,160,605
121,1 4 14 30 36,3,2.41667,170,605
121,1 4 14 30 51,3,2.41667,200,605
121,1 4 14 30 52,3,2.41667,202,605
121,1 4 14 31 37,3,2.41667,174,605
121,1 4 14 31 51,3,2.41667,202,605
121,1 4 14 31 56,3,2.41667,212,605
121,1 4 14 33 49,3,2.41667,202,605
121,1 4 14 33 57,3,2.41667,218,605
121,1 4 14 34 50,3,2.41667,206,605
121,1 4 14 36 56,3,2.41667,222,605
121,1 4 14 38 50,3,2.41667,214,605
121,1 4 14 38 57,3,2.41667,228,605
121,1 4 14 41 50,3,2.41667,220,605
121,1 4 14 41 57,3,2.41667,234,605
121,1 4 14 43 55,3,2.41667,234,605
121,1 4 14 44 50,3,2.41667,226,605
121,1 4 14 44 56,3,2.41667,238,605
121,1 4 15 22 32,3,2.41667,148,605
121,1 4 15 22 35,3,2.41667,154,605
121,1 4 15 24 42,3,2.41667,172,605
121,1 4 15 24 46,3,2.41667,180,605
121,1 4 15 25 52,3,2.41667,194,605
121,1 4 15 27 33,3,2.41667,160,605
121,1 4 15 27 44,3,2.41667,182,605
121,1 4 15 27 48,3,2.41667,190,605
121,1 4 15 28 49,3,2.41667,194,605
121,1 4 15 32 38,3,2.41667,180,605
121,1 4 15 32 41,3,2.41667,186,605
121,1 4 15 35 57,3,2.41667,224,605
121,1 4 15 41 47,3,2.41667,216,605
