Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
80,1 4 10 25 32,3,2.11392,144,400
80,1 6 9 22 33,3,2.11392,142,400
80,1 6 9 25 38,3,2.11392,158,400
80,1 6 9 28 32,3,2.11392,152,400
80,1 6 10 23 31,3,2.11392,142,400
80,1 6 10 25 33,3,2.11392,150,400
80,1 6 15 23 26,3,2.11392,142,400
80,1 6 23 26 36,3,2.11392,184,400
80,1 7 10 23 38,3,2.11392,158,400
80,1 7 10 26 31,3,2.11392,150,400
80,1 7 12 22 38,3,2.11392,160,400
80,1 7 17 22 26,3,2.11392,146,400
80,1 7 22 25 38,3,2.11392,186,400
80,1 8 12 18 33,3,2.11392,144,400
80,1 9 12 26 32,3,2.11392,160,400
80,1 9 13 16 37,3,2.11392,152,400
80,1 9 13 32 37,3,2.11392,184,400
80,1 9 15 22 26,3,2.11392,146,400
80,1 9 23 26 38,3,2.11392,194,400
80,1 10 17 22 25,3,2.11392,150,400
80,1 11 15 18 24,3,2.11392,138,400
80,1 14 17 24 36,3,2.11392,184,400
80,1 24 29 35 38,3,2.11392,254,400
80,1 24 30 35 38,3,2.11392,256,400
