Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
78,1 4 13 28 34,3,2.09091,160,390
78,1 5 16 19 28,3,2.09091,138,390
78,1 5 17 25 32,3,2.09091,160,390
78,1 5 19 22 31,3,2.09091,156,390
78,1 7 10 25 37,3,2.09091,160,390
78,1 7 19 23 34,3,2.09091,168,390
78,1 10 15 18 22,3,2.09091,132,390
78,1 10 28 31 35,3,2.09091,210,390
78,1 11 16 19 25,3,2.09091,144,390
78,1 11 17 32 37,3,2.09091,196,390
78,1 20 25 31 35,3,2.09091,224,390
78,1 22 29 32 37,3,2.09091,242,390
78,1 23 29 34 37,3,2.09091,248,390
