Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
120,1 4 10 17 46,3,2.41176,156,600
120,1 4 10 17 49,3,2.41176,162,600
120,1 4 10 17 54,3,2.41176,172,600
120,1 4 10 22 39,3,2.41176,152,600
120,1 4 10 22 41,3,2.41176,156,600
120,1 4 10 23 38,3,2.41176,152,600
120,1 4 10 25 41,3,2.41176,162,600
120,1 4 10 25 52,3,2.41176,184,600
120,1 4 10 26 43,3,2.41176,168,600
120,1 4 10 27 43,3,2.41176,170,600
120,1 4 10 27 51,3,2.41176,186,600
120,1 4 10 28 35,3,2.41176,156,600
120,1 4 10 28 43,3,2.41176,172,600
120,1 4 10 28 45,3,2.41176,176,600
120,1 4 10 28 49,3,2.41176,184,600
120,1 4 10 29 51,3,2.41176,190,600
120,1 4 10 31 46,3,2.41176,184,600
120,1 4 10 32 45,3,2.41176,184,600
120,1 4 10 32 47,3,2.41176,188,600
120,1 4 10 32 48,3,2.41176,190,600
120,1 4 10 33 46,3,2.41176,188,600
120,1 4 10 33 49,3,2.41176,194,600
120,1 4 10 34 47,3,2.41176,192,600
120,1 4 10 35 48,3,2.41176,196,600
120,1 4 10 36 51,3,2.41176,204,600
120,1 4 10 37 49,3,2.41176,202,600
120,1 4 10 37 52,3,2.41176,208,600
120,1 4 10 37 54,3,2.41176,212,600
120,1 4 10 39 54,3,2.41176,216,600
120,1 4 10 41 54,3,2.41176,220,600
120,1 4 10 42 49,3,2.41176,212,600
120,1 4 11 17 42,3,2.41176,150,600
120,1 4 11 17 47,3,2.41176,160,600
120,1 4 11 17 48,3,2.41176,162,600
120,1 4 11 20 46,3,2.41176,164,600
120,1 4 11 20 53,3,2.41176,178,600
120,1 4 11 24 45,3,2.41176,170,600
120,1 4 11 24 53,3,2.41176,186,600
120,1 4 11 24 57,3,2.41176,194,600
120,1 4 11 25 34,3,2.41176,150,600
120,1 4 11 25 38,3,2.41176,158,600
120,1 4 11 27 48,3,2.41176,182,600
120,1 4 11 28 34,3,2.41176,156,600
120,1 4 11 28 47,3,2.41176,182,600
120,1 4 11 28 51,3,2.41176,190,600
120,1 4 11 29 38,3,2.41176,166,600
120,1 4 11 29 42,3,2.41176,174,600
120,1 4 11 29 48,3,2.41176,186,600
120,1 4 11 29 52,3,2.41176,194,600
120,1 4 11 29 53,3,2.41176,196,600
120,1 4 11 31 48,3,2.41176,190,600
120,1 4 11 31 52,3,2.41176,198,600
120,1 4 11 32 48,3,2.41176,192,600
120,1 4 11 32 51,3,2.41176,198,600
120,1 4 11 34 50,3,2.41176,200,600
120,1 4 11 35 52,3,2.41176,206,600
120,1 4 11 36 53,3,2.41176,210,600
120,1 4 11 36 57,3,2.41176,218,600
120,1 4 11 38 51,3,2.41176,210,600
120,1 4 11 38 57,3,2.41176,222,600
120,1 4 11 39 48,3,2.41176,206,600
120,1 4 11 39 52,3,2.41176,214,600
120,1 4 11 42 48,3,2.41176,212,600
120,1 4 11 42 51,3,2.41176,218,600
120,1 4 11 43 52,3,2.41176,222,600
120,1 4 11 44 50,3,2.41176,220,600
120,1 4 13 20 31,3,2.41176,138,600
120,1 4 13 20 38,3,2.41176,152,600
120,1 4 13 20 45,3,2.41176,166,600
120,1 4 13 20 51,3,2.41176,178,600
120,1 4 13 20 55,3,2.41176,186,600
120,1 4 13 23 43,3,2.41176,168,600
120,1 4 13 23 57,3,2.41176,196,600
120,1 4 13 24 43,3,2.41176,170,600
120,1 4 13 24 51,3,2.41176,186,600
120,1 4 13 24 55,3,2.41176,194,600
120,1 4 13 28 35,3,2.41176,162,600
120,1 4 13 29 48,3,2.41176,190,600
120,1 4 13 29 51,3,2.41176,196,600
120,1 4 13 31 42,3,2.41176,182,600
120,1 4 13 31 55,3,2.41176,208,600
120,1 4 13 32 50,3,2.41176,200,600
120,1 4 13 33 48,3,2.41176,198,600
120,1 4 13 33 52,3,2.41176,206,600
120,1 4 13 33 57,3,2.41176,216,600
120,1 4 13 34 44,3,2.41176,192,600
120,1 4 13 34 49,3,2.41176,202,600
120,1 4 13 36 43,3,2.41176,194,600
120,1 4 13 36 46,3,2.41176,200,600
120,1 4 13 36 51,3,2.41176,210,600
120,1 4 13 36 55,3,2.41176,218,600
120,1 4 13 41 57,3,2.41176,232,600
120,1 4 13 42 48,3,2.41176,216,600
120,1 4 13 45 52,3,2.41176,230,600
120,1 4 14 20 37,3,2.41176,152,600
120,1 4 14 20 49,3,2.41176,176,600
120,1 4 14 21 37,3,2.41176,154,600
120,1 4 14 21 45,3,2.41176,170,600
120,1 4 14 21 52,3,2.41176,184,600
120,1 4 14 23 39,3,2.41176,162,600
120,1 4 14 23 43,3,2.41176,170,600
120,1 4 14 23 57,3,2.41176,198,600
120,1 4 14 26 35,3,2.41176,160,600
120,1 4 14 26 37,3,2.41176,164,600
120,1 4 14 26 43,3,2.41176,176,600
120,1 4 14 31 37,3,2.41176,174,600
120,1 4 14 31 50,3,2.41176,200,600
120,1 4 14 33 57,3,2.41176,218,600
120,1 4 14 36 57,3,2.41176,224,600
120,1 4 14 37 48,3,2.41176,208,600
120,1 4 14 37 49,3,2.41176,210,600
120,1 4 14 37 54,3,2.41176,220,600
120,1 4 14 37 57,3,2.41176,226,600
120,1 4 14 38 47,3,2.41176,208,600
120,1 4 14 41 47,3,2.41176,214,600
120,1 4 14 41 50,3,2.41176,220,600
120,1 4 14 41 57,3,2.41176,234,600
120,1 4 14 43 50,3,2.41176,224,600
120,1 4 14 45 54,3,2.41176,236,600
120,1 4 15 21 44,3,2.41176,170,600
120,1 4 15 22 32,3,2.41176,148,600
120,1 4 15 22 42,3,2.41176,168,600
120,1 4 15 22 46,3,2.41176,176,600
120,1 4 15 22 55,3,2.41176,194,600
120,1 4 15 24 37,3,2.41176,162,600
120,1 4 15 24 41,3,2.41176,170,600
120,1 4 15 24 42,3,2.41176,172,600
120,1 4 15 24 51,3,2.41176,190,600
120,1 4 15 24 55,3,2.41176,198,600
120,1 4 15 25 32,3,2.41176,154,600
120,1 4 15 25 57,3,2.41176,204,600
120,1 4 15 27 48,3,2.41176,190,600
120,1 4 15 28 37,3,2.41176,170,600
120,1 4 15 28 50,3,2.41176,196,600
120,1 4 15 28 51,3,2.41176,198,600
120,1 4 15 33 42,3,2.41176,190,600
120,1 4 15 33 46,3,2.41176,198,600
120,1 4 15 36 46,3,2.41176,204,600
120,1 4 15 37 55,3,2.41176,224,600
120,1 4 15 38 55,3,2.41176,226,600
120,1 4 15 39 49,3,2.41176,216,600
120,1 4 15 41 50,3,2.41176,222,600
120,1 4 15 41 51,3,2.41176,224,600
120,1 4 15 43 55,3,2.41176,236,600
120,1 4 15 44 54,3,2.41176,236,600
120,1 4 16 22 35,3,2.41176,156,600
120,1 4 16 22 53,3,2.41176,192,600
120,1 4 16 23 53,3,2.41176,194,600
120,1 4 16 23 57,3,2.41176,202,600
120,1 4 16 25 39,3,2.41176,170,600
120,1 4 16 25 43,3,2.41176,178,600
120,1 4 16 25 55,3,2.41176,202,600
120,1 4 16 26 35,3,2.41176,164,600
120,1 4 16 27 37,3,2.41176,170,600
120,1 4 16 27 57,3,2.41176,210,600
120,1 4 16 29 35,3,2.41176,170,600
120,1 4 16 29 55,3,2.41176,210,600
120,1 4 16 34 47,3,2.41176,204,600
120,1 4 16 35 41,3,2.41176,194,600
120,1 4 16 35 57,3,2.41176,226,600
120,1 4 16 37 43,3,2.41176,202,600
120,1 4 16 37 55,3,2.41176,226,600
120,1 4 16 38 47,3,2.41176,212,600
120,1 4 16 39 45,3,2.41176,210,600
120,1 4 16 41 55,3,2.41176,234,600
120,1 4 16 42 55,3,2.41176,236,600
120,1 4 17 23 54,3,2.41176,198,600
120,1 4 17 23 55,3,2.41176,200,600
120,1 4 17 24 53,3,2.41176,198,600
120,1 4 17 24 57,3,2.41176,206,600
120,1 4 17 26 36,3,2.41176,168,600
120,1 4 17 26 37,3,2.41176,170,600
120,1 4 17 26 41,3,2.41176,178,600
120,1 4 17 26 54,3,2.41176,204,600
120,1 4 17 26 57,3,2.41176,210,600
120,1 4 17 27 57,3,2.41176,212,600
120,1 4 17 28 53,3,2.41176,206,600
120,1 4 17 28 54,3,2.41176,208,600
120,1 4 17 29 39,3,2.41176,180,600
120,1 4 17 29 48,3,2.41176,198,600
120,1 4 17 31 42,3,2.41176,190,600
120,1 4 17 32 41,3,2.41176,190,600
120,1 4 17 37 44,3,2.41176,206,600
120,1 4 17 39 45,3,2.41176,212,600
120,1 4 17 39 50,3,2.41176,222,600
120,1 4 17 39 54,3,2.41176,230,600
120,1 4 17 41 47,3,2.41176,220,600
120,1 4 17 42 48,3,2.41176,224,600
120,1 4 17 42 49,3,2.41176,226,600
120,1 4 17 44 50,3,2.41176,232,600
120,1 4 17 46 55,3,2.41176,246,600
120,1 4 17 47 54,3,2.41176,246,600
120,1 4 18 24 31,3,2.41176,156,600
120,1 4 18 24 33,3,2.41176,160,600
120,1 4 18 25 38,3,2.41176,172,600
120,1 4 18 25 55,3,2.41176,206,600
120,1 4 18 27 38,3,2.41176,176,600
120,1 4 18 27 52,3,2.41176,204,600
120,1 4 18 28 43,3,2.41176,188,600
120,1 4 18 29 39,3,2.41176,182,600
120,1 4 18 29 41,3,2.41176,186,600
120,1 4 18 31 38,3,2.41176,184,600
120,1 4 18 31 43,3,2.41176,194,600
120,1 4 18 31 47,3,2.41176,202,600
120,1 4 18 31 55,3,2.41176,218,600
120,1 4 18 33 39,3,2.41176,190,600
120,1 4 18 33 45,3,2.41176,202,600
120,1 4 18 33 57,3,2.41176,226,600
120,1 4 18 38 47,3,2.41176,216,600
120,1 4 18 39 50,3,2.41176,224,600
120,1 4 18 39 55,3,2.41176,234,600
120,1 4 18 41 47,3,2.41176,222,600
120,1 4 18 41 48,3,2.41176,224,600
120,1 4 18 41 50,3,2.41176,228,600
120,1 4 18 41 52,3,2.41176,232,600
120,1 4 18 43 50,3,2.41176,232,600
120,1 4 18 45 52,3,2.41176,240,600
120,1 4 18 47 57,3,2.41176,254,600
120,1 4 18 48 57,3,2.41176,256,600
120,1 4 19 25 36,3,2.41176,170,600
120,1 4 19 25 55,3,2.41176,208,600
120,1 4 19 26 32,3,2.41176,164,600
120,1 4 19 26 35,3,2.41176,170,600
120,1 4 19 26 55,3,2.41176,210,600
120,1 4 19 29 35,3,2.41176,176,600
120,1 4 19 31 48,3,2.41176,206,600
120,1 4 19 31 52,3,2.41176,214,600
120,1 4 19 32 43,3,2.41176,198,600
120,1 4 19 33 45,3,2.41176,204,600
120,1 4 19 33 46,3,2.41176,206,600
120,1 4 19 35 44,3,2.41176,206,600
120,1 4 19 36 45,3,2.41176,210,600
120,1 4 19 44 55,3,2.41176,246,600
120,1 4 19 46 52,3,2.41176,244,600
120,1 4 19 46 53,3,2.41176,246,600
120,1 4 19 48 55,3,2.41176,254,600
120,1 4 20 26 35,3,2.41176,172,600
120,1 4 20 31 37,3,2.41176,186,600
120,1 4 20 31 43,3,2.41176,198,600
120,1 4 20 31 53,3,2.41176,218,600
120,1 4 20 35 57,3,2.41176,234,600
120,1 4 20 37 51,3,2.41176,226,600
120,1 4 20 37 55,3,2.41176,234,600
120,1 4 20 38 49,3,2.41176,224,600
120,1 4 20 42 51,3,2.41176,236,600
120,1 4 20 45 57,3,2.41176,254,600
120,1 4 20 46 57,3,2.41176,256,600
120,1 4 21 27 34,3,2.41176,174,600
120,1 4 21 27 37,3,2.41176,180,600
120,1 4 21 28 34,3,2.41176,176,600
120,1 4 21 28 37,3,2.41176,182,600
120,1 4 21 35 44,3,2.41176,210,600
120,1 4 21 35 45,3,2.41176,212,600
120,1 4 21 35 48,3,2.41176,218,600
120,1 4 21 36 45,3,2.41176,214,600
120,1 4 21 36 55,3,2.41176,234,600
120,1 4 21 37 55,3,2.41176,236,600
120,1 4 22 28 39,3,2.41176,188,600
120,1 4 22 29 35,3,2.41176,182,600
120,1 4 22 29 39,3,2.41176,190,600
120,1 4 22 29 41,3,2.41176,194,600
120,1 4 22 29 53,3,2.41176,218,600
120,1 4 22 31 37,3,2.41176,190,600
120,1 4 22 31 42,3,2.41176,200,600
120,1 4 22 32 41,3,2.41176,200,600
120,1 4 22 33 39,3,2.41176,198,600
120,1 4 22 33 42,3,2.41176,204,600
120,1 4 22 33 52,3,2.41176,224,600
120,1 4 22 35 55,3,2.41176,234,600
120,1 4 22 39 50,3,2.41176,232,600
120,1 4 22 41 55,3,2.41176,246,600
120,1 4 22 42 53,3,2.41176,244,600
120,1 4 22 46 57,3,2.41176,260,600
120,1 4 23 29 36,3,2.41176,186,600
120,1 4 23 29 38,3,2.41176,190,600
120,1 4 23 29 41,3,2.41176,196,600
120,1 4 23 32 38,3,2.41176,196,600
120,1 4 23 32 39,3,2.41176,198,600
120,1 4 23 33 39,3,2.41176,200,600
