Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
113,1 4 10 17 40,3,2.375,144,565
113,1 4 10 17 42,3,2.375,148,565
113,1 4 10 17 45,3,2.375,154,565
113,1 4 10 17 47,3,2.375,158,565
113,1 4 10 17 49,3,2.375,162,565
113,1 4 10 22 37,3,2.375,148,565
113,1 4 10 22 49,3,2.375,172,565
113,1 4 10 22 50,3,2.375,174,565
113,1 4 10 22 53,3,2.375,180,565
113,1 4 10 23 48,3,2.375,172,565
113,1 4 10 23 49,3,2.375,174,565
113,1 4 10 25 43,3,2.375,166,565
113,1 4 10 25 47,3,2.375,174,565
113,1 4 10 26 45,3,2.375,172,565
113,1 4 10 26 49,3,2.375,180,565
113,1 4 10 26 50,3,2.375,182,565
113,1 4 10 27 34,3,2.375,152,565
113,1 4 10 27 42,3,2.375,168,565
113,1 4 10 28 35,3,2.375,156,565
113,1 4 10 28 40,3,2.375,166,565
113,1 4 10 28 44,3,2.375,174,565
113,1 4 10 28 45,3,2.375,176,565
113,1 4 10 28 49,3,2.375,184,565
113,1 4 10 28 50,3,2.375,186,565
113,1 4 10 29 46,3,2.375,180,565
113,1 4 10 29 50,3,2.375,188,565
113,1 4 10 29 53,3,2.375,194,565
113,1 4 10 31 44,3,2.375,180,565
113,1 4 10 31 49,3,2.375,190,565
113,1 4 10 31 53,3,2.375,198,565
113,1 4 10 32 47,3,2.375,188,565
113,1 4 10 33 49,3,2.375,194,565
113,1 4 10 33 50,3,2.375,196,565
113,1 4 10 34 47,3,2.375,192,565
113,1 4 10 34 53,3,2.375,204,565
113,1 4 10 35 48,3,2.375,196,565
113,1 4 10 35 50,3,2.375,200,565
113,1 4 10 36 49,3,2.375,200,565
113,1 4 10 36 53,3,2.375,208,565
113,1 4 10 37 44,3,2.375,192,565
113,1 4 10 40 47,3,2.375,204,565
113,1 4 10 42 49,3,2.375,212,565
113,1 4 11 17 41,3,2.375,148,565
113,1 4 11 17 42,3,2.375,150,565
113,1 4 11 17 43,3,2.375,152,565
113,1 4 11 17 44,3,2.375,154,565
113,1 4 11 17 47,3,2.375,160,565
113,1 4 11 17 52,3,2.375,170,565
113,1 4 11 20 37,3,2.375,146,565
113,1 4 11 20 45,3,2.375,162,565
113,1 4 11 20 48,3,2.375,168,565
113,1 4 11 20 50,3,2.375,172,565
113,1 4 11 24 40,3,2.375,160,565
113,1 4 11 24 42,3,2.375,164,565
113,1 4 11 24 43,3,2.375,166,565
113,1 4 11 25 41,3,2.375,164,565
113,1 4 11 25 43,3,2.375,168,565
113,1 4 11 25 45,3,2.375,172,565
113,1 4 11 25 48,3,2.375,178,565
113,1 4 11 27 40,3,2.375,166,565
113,1 4 11 27 44,3,2.375,174,565
113,1 4 11 27 46,3,2.375,178,565
113,1 4 11 27 52,3,2.375,190,565
113,1 4 11 28 44,3,2.375,176,565
113,1 4 11 29 45,3,2.375,180,565
