Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
127,1 4 10 17 47,3,2.44444,158,635
127,1 4 10 17 49,3,2.44444,162,635
127,1 4 10 17 52,3,2.44444,168,635
127,1 4 10 17 56,3,2.44444,176,635
127,1 4 10 22 55,3,2.44444,184,635
127,1 4 10 22 60,3,2.44444,194,635
127,1 4 10 23 55,3,2.44444,186,635
127,1 4 10 25 57,3,2.44444,194,635
127,1 4 10 26 47,3,2.44444,176,635
127,1 4 10 26 55,3,2.44444,192,635
127,1 4 10 27 51,3,2.44444,186,635
127,1 4 10 28 44,3,2.44444,174,635
127,1 4 10 28 45,3,2.44444,176,635
127,1 4 10 28 54,3,2.44444,194,635
127,1 4 10 29 50,3,2.44444,188,635
127,1 4 10 29 55,3,2.44444,198,635
127,1 4 10 31 57,3,2.44444,206,635
127,1 4 10 32 49,3,2.44444,192,635
127,1 4 10 32 57,3,2.44444,208,635
127,1 4 10 33 50,3,2.44444,196,635
127,1 4 10 34 52,3,2.44444,202,635
127,1 4 10 35 50,3,2.44444,200,635
127,1 4 10 36 52,3,2.44444,206,635
127,1 4 10 37 55,3,2.44444,214,635
127,1 4 10 37 56,3,2.44444,216,635
127,1 4 10 38 53,3,2.44444,212,635
127,1 4 10 38 54,3,2.44444,214,635
127,1 4 10 38 60,3,2.44444,226,635
127,1 4 10 40 55,3,2.44444,220,635
127,1 4 10 44 56,3,2.44444,230,635
127,1 4 11 20 47,3,2.44444,166,635
127,1 4 11 24 53,3,2.44444,186,635
127,1 4 11 25 48,3,2.44444,178,635
127,1 4 11 25 55,3,2.44444,192,635
127,1 4 11 25 57,3,2.44444,196,635
127,1 4 11 27 45,3,2.44444,176,635
127,1 4 11 27 59,3,2.44444,204,635
127,1 4 11 28 37,3,2.44444,162,635
127,1 4 11 28 47,3,2.44444,182,635
127,1 4 11 29 38,3,2.44444,166,635
127,1 4 11 29 45,3,2.44444,180,635
127,1 4 11 29 48,3,2.44444,186,635
127,1 4 11 29 53,3,2.44444,196,635
127,1 4 11 30 51,3,2.44444,194,635
127,1 4 11 30 57,3,2.44444,206,635
127,1 4 11 31 45,3,2.44444,184,635
127,1 4 11 31 52,3,2.44444,198,635
127,1 4 11 31 57,3,2.44444,208,635
127,1 4 11 32 38,3,2.44444,172,635
127,1 4 11 32 45,3,2.44444,186,635
127,1 4 11 32 50,3,2.44444,196,635
127,1 4 11 34 50,3,2.44444,200,635
127,1 4 11 35 51,3,2.44444,204,635
127,1 4 11 35 52,3,2.44444,206,635
127,1 4 11 36 49,3,2.44444,202,635
127,1 4 11 36 52,3,2.44444,208,635
127,1 4 11 37 55,3,2.44444,216,635
127,1 4 11 39 59,3,2.44444,228,635
127,1 4 11 40 53,3,2.44444,218,635
127,1 4 11 43 49,3,2.44444,216,635
127,1 4 11 43 59,3,2.44444,236,635
127,1 4 13 19 60,3,2.44444,194,635
127,1 4 13 20 52,3,2.44444,180,635
127,1 4 13 20 56,3,2.44444,188,635
127,1 4 13 23 43,3,2.44444,168,635
127,1 4 13 23 53,3,2.44444,188,635
127,1 4 13 23 56,3,2.44444,194,635
127,1 4 13 24 54,3,2.44444,192,635
127,1 4 13 28 47,3,2.44444,186,635
127,1 4 13 28 48,3,2.44444,188,635
127,1 4 13 28 51,3,2.44444,194,635
127,1 4 13 29 35,3,2.44444,164,635
127,1 4 13 29 48,3,2.44444,190,635
127,1 4 13 29 50,3,2.44444,194,635
127,1 4 13 31 51,3,2.44444,200,635
127,1 4 13 31 54,3,2.44444,206,635
127,1 4 13 31 60,3,2.44444,218,635
127,1 4 13 32 52,3,2.44444,204,635
127,1 4 13 32 56,3,2.44444,212,635
127,1 4 13 33 52,3,2.44444,206,635
127,1 4 13 34 45,3,2.44444,194,635
127,1 4 13 34 52,3,2.44444,208,635
127,1 4 13 35 50,3,2.44444,206,635
127,1 4 13 35 51,3,2.44444,208,635
127,1 4 13 35 60,3,2.44444,226,635
127,1 4 13 36 47,3,2.44444,202,635
127,1 4 13 36 58,3,2.44444,224,635
127,1 4 13 36 60,3,2.44444,228,635
127,1 4 13 37 58,3,2.44444,226,635
127,1 4 13 37 60,3,2.44444,230,635
