Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
29,1 2 3 4 10,2,1.64286,40,145
29,1 2 3 4 11,2,1.64286,42,145
29,1 2 3 4 12,2,1.64286,44,145
29,1 2 3 4 13,2,1.64286,46,145
29,1 2 3 5 10,2,1.64286,42,145
29,1 2 3 5 11,2,1.64286,44,145
29,1 2 3 5 12,2,1.64286,46,145
29,1 2 3 5 14,2,1.64286,50,145
29,1 2 3 6 8,2,1.64286,40,145
29,1 2 3 6 11,2,1.64286,46,145
29,1 2 3 6 12,2,1.64286,48,145
29,1 2 3 6 13,2,1.64286,50,145
29,1 2 3 7 9,2,1.64286,44,145
29,1 2 3 7 10,2,1.64286,46,145
29,1 2 3 7 11,2,1.64286,48,145
29,1 2 3 7 12,2,1.64286,50,145
29,1 2 3 7 13,2,1.64286,52,145
29,1 2 3 7 14,2,1.64286,54,145
29,1 2 3 8 11,2,1.64286,50,145
29,1 2 3 8 12,2,1.64286,52,145
29,1 2 3 8 13,2,1.64286,54,145
29,1 2 3 8 14,2,1.64286,56,145
29,1 2 3 9 11,2,1.64286,52,145
29,1 2 3 9 12,2,1.64286,54,145
29,1 2 3 9 13,2,1.64286,56,145
29,1 2 3 9 14,2,1.64286,58,145
29,1 2 3 10 11,2,1.64286,54,145
29,1 2 3 10 12,2,1.64286,56,145
29,1 2 3 10 13,2,1.64286,58,145
29,1 2 3 10 14,2,1.64286,60,145
29,1 2 3 11 12,2,1.64286,58,145
29,1 2 3 11 13,2,1.64286,60,145
29,1 2 3 11 14,2,1.64286,62,145
29,1 2 4 5 11,2,1.64286,46,145
29,1 2 4 5 12,2,1.64286,48,145
29,1 2 4 5 13,2,1.64286,50,145
29,1 2 4 5 14,2,1.64286,52,145
29,1 2 4 6 7,2,1.64286,40,145
29,1 2 4 6 9,2,1.64286,44,145
29,1 2 4 6 10,2,1.64286,46,145
29,1 2 4 6 11,2,1.64286,48,145
29,1 2 4 6 13,2,1.64286,52,145
29,1 2 4 6 14,2,1.64286,54,145
29,1 2 4 7 8,2,1.64286,44,145
29,1 2 4 7 11,2,1.64286,50,145
29,1 2 4 7 12,2,1.64286,52,145
29,1 2 4 7 14,2,1.64286,56,145
29,1 2 4 8 10,2,1.64286,50,145
29,1 2 4 8 11,2,1.64286,52,145
29,1 2 4 8 12,2,1.64286,54,145
29,1 2 4 8 13,2,1.64286,56,145
29,1 2 4 8 14,2,1.64286,58,145
29,1 2 4 9 10,2,1.64286,52,145
29,1 2 4 9 11,2,1.64286,54,145
29,1 2 4 9 12,2,1.64286,56,145
29,1 2 4 9 13,2,1.64286,58,145
29,1 2 4 9 14,2,1.64286,60,145
29,1 2 4 10 11,2,1.64286,56,145
29,1 2 4 10 12,2,1.64286,58,145
29,1 2 4 11 12,2,1.64286,60,145
29,1 2 4 11 13,2,1.64286,62,145
29,1 2 4 11 14,2,1.64286,64,145
29,1 2 5 6 7,2,1.64286,42,145
29,1 2 5 6 8,2,1.64286,44,145
29,1 2 5 6 10,2,1.64286,48,145
29,1 2 5 6 14,2,1.64286,56,145
29,1 2 5 7 9,2,1.64286,48,145
29,1 2 5 7 11,2,1.64286,52,145
29,1 2 5 7 12,2,1.64286,54,145
29,1 2 5 7 13,2,1.64286,56,145
29,1 2 5 8 9,2,1.64286,50,145
29,1 2 5 8 10,2,1.64286,52,145
29,1 2 5 8 12,2,1.64286,56,145
29,1 2 5 8 13,2,1.64286,58,145
29,1 2 5 9 11,2,1.64286,56,145
29,1 2 5 9 12,2,1.64286,58,145
29,1 2 5 9 13,2,1.64286,60,145
29,1 2 5 9 14,2,1.64286,62,145
29,1 2 5 10 11,2,1.64286,58,145
29,1 2 5 10 12,2,1.64286,60,145
29,1 2 5 10 13,2,1.64286,62,145
29,1 2 5 10 14,2,1.64286,64,145
29,1 2 5 11 13,2,1.64286,64,145
