Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
104,1 4 10 17 32,3,2.32039,128,520
104,1 4 10 17 39,3,2.32039,142,520
104,1 4 10 17 41,3,2.32039,146,520
104,1 4 10 17 46,3,2.32039,156,520
104,1 4 10 22 29,3,2.32039,132,520
104,1 4 10 22 37,3,2.32039,148,520
104,1 4 10 23 39,3,2.32039,154,520
104,1 4 10 23 44,3,2.32039,164,520
104,1 4 10 25 32,3,2.32039,144,520
104,1 4 10 25 37,3,2.32039,154,520
104,1 4 10 25 41,3,2.32039,162,520
104,1 4 10 27 43,3,2.32039,170,520
104,1 4 10 28 41,3,2.32039,168,520
104,1 4 10 29 41,3,2.32039,170,520
104,1 4 10 31 44,3,2.32039,180,520
104,1 4 10 33 46,3,2.32039,188,520
104,1 4 10 34 41,3,2.32039,180,520
104,1 4 10 39 46,3,2.32039,200,520
104,1 4 11 17 37,3,2.32039,140,520
104,1 4 11 17 42,3,2.32039,150,520
104,1 4 11 20 37,3,2.32039,146,520
104,1 4 11 20 43,3,2.32039,158,520
104,1 4 11 20 45,3,2.32039,162,520
104,1 4 11 20 49,3,2.32039,170,520
104,1 4 11 24 30,3,2.32039,140,520
104,1 4 11 24 43,3,2.32039,166,520
104,1 4 11 25 38,3,2.32039,158,520
104,1 4 11 25 42,3,2.32039,166,520
104,1 4 11 25 44,3,2.32039,170,520
104,1 4 11 27 40,3,2.32039,166,520
104,1 4 11 27 45,3,2.32039,176,520
104,1 4 11 28 34,3,2.32039,156,520
104,1 4 11 28 42,3,2.32039,172,520
104,1 4 11 29 49,3,2.32039,188,520
104,1 4 11 32 45,3,2.32039,186,520
104,1 4 11 32 49,3,2.32039,194,520
104,1 4 11 34 43,3,2.32039,186,520
104,1 4 11 37 43,3,2.32039,192,520
104,1 4 11 39 45,3,2.32039,200,520
104,1 4 13 19 44,3,2.32039,162,520
104,1 4 13 20 31,3,2.32039,138,520
104,1 4 13 20 38,3,2.32039,152,520
104,1 4 13 20 43,3,2.32039,162,520
104,1 4 13 20 47,3,2.32039,170,520
104,1 4 13 20 49,3,2.32039,174,520
104,1 4 13 23 38,3,2.32039,158,520
104,1 4 13 23 43,3,2.32039,168,520
104,1 4 13 23 44,3,2.32039,170,520
104,1 4 13 24 31,3,2.32039,146,520
104,1 4 13 24 34,3,2.32039,152,520
104,1 4 13 28 34,3,2.32039,160,520
104,1 4 13 32 42,3,2.32039,184,520
104,1 4 13 32 43,3,2.32039,186,520
104,1 4 13 32 47,3,2.32039,194,520
104,1 4 13 33 40,3,2.32039,182,520
104,1 4 13 33 43,3,2.32039,188,520
104,1 4 13 33 44,3,2.32039,190,520
104,1 4 13 33 49,3,2.32039,200,520
104,1 4 13 37 44,3,2.32039,198,520
104,1 4 13 38 44,3,2.32039,200,520
104,1 4 13 41 47,3,2.32039,212,520
104,1 4 14 20 31,3,2.32039,140,520
104,1 4 14 20 37,3,2.32039,152,520
104,1 4 14 20 46,3,2.32039,170,520
104,1 4 14 21 37,3,2.32039,154,520
104,1 4 14 23 34,3,2.32039,152,520
104,1 4 14 23 39,3,2.32039,162,520
104,1 4 14 23 49,3,2.32039,182,520
104,1 4 14 25 31,3,2.32039,150,520
104,1 4 14 25 34,3,2.32039,156,520
104,1 4 14 25 37,3,2.32039,162,520
104,1 4 14 25 41,3,2.32039,170,520
104,1 4 14 33 40,3,2.32039,184,520
104,1 4 14 33 49,3,2.32039,202,520
104,1 4 14 34 41,3,2.32039,188,520
104,1 4 14 37 46,3,2.32039,204,520
104,1 4 14 39 46,3,2.32039,208,520
104,1 4 15 21 28,3,2.32039,138,520
104,1 4 15 21 33,3,2.32039,148,520
104,1 4 15 22 28,3,2.32039,140,520
104,1 4 15 22 32,3,2.32039,148,520
104,1 4 15 22 46,3,2.32039,176,520
104,1 4 15 22 47,3,2.32039,178,520
104,1 4 15 22 49,3,2.32039,182,520
104,1 4 15 24 46,3,2.32039,180,520
104,1 4 15 25 38,3,2.32039,166,520
104,1 4 15 25 42,3,2.32039,174,520
104,1 4 15 27 33,3,2.32039,160,520
104,1 4 15 27 40,3,2.32039,174,520
104,1 4 15 33 40,3,2.32039,186,520
104,1 4 15 33 46,3,2.32039,198,520
104,1 4 15 40 46,3,2.32039,212,520
104,1 4 15 40 47,3,2.32039,214,520
104,1 4 15 42 49,3,2.32039,222,520
104,1 4 16 22 29,3,2.32039,144,520
104,1 4 16 22 47,3,2.32039,180,520
104,1 4 16 23 37,3,2.32039,162,520
104,1 4 16 27 37,3,2.32039,170,520
104,1 4 16 27 41,3,2.32039,178,520
104,1 4 16 29 39,3,2.32039,178,520
104,1 4 16 30 41,3,2.32039,184,520
104,1 4 16 30 49,3,2.32039,200,520
104,1 4 16 34 45,3,2.32039,200,520
104,1 4 16 34 47,3,2.32039,204,520
104,1 4 16 37 43,3,2.32039,202,520
