Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
24,1 2 3 4 8,2,1.56522,36,120
24,1 2 3 4 9,2,1.56522,38,120
24,1 2 3 4 10,2,1.56522,40,120
24,1 2 3 4 11,2,1.56522,42,120
24,1 2 3 5 6,2,1.56522,34,120
24,1 2 3 5 9,2,1.56522,40,120
24,1 2 3 5 10,2,1.56522,42,120
24,1 2 3 5 11,2,1.56522,44,120
24,1 2 3 6 7,2,1.56522,38,120
24,1 2 3 6 8,2,1.56522,40,120
24,1 2 3 6 9,2,1.56522,42,120
24,1 2 3 6 10,2,1.56522,44,120
24,1 2 3 6 11,2,1.56522,46,120
24,1 2 3 7 9,2,1.56522,44,120
24,1 2 3 7 10,2,1.56522,46,120
24,1 2 3 7 11,2,1.56522,48,120
24,1 2 3 8 9,2,1.56522,46,120
24,1 2 3 8 10,2,1.56522,48,120
24,1 2 3 8 11,2,1.56522,50,120
24,1 2 3 9 10,2,1.56522,50,120
24,1 2 3 9 11,2,1.56522,52,120
24,1 2 3 10 11,2,1.56522,54,120
24,1 2 4 5 6,2,1.56522,36,120
24,1 2 4 5 7,2,1.56522,38,120
24,1 2 4 5 8,2,1.56522,40,120
24,1 2 4 5 10,2,1.56522,44,120
24,1 2 4 5 11,2,1.56522,46,120
24,1 2 4 6 7,2,1.56522,40,120
24,1 2 4 6 9,2,1.56522,44,120
24,1 2 4 6 10,2,1.56522,46,120
24,1 2 4 6 11,2,1.56522,48,120
24,1 2 4 7 8,2,1.56522,44,120
24,1 2 4 7 10,2,1.56522,48,120
24,1 2 4 7 11,2,1.56522,50,120
24,1 2 4 8 9,2,1.56522,48,120
24,1 2 4 8 10,2,1.56522,50,120
24,1 2 4 8 11,2,1.56522,52,120
24,1 2 4 9 10,2,1.56522,52,120
24,1 2 4 9 11,2,1.56522,54,120
24,1 2 4 10 11,2,1.56522,56,120
24,1 2 5 6 7,2,1.56522,42,120
24,1 2 5 6 8,2,1.56522,44,120
24,1 2 5 6 9,2,1.56522,46,120
24,1 2 5 6 10,2,1.56522,48,120
24,1 2 5 6 11,2,1.56522,50,120
24,1 2 5 7 8,2,1.56522,46,120
24,1 2 5 7 9,2,1.56522,48,120
24,1 2 5 7 10,2,1.56522,50,120
24,1 2 5 7 11,2,1.56522,52,120
24,1 2 5 8 10,2,1.56522,52,120
24,1 2 5 8 11,2,1.56522,54,120
24,1 2 5 9 10,2,1.56522,54,120
24,1 2 5 9 11,2,1.56522,56,120
24,1 2 5 10 11,2,1.56522,58,120
24,1 2 6 7 8,2,1.56522,48,120
24,1 2 6 7 9,2,1.56522,50,120
24,1 2 6 7 10,2,1.56522,52,120
24,1 2 6 7 11,2,1.56522,54,120
24,1 2 6 8 9,2,1.56522,52,120
24,1 2 6 8 10,2,1.56522,54,120
24,1 2 6 8 11,2,1.56522,56,120
24,1 2 6 9 10,2,1.56522,56,120
24,1 2 6 9 11,2,1.56522,58,120
24,1 2 6 10 11,2,1.56522,60,120
24,1 2 7 8 10,2,1.56522,56,120
24,1 2 7 8 11,2,1.56522,58,120
24,1 2 7 9 10,2,1.56522,58,120
24,1 2 7 9 11,2,1.56522,60,120
24,1 2 7 10 11,2,1.56522,62,120
24,1 2 8 9 10,2,1.56522,60,120
24,1 2 8 9 11,2,1.56522,62,120
