Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
116,1 4 10 17 45,3,2.3913,154,580
116,1 4 10 17 47,3,2.3913,158,580
116,1 4 10 17 52,3,2.3913,168,580
116,1 4 10 22 37,3,2.3913,148,580
116,1 4 10 23 38,3,2.3913,152,580
116,1 4 10 23 44,3,2.3913,164,580
116,1 4 10 23 49,3,2.3913,174,580
116,1 4 10 23 52,3,2.3913,180,580
116,1 4 10 25 37,3,2.3913,154,580
116,1 4 10 25 43,3,2.3913,166,580
116,1 4 10 25 44,3,2.3913,168,580
116,1 4 10 25 52,3,2.3913,184,580
116,1 4 10 26 49,3,2.3913,180,580
116,1 4 10 27 43,3,2.3913,170,580
116,1 4 10 27 46,3,2.3913,176,580
116,1 4 10 28 43,3,2.3913,172,580
116,1 4 10 31 46,3,2.3913,184,580
116,1 4 10 31 47,3,2.3913,186,580
116,1 4 10 32 45,3,2.3913,184,580
116,1 4 10 32 49,3,2.3913,192,580
116,1 4 10 35 52,3,2.3913,204,580
116,1 4 10 36 49,3,2.3913,200,580
116,1 4 10 37 49,3,2.3913,202,580
116,1 4 10 38 45,3,2.3913,196,580
116,1 4 11 17 42,3,2.3913,150,580
116,1 4 11 17 43,3,2.3913,152,580
116,1 4 11 17 48,3,2.3913,162,580
116,1 4 11 20 34,3,2.3913,140,580
116,1 4 11 20 49,3,2.3913,170,580
116,1 4 11 24 30,3,2.3913,140,580
116,1 4 11 24 38,3,2.3913,156,580
116,1 4 11 24 41,3,2.3913,162,580
116,1 4 11 24 43,3,2.3913,166,580
116,1 4 11 24 50,3,2.3913,180,580
116,1 4 11 24 51,3,2.3913,182,580
116,1 4 11 24 55,3,2.3913,190,580
116,1 4 11 25 34,3,2.3913,150,580
116,1 4 11 25 48,3,2.3913,178,580
116,1 4 11 27 41,3,2.3913,168,580
116,1 4 11 27 48,3,2.3913,182,580
116,1 4 11 28 34,3,2.3913,156,580
116,1 4 11 28 41,3,2.3913,170,580
116,1 4 11 28 51,3,2.3913,190,580
116,1 4 11 30 44,3,2.3913,180,580
116,1 4 11 30 46,3,2.3913,184,580
116,1 4 11 30 50,3,2.3913,192,580
116,1 4 11 30 51,3,2.3913,194,580
116,1 4 11 31 45,3,2.3913,184,580
116,1 4 11 32 45,3,2.3913,186,580
116,1 4 11 32 46,3,2.3913,188,580
116,1 4 11 32 50,3,2.3913,196,580
116,1 4 11 32 55,3,2.3913,206,580
116,1 4 11 34 51,3,2.3913,202,580
116,1 4 11 34 55,3,2.3913,210,580
116,1 4 11 36 49,3,2.3913,202,580
116,1 4 11 36 50,3,2.3913,204,580
116,1 4 11 37 50,3,2.3913,206,580
116,1 4 11 37 55,3,2.3913,216,580
116,1 4 11 41 50,3,2.3913,214,580
116,1 4 11 43 49,3,2.3913,216,580
116,1 4 13 19 44,3,2.3913,162,580
116,1 4 13 19 50,3,2.3913,174,580
116,1 4 13 19 53,3,2.3913,180,580
116,1 4 13 20 31,3,2.3913,138,580
116,1 4 13 20 42,3,2.3913,160,580
116,1 4 13 20 49,3,2.3913,174,580
116,1 4 13 20 55,3,2.3913,186,580
116,1 4 13 23 41,3,2.3913,164,580
116,1 4 13 23 48,3,2.3913,178,580
116,1 4 13 23 55,3,2.3913,192,580
116,1 4 13 28 34,3,2.3913,160,580
116,1 4 13 28 49,3,2.3913,190,580
116,1 4 13 28 50,3,2.3913,192,580
116,1 4 13 28 53,3,2.3913,198,580
116,1 4 13 31 38,3,2.3913,174,580
116,1 4 13 31 46,3,2.3913,190,580
116,1 4 13 32 47,3,2.3913,194,580
116,1 4 13 32 55,3,2.3913,210,580
116,1 4 13 34 53,3,2.3913,210,580
116,1 4 13 36 47,3,2.3913,202,580
116,1 4 13 36 55,3,2.3913,218,580
116,1 4 13 38 49,3,2.3913,210,580
116,1 4 13 41 48,3,2.3913,214,580
116,1 4 13 42 49,3,2.3913,218,580
116,1 4 13 44 50,3,2.3913,224,580
116,1 4 14 20 43,3,2.3913,164,580
116,1 4 14 20 45,3,2.3913,168,580
116,1 4 14 20 52,3,2.3913,182,580
116,1 4 14 21 50,3,2.3913,180,580
116,1 4 14 21 55,3,2.3913,190,580
116,1 4 14 23 30,3,2.3913,144,580
116,1 4 14 23 43,3,2.3913,170,580
116,1 4 14 23 48,3,2.3913,180,580
116,1 4 14 25 55,3,2.3913,198,580
116,1 4 14 26 33,3,2.3913,156,580
116,1 4 14 26 55,3,2.3913,200,580
116,1 4 14 30 47,3,2.3913,192,580
116,1 4 14 31 37,3,2.3913,174,580
116,1 4 14 31 38,3,2.3913,176,580
116,1 4 14 31 47,3,2.3913,194,580
116,1 4 14 31 52,3,2.3913,204,580
116,1 4 14 33 45,3,2.3913,194,580
116,1 4 14 36 55,3,2.3913,220,580
116,1 4 14 37 48,3,2.3913,208,580
116,1 4 14 38 45,3,2.3913,204,580
116,1 4 14 38 55,3,2.3913,224,580
116,1 4 14 41 50,3,2.3913,220,580
116,1 4 14 43 50,3,2.3913,224,580
116,1 4 14 43 52,3,2.3913,228,580
116,1 4 14 45 52,3,2.3913,232,580
116,1 4 15 21 52,3,2.3913,186,580
116,1 4 15 22 32,3,2.3913,148,580
116,1 4 15 22 35,3,2.3913,154,580
116,1 4 15 22 42,3,2.3913,168,580
116,1 4 15 22 55,3,2.3913,194,580
116,1 4 15 24 41,3,2.3913,170,580
116,1 4 15 24 42,3,2.3913,172,580
116,1 4 15 24 55,3,2.3913,198,580
116,1 4 15 25 37,3,2.3913,164,580
116,1 4 15 25 42,3,2.3913,174,580
116,1 4 15 25 48,3,2.3913,186,580
116,1 4 15 27 48,3,2.3913,190,580
116,1 4 15 27 49,3,2.3913,192,580
116,1 4 15 28 35,3,2.3913,166,580
116,1 4 15 28 49,3,2.3913,194,580
116,1 4 15 32 41,3,2.3913,186,580
116,1 4 15 32 55,3,2.3913,214,580
116,1 4 15 33 55,3,2.3913,216,580
116,1 4 15 35 44,3,2.3913,198,580
116,1 4 15 37 55,3,2.3913,224,580
116,1 4 15 38 47,3,2.3913,210,580
116,1 4 15 41 47,3,2.3913,216,580
116,1 4 15 42 48,3,2.3913,220,580
116,1 4 15 42 49,3,2.3913,222,580
116,1 4 15 46 52,3,2.3913,236,580
116,1 4 15 46 53,3,2.3913,238,580
116,1 4 16 22 35,3,2.3913,156,580
116,1 4 16 23 34,3,2.3913,156,580
116,1 4 16 23 37,3,2.3913,162,580
116,1 4 16 23 51,3,2.3913,190,580
116,1 4 16 23 53,3,2.3913,194,580
116,1 4 16 25 38,3,2.3913,168,580
116,1 4 16 25 43,3,2.3913,178,580
116,1 4 16 25 53,3,2.3913,198,580
116,1 4 16 25 55,3,2.3913,202,580
116,1 4 16 26 35,3,2.3913,164,580
116,1 4 16 26 49,3,2.3913,192,580
116,1 4 16 27 37,3,2.3913,170,580
116,1 4 16 27 49,3,2.3913,194,580
116,1 4 16 27 51,3,2.3913,198,580
116,1 4 16 30 37,3,2.3913,176,580
116,1 4 16 30 53,3,2.3913,208,580
116,1 4 16 34 55,3,2.3913,220,580
116,1 4 16 35 53,3,2.3913,218,580
116,1 4 16 38 45,3,2.3913,208,580
116,1 4 16 38 49,3,2.3913,216,580
116,1 4 16 38 51,3,2.3913,220,580
116,1 4 16 41 47,3,2.3913,218,580
116,1 4 16 43 49,3,2.3913,226,580
116,1 4 17 24 43,3,2.3913,178,580
116,1 4 17 24 53,3,2.3913,198,580
116,1 4 17 26 36,3,2.3913,168,580
116,1 4 17 26 37,3,2.3913,170,580
116,1 4 17 27 42,3,2.3913,182,580
116,1 4 17 27 46,3,2.3913,190,580
116,1 4 17 27 52,3,2.3913,202,580
116,1 4 17 28 37,3,2.3913,174,580
116,1 4 17 28 47,3,2.3913,194,580
116,1 4 17 28 53,3,2.3913,206,580
116,1 4 17 31 46,3,2.3913,198,580
116,1 4 17 37 44,3,2.3913,206,580
116,1 4 17 37 47,3,2.3913,212,580
116,1 4 17 37 52,3,2.3913,222,580
116,1 4 17 42 48,3,2.3913,224,580
116,1 4 17 42 52,3,2.3913,232,580
116,1 4 17 44 53,3,2.3913,238,580
116,1 4 17 45 52,3,2.3913,238,580
116,1 4 17 46 55,3,2.3913,246,580
116,1 4 18 24 31,3,2.3913,156,580
116,1 4 18 24 53,3,2.3913,200,580
116,1 4 18 25 31,3,2.3913,158,580
116,1 4 18 25 38,3,2.3913,172,580
116,1 4 18 25 53,3,2.3913,202,580
116,1 4 18 27 34,3,2.3913,168,580
116,1 4 18 27 42,3,2.3913,184,580
116,1 4 18 27 52,3,2.3913,204,580
116,1 4 18 28 41,3,2.3913,184,580
116,1 4 18 28 43,3,2.3913,188,580
116,1 4 18 30 46,3,2.3913,198,580
116,1 4 18 30 53,3,2.3913,212,580
116,1 4 18 31 38,3,2.3913,184,580
116,1 4 18 31 46,3,2.3913,200,580
116,1 4 18 38 45,3,2.3913,212,580
116,1 4 18 41 48,3,2.3913,224,580
116,1 4 18 43 50,3,2.3913,232,580
116,1 4 18 45 55,3,2.3913,246,580
116,1 4 19 25 32,3,2.3913,162,580
116,1 4 19 25 35,3,2.3913,168,580
116,1 4 19 26 35,3,2.3913,170,580
