Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
128,1 4 10 17 50,3,2.44882,164,640
128,1 4 10 23 40,3,2.44882,156,640
128,1 4 10 29 53,3,2.44882,194,640
128,1 4 10 31 50,3,2.44882,192,640
128,1 4 10 34 51,3,2.44882,200,640
128,1 4 10 35 53,3,2.44882,206,640
128,1 4 10 36 53,3,2.44882,208,640
128,1 4 10 39 56,3,2.44882,220,640
128,1 4 11 17 54,3,2.44882,174,640
128,1 4 11 20 45,3,2.44882,162,640
128,1 4 11 20 55,3,2.44882,182,640
128,1 4 11 20 57,3,2.44882,186,640
128,1 4 11 24 42,3,2.44882,164,640
128,1 4 11 27 36,3,2.44882,158,640
128,1 4 11 31 37,3,2.44882,168,640
128,1 4 11 31 52,3,2.44882,198,640
128,1 4 11 31 56,3,2.44882,206,640
128,1 4 11 34 40,3,2.44882,180,640
128,1 4 11 34 52,3,2.44882,204,640
128,1 4 11 34 55,3,2.44882,210,640
128,1 4 11 37 61,3,2.44882,228,640
128,1 4 13 19 56,3,2.44882,186,640
128,1 4 13 23 61,3,2.44882,204,640
128,1 4 13 28 38,3,2.44882,168,640
128,1 4 13 28 49,3,2.44882,190,640
128,1 4 13 29 48,3,2.44882,190,640
128,1 4 13 29 52,3,2.44882,198,640
128,1 4 13 33 52,3,2.44882,206,640
128,1 4 13 33 56,3,2.44882,214,640
128,1 4 13 42 61,3,2.44882,242,640
128,1 4 13 46 52,3,2.44882,232,640
128,1 4 13 48 55,3,2.44882,242,640
128,1 4 14 20 51,3,2.44882,180,640
128,1 4 14 23 56,3,2.44882,196,640
128,1 4 14 25 31,3,2.44882,150,640
128,1 4 14 25 58,3,2.44882,204,640
128,1 4 14 26 45,3,2.44882,180,640
128,1 4 14 26 61,3,2.44882,212,640
128,1 4 14 30 53,3,2.44882,204,640
128,1 4 14 31 51,3,2.44882,202,640
128,1 4 14 33 54,3,2.44882,212,640
128,1 4 14 34 53,3,2.44882,212,640
128,1 4 14 35 61,3,2.44882,230,640
128,1 4 14 36 47,3,2.44882,204,640
128,1 4 14 36 61,3,2.44882,232,640
128,1 4 14 39 58,3,2.44882,232,640
128,1 4 14 40 61,3,2.44882,240,640
128,1 4 14 41 61,3,2.44882,242,640
128,1 4 14 45 54,3,2.44882,236,640
128,1 4 15 21 58,3,2.44882,198,640
128,1 4 15 24 61,3,2.44882,210,640
128,1 4 15 25 61,3,2.44882,212,640
128,1 4 15 27 48,3,2.44882,190,640
128,1 4 15 27 52,3,2.44882,198,640
128,1 4 15 27 61,3,2.44882,216,640
128,1 4 15 28 46,3,2.44882,188,640
128,1 4 15 28 51,3,2.44882,198,640
128,1 4 15 39 61,3,2.44882,240,640
128,1 4 15 40 61,3,2.44882,242,640
128,1 4 15 46 53,3,2.44882,238,640
128,1 4 15 46 55,3,2.44882,242,640
128,1 4 15 46 59,3,2.44882,250,640
128,1 4 15 48 54,3,2.44882,244,640
128,1 4 16 22 49,3,2.44882,184,640
128,1 4 16 23 61,3,2.44882,210,640
128,1 4 16 25 55,3,2.44882,202,640
128,1 4 16 25 59,3,2.44882,210,640
128,1 4 16 27 34,3,2.44882,164,640
128,1 4 16 30 39,3,2.44882,180,640
128,1 4 16 38 49,3,2.44882,216,640
128,1 4 16 38 61,3,2.44882,240,640
128,1 4 16 42 61,3,2.44882,248,640
128,1 4 16 45 59,3,2.44882,250,640
128,1 4 16 46 55,3,2.44882,244,640
128,1 4 16 50 59,3,2.44882,260,640
128,1 4 17 24 57,3,2.44882,206,640
128,1 4 17 24 61,3,2.44882,214,640
128,1 4 17 26 45,3,2.44882,186,640
128,1 4 17 26 61,3,2.44882,218,640
128,1 4 17 29 36,3,2.44882,174,640
128,1 4 17 42 53,3,2.44882,234,640
128,1 4 17 48 58,3,2.44882,256,640
128,1 4 18 24 59,3,2.44882,212,640
128,1 4 18 25 38,3,2.44882,172,640
