Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
31,1 2 3 4 11,2,1.66667,42,155
31,1 2 3 4 12,2,1.66667,44,155
31,1 2 3 4 13,2,1.66667,46,155
31,1 2 3 5 11,2,1.66667,44,155
31,1 2 3 5 12,2,1.66667,46,155
31,1 2 3 5 14,2,1.66667,50,155
31,1 2 3 6 12,2,1.66667,48,155
31,1 2 3 6 13,2,1.66667,50,155
31,1 2 3 7 9,2,1.66667,44,155
31,1 2 3 7 12,2,1.66667,50,155
31,1 2 3 7 13,2,1.66667,52,155
31,1 2 3 7 14,2,1.66667,54,155
31,1 2 3 8 9,2,1.66667,46,155
31,1 2 3 8 11,2,1.66667,50,155
31,1 2 3 8 12,2,1.66667,52,155
31,1 2 3 8 13,2,1.66667,54,155
31,1 2 3 8 14,2,1.66667,56,155
31,1 2 3 8 15,2,1.66667,58,155
31,1 2 3 9 12,2,1.66667,54,155
31,1 2 3 9 13,2,1.66667,56,155
31,1 2 3 9 14,2,1.66667,58,155
31,1 2 3 9 15,2,1.66667,60,155
31,1 2 3 10 12,2,1.66667,56,155
31,1 2 3 10 13,2,1.66667,58,155
31,1 2 3 10 14,2,1.66667,60,155
31,1 2 3 10 15,2,1.66667,62,155
31,1 2 3 11 12,2,1.66667,58,155
31,1 2 3 11 13,2,1.66667,60,155
31,1 2 4 5 12,2,1.66667,48,155
31,1 2 4 5 13,2,1.66667,50,155
31,1 2 4 5 15,2,1.66667,54,155
31,1 2 4 6 11,2,1.66667,48,155
31,1 2 4 6 13,2,1.66667,52,155
31,1 2 4 6 15,2,1.66667,56,155
31,1 2 4 7 11,2,1.66667,50,155
31,1 2 4 7 12,2,1.66667,52,155
31,1 2 4 7 14,2,1.66667,56,155
31,1 2 4 8 9,2,1.66667,48,155
31,1 2 4 8 10,2,1.66667,50,155
31,1 2 4 8 12,2,1.66667,54,155
31,1 2 4 8 13,2,1.66667,56,155
31,1 2 4 8 15,2,1.66667,60,155
31,1 2 4 9 12,2,1.66667,56,155
31,1 2 4 9 13,2,1.66667,58,155
31,1 2 4 9 14,2,1.66667,60,155
31,1 2 4 9 15,2,1.66667,62,155
31,1 2 4 10 11,2,1.66667,56,155
31,1 2 4 10 12,2,1.66667,58,155
31,1 2 4 10 14,2,1.66667,62,155
31,1 2 4 11 12,2,1.66667,60,155
31,1 2 4 11 13,2,1.66667,62,155
31,1 2 4 11 14,2,1.66667,64,155
31,1 2 4 11 15,2,1.66667,66,155
31,1 2 4 12 13,2,1.66667,64,155
31,1 2 5 6 8,2,1.66667,44,155
31,1 2 5 6 9,2,1.66667,46,155
31,1 2 5 6 11,2,1.66667,50,155
31,1 2 5 6 14,2,1.66667,56,155
31,1 2 5 6 15,2,1.66667,58,155
31,1 2 5 7 9,2,1.66667,48,155
31,1 2 5 7 11,2,1.66667,52,155
31,1 2 5 7 13,2,1.66667,56,155
31,1 2 5 7 15,2,1.66667,60,155
31,1 2 5 8 12,2,1.66667,56,155
31,1 2 5 8 13,2,1.66667,58,155
31,1 2 5 9 10,2,1.66667,54,155
31,1 2 5 9 11,2,1.66667,56,155
31,1 2 5 9 13,2,1.66667,60,155
31,1 2 5 9 14,2,1.66667,62,155
31,1 2 5 10 12,2,1.66667,60,155
31,1 2 5 10 13,2,1.66667,62,155
31,1 2 5 10 14,2,1.66667,64,155
31,1 2 5 10 15,2,1.66667,66,155
31,1 2 5 11 12,2,1.66667,62,155
31,1 2 5 11 13,2,1.66667,64,155
31,1 2 5 13 14,2,1.66667,70,155
