Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
118,1 4 10 17 43,3,2.40171,150,590
118,1 4 10 17 46,3,2.40171,156,590
118,1 4 10 17 53,3,2.40171,170,590
118,1 4 10 22 41,3,2.40171,156,590
118,1 4 10 22 47,3,2.40171,168,590
118,1 4 10 22 51,3,2.40171,176,590
118,1 4 10 23 51,3,2.40171,178,590
118,1 4 10 23 53,3,2.40171,182,590
118,1 4 10 25 42,3,2.40171,164,590
118,1 4 10 25 48,3,2.40171,176,590
118,1 4 10 25 53,3,2.40171,186,590
118,1 4 10 26 43,3,2.40171,168,590
118,1 4 10 27 42,3,2.40171,168,590
118,1 4 10 27 48,3,2.40171,180,590
118,1 4 10 27 51,3,2.40171,186,590
118,1 4 10 28 41,3,2.40171,168,590
118,1 4 10 28 51,3,2.40171,188,590
118,1 4 10 28 53,3,2.40171,192,590
118,1 4 10 29 41,3,2.40171,170,590
118,1 4 10 29 42,3,2.40171,172,590
118,1 4 10 29 46,3,2.40171,180,590
118,1 4 10 29 47,3,2.40171,182,590
118,1 4 10 29 53,3,2.40171,194,590
118,1 4 10 31 48,3,2.40171,188,590
118,1 4 10 31 53,3,2.40171,198,590
118,1 4 10 32 51,3,2.40171,196,590
118,1 4 10 33 46,3,2.40171,188,590
118,1 4 10 35 50,3,2.40171,200,590
118,1 4 10 35 53,3,2.40171,206,590
118,1 4 10 37 53,3,2.40171,210,590
118,1 4 10 40 53,3,2.40171,216,590
118,1 4 10 41 48,3,2.40171,208,590
118,1 4 11 17 44,3,2.40171,154,590
118,1 4 11 17 46,3,2.40171,158,590
118,1 4 11 17 47,3,2.40171,160,590
118,1 4 11 20 37,3,2.40171,146,590
118,1 4 11 20 50,3,2.40171,172,590
118,1 4 11 20 52,3,2.40171,176,590
118,1 4 11 20 56,3,2.40171,184,590
118,1 4 11 24 42,3,2.40171,164,590
118,1 4 11 24 56,3,2.40171,192,590
118,1 4 11 25 44,3,2.40171,170,590
118,1 4 11 25 45,3,2.40171,172,590
118,1 4 11 25 56,3,2.40171,194,590
118,1 4 11 27 36,3,2.40171,158,590
118,1 4 11 27 44,3,2.40171,174,590
118,1 4 11 27 56,3,2.40171,198,590
118,1 4 11 28 37,3,2.40171,162,590
118,1 4 11 28 42,3,2.40171,172,590
118,1 4 11 28 49,3,2.40171,186,590
118,1 4 11 29 35,3,2.40171,160,590
118,1 4 11 29 42,3,2.40171,174,590
118,1 4 11 30 36,3,2.40171,164,590
118,1 4 11 31 37,3,2.40171,168,590
118,1 4 11 31 47,3,2.40171,188,590
118,1 4 11 32 49,3,2.40171,194,590
118,1 4 11 32 52,3,2.40171,200,590
118,1 4 11 32 56,3,2.40171,208,590
118,1 4 11 34 52,3,2.40171,204,590
118,1 4 11 35 56,3,2.40171,214,590
118,1 4 11 36 52,3,2.40171,208,590
118,1 4 11 36 56,3,2.40171,216,590
118,1 4 11 37 50,3,2.40171,206,590
118,1 4 13 19 44,3,2.40171,162,590
118,1 4 13 20 43,3,2.40171,162,590
118,1 4 13 20 50,3,2.40171,176,590
118,1 4 13 20 54,3,2.40171,184,590
118,1 4 13 23 44,3,2.40171,170,590
118,1 4 13 23 51,3,2.40171,184,590
118,1 4 13 24 42,3,2.40171,168,590
118,1 4 13 24 54,3,2.40171,192,590
118,1 4 13 28 50,3,2.40171,192,590
