Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
468,1 11 74 102,6,3.94218,376,1872
468,1 15 80 104,6,3.94218,400,1872
468,1 15 158 215,6,3.94218,778,1872
468,1 16 185 208,6,3.94218,820,1872
468,1 21 58 109,6,3.94218,378,1872
468,1 22 73 129,6,3.94218,450,1872
468,1 25 35 158,6,3.94218,438,1872
468,1 35 130 159,6,3.94218,650,1872
468,1 37 87 230,6,3.94218,710,1872
468,1 43 52 220,6,3.94218,632,1872
468,1 58 107 133,6,3.94218,598,1872
468,1 58 152 183,6,3.94218,788,1872
468,1 85 206 222,6,3.94218,1028,1872
468,1 95 106 131,6,3.94218,666,1872
468,1 107 130 165,6,3.94218,806,1872
