Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
21,1 2 3 7,2,1.6,26,84
21,1 2 3 8,2,1.6,28,84
21,1 2 3 9,2,1.6,30,84
21,1 2 3 10,2,1.6,32,84
21,1 2 4 5,2,1.6,24,84
21,1 2 4 6,2,1.6,26,84
21,1 2 4 7,2,1.6,28,84
21,1 2 4 8,2,1.6,30,84
21,1 2 4 9,2,1.6,32,84
21,1 2 4 10,2,1.6,34,84
21,1 2 5 6,2,1.6,28,84
21,1 2 5 7,2,1.6,30,84
21,1 2 5 8,2,1.6,32,84
21,1 2 5 9,2,1.6,34,84
21,1 2 5 10,2,1.6,36,84
21,1 2 6 8,2,1.6,34,84
21,1 2 6 9,2,1.6,36,84
21,1 2 6 10,2,1.6,38,84
21,1 2 7 8,2,1.6,36,84
21,1 2 7 9,2,1.6,38,84
21,1 2 7 10,2,1.6,40,84
21,1 2 8 9,2,1.6,40,84
21,1 2 8 10,2,1.6,42,84
21,1 3 4 5,2,1.6,26,84
21,1 3 4 6,2,1.6,28,84
21,1 3 4 8,2,1.6,32,84
21,1 3 4 9,2,1.6,34,84
21,1 3 4 10,2,1.6,36,84
21,1 3 5 6,2,1.6,30,84
21,1 3 5 7,2,1.6,32,84
21,1 3 5 8,2,1.6,34,84
21,1 3 5 9,2,1.6,36,84
21,1 3 5 10,2,1.6,38,84
21,1 3 6 7,2,1.6,34,84
21,1 3 6 8,2,1.6,36,84
21,1 3 6 9,2,1.6,38,84
21,1 3 6 10,2,1.6,40,84
21,1 3 7 8,2,1.6,38,84
21,1 3 7 9,2,1.6,40,84
21,1 3 8 9,2,1.6,42,84
21,1 3 8 10,2,1.6,44,84
21,1 4 5 6,2,1.6,32,84
21,1 4 5 7,2,1.6,34,84
21,1 4 5 8,2,1.6,36,84
21,1 4 5 9,2,1.6,38,84
21,1 4 5 10,2,1.6,40,84
21,1 4 6 7,2,1.6,36,84
21,1 4 6 8,2,1.6,38,84
21,1 4 6 9,2,1.6,40,84
21,1 4 6 10,2,1.6,42,84
21,1 4 7 8,2,1.6,40,84
21,1 4 7 9,2,1.6,42,84
21,1 4 7 10,2,1.6,44,84
21,1 4 8 10,2,1.6,46,84
21,1 4 9 10,2,1.6,48,84
21,1 5 6 8,2,1.6,40,84
21,1 5 6 9,2,1.6,42,84
21,1 5 7 8,2,1.6,42,84
21,1 5 7 9,2,1.6,44,84
21,1 5 7 10,2,1.6,46,84
21,1 5 8 9,2,1.6,46,84
21,1 5 8 10,2,1.6,48,84
21,1 5 9 10,2,1.6,50,84
21,1 6 7 10,2,1.6,48,84
21,1 6 8 9,2,1.6,48,84
21,1 6 8 10,2,1.6,50,84
21,1 6 9 10,2,1.6,52,84
21,1 7 8 9,2,1.6,50,84
21,1 7 8 10,2,1.6,52,84
21,1 7 9 10,2,1.6,54,84
