Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
68,1 4 10 25,3,2.28358,80,272
68,1 4 10 28,3,2.28358,86,272
68,1 4 11 27,3,2.28358,86,272
68,1 4 11 31,3,2.28358,94,272
68,1 4 13 19,3,2.28358,74,272
68,1 4 13 20,3,2.28358,76,272
68,1 4 13 31,3,2.28358,98,272
68,1 4 14 21,3,2.28358,80,272
68,1 4 14 31,3,2.28358,100,272
68,1 4 15 21,3,2.28358,82,272
68,1 4 15 22,3,2.28358,84,272
68,1 4 15 25,3,2.28358,90,272
68,1 4 16 22,3,2.28358,86,272
68,1 4 16 25,3,2.28358,92,272
68,1 4 16 29,3,2.28358,100,272
68,1 4 18 29,3,2.28358,104,272
68,1 4 19 28,3,2.28358,104,272
68,1 4 20 31,3,2.28358,112,272
68,1 4 21 31,3,2.28358,114,272
68,1 4 22 29,3,2.28358,112,272
68,1 4 22 31,3,2.28358,116,272
68,1 5 8 25,3,2.28358,78,272
68,1 5 8 27,3,2.28358,82,272
68,1 5 8 28,3,2.28358,84,272
68,1 5 12 27,3,2.28358,90,272
68,1 5 12 30,3,2.28358,96,272
68,1 5 13 16,3,2.28358,70,272
68,1 5 13 20,3,2.28358,78,272
68,1 5 13 22,3,2.28358,82,272
68,1 5 13 24,3,2.28358,86,272
68,1 5 14 30,3,2.28358,100,272
68,1 5 16 19,3,2.28358,82,272
68,1 5 16 24,3,2.28358,92,272
68,1 5 16 25,3,2.28358,94,272
68,1 5 16 30,3,2.28358,104,272
68,1 5 18 26,3,2.28358,100,272
68,1 5 18 30,3,2.28358,108,272
68,1 5 19 28,3,2.28358,106,272
68,1 5 24 27,3,2.28358,114,272
68,1 5 25 28,3,2.28358,118,272
68,1 6 9 20,3,2.28358,72,272
68,1 6 9 26,3,2.28358,84,272
68,1 6 9 32,3,2.28358,96,272
68,1 6 10 25,3,2.28358,84,272
68,1 6 10 27,3,2.28358,88,272
68,1 6 14 25,3,2.28358,92,272
68,1 6 14 32,3,2.28358,106,272
68,1 6 15 25,3,2.28358,94,272
68,1 6 16 19,3,2.28358,84,272
68,1 6 16 24,3,2.28358,94,272
68,1 6 16 27,3,2.28358,100,272
68,1 6 19 22,3,2.28358,96,272
68,1 6 20 30,3,2.28358,114,272
68,1 6 21 29,3,2.28358,114,272
68,1 6 24 27,3,2.28358,116,272
68,1 6 25 29,3,2.28358,122,272
68,1 6 26 29,3,2.28358,124,272
68,1 6 27 30,3,2.28358,128,272
68,1 7 10 22,3,2.28358,80,272
68,1 7 10 28,3,2.28358,92,272
68,1 7 10 32,3,2.28358,100,272
68,1 7 11 16,3,2.28358,70,272
68,1 7 11 20,3,2.28358,78,272
68,1 7 11 24,3,2.28358,86,272
68,1 7 11 26,3,2.28358,90,272
68,1 7 12 29,3,2.28358,98,272
68,1 7 16 19,3,2.28358,86,272
68,1 7 18 28,3,2.28358,108,272
68,1 7 19 22,3,2.28358,98,272
68,1 7 19 32,3,2.28358,118,272
68,1 7 22 26,3,2.28358,112,272
68,1 7 24 28,3,2.28358,120,272
68,1 7 24 29,3,2.28358,122,272
68,1 7 26 29,3,2.28358,126,272
68,1 8 11 25,3,2.28358,90,272
68,1 8 11 31,3,2.28358,102,272
68,1 8 11 32,3,2.28358,104,272
68,1 8 12 18,3,2.28358,78,272
68,1 8 12 27,3,2.28358,96,272
68,1 8 13 19,3,2.28358,82,272
68,1 8 13 31,3,2.28358,106,272
68,1 8 13 32,3,2.28358,108,272
68,1 8 14 19,3,2.28358,84,272
68,1 8 14 25,3,2.28358,96,272
68,1 8 18 22,3,2.28358,98,272
68,1 8 19 32,3,2.28358,120,272
68,1 8 21 32,3,2.28358,124,272
68,1 8 22 28,3,2.28358,118,272
68,1 8 25 28,3,2.28358,124,272
68,1 8 25 29,3,2.28358,126,272
68,1 8 27 31,3,2.28358,134,272
68,1 9 12 16,3,2.28358,76,272
68,1 9 12 26,3,2.28358,96,272
68,1 9 12 31,3,2.28358,106,272
68,1 9 13 16,3,2.28358,78,272
68,1 9 13 20,3,2.28358,86,272
68,1 9 13 24,3,2.28358,94,272
68,1 9 14 21,3,2.28358,90,272
68,1 9 15 20,3,2.28358,90,272
68,1 9 15 28,3,2.28358,106,272
68,1 9 15 32,3,2.28358,114,272
68,1 9 16 21,3,2.28358,94,272
68,1 9 16 22,3,2.28358,96,272
68,1 9 20 26,3,2.28358,112,272
68,1 9 21 32,3,2.28358,126,272
68,1 9 22 26,3,2.28358,116,272
68,1 9 24 28,3,2.28358,124,272
68,1 9 24 31,3,2.28358,130,272
68,1 9 26 31,3,2.28358,134,272
68,1 10 13 31,3,2.28358,110,272
68,1 10 14 31,3,2.28358,112,272
68,1 10 15 18,3,2.28358,88,272
68,1 10 15 32,3,2.28358,116,272
68,1 10 22 27,3,2.28358,120,272
68,1 11 14 31,3,2.28358,114,272
68,1 11 15 18,3,2.28358,90,272
68,1 11 15 20,3,2.28358,94,272
68,1 11 15 24,3,2.28358,102,272
68,1 11 16 24,3,2.28358,104,272
68,1 11 18 24,3,2.28358,108,272
68,1 11 18 26,3,2.28358,112,272
68,1 11 18 27,3,2.28358,114,272
68,1 11 20 25,3,2.28358,114,272
68,1 11 24 27,3,2.28358,126,272
68,1 11 24 30,3,2.28358,132,272
68,1 11 27 32,3,2.28358,142,272
68,1 12 15 20,3,2.28358,96,272
68,1 12 15 21,3,2.28358,98,272
68,1 12 16 19,3,2.28358,96,272
68,1 12 16 21,3,2.28358,100,272
68,1 12 16 30,3,2.28358,118,272
68,1 12 18 21,3,2.28358,104,272
68,1 12 19 27,3,2.28358,118,272
68,1 12 20 26,3,2.28358,118,272
68,1 12 21 29,3,2.28358,126,272
68,1 12 21 31,3,2.28358,130,272
68,1 13 16 22,3,2.28358,104,272
68,1 13 19 22,3,2.28358,110,272
68,1 13 20 30,3,2.28358,128,272
68,1 13 20 31,3,2.28358,130,272
68,1 14 19 22,3,2.28358,112,272
68,1 14 21 31,3,2.28358,134,272
68,1 14 24 32,3,2.28358,142,272
68,1 15 18 22,3,2.28358,112,272
68,1 15 18 24,3,2.28358,116,272
68,1 15 18 28,3,2.28358,124,272
68,1 15 21 28,3,2.28358,130,272
68,1 15 22 28,3,2.28358,132,272
68,1 15 24 32,3,2.28358,144,272
68,1 15 25 32,3,2.28358,146,272
68,1 16 19 27,3,2.28358,126,272
68,1 16 21 29,3,2.28358,134,272
68,1 16 25 29,3,2.28358,142,272
68,1 16 25 30,3,2.28358,144,272
68,1 18 24 28,3,2.28358,142,272
68,1 18 24 29,3,2.28358,144,272
68,1 18 26 29,3,2.28358,148,272
68,1 19 26 32,3,2.28358,156,272
68,1 19 27 32,3,2.28358,158,272
68,1 20 25 32,3,2.28358,156,272
68,1 21 28 31,3,2.28358,162,272
68,1 21 29 32,3,2.28358,166,272
68,1 24 27 31,3,2.28358,166,272
68,1 24 27 32,3,2.28358,168,272
68,1 24 28 31,3,2.28358,168,272
