Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
174,1 6 22 69,4,2.98266,196,696
174,1 6 28 66,4,2.98266,202,696
174,1 7 18 67,4,2.98266,186,696
174,1 7 25 54,4,2.98266,174,696
174,1 7 30 49,4,2.98266,174,696
174,1 7 33 62,4,2.98266,206,696
174,1 7 46 72,4,2.98266,252,696
174,1 8 39 51,4,2.98266,198,696
174,1 9 34 56,4,2.98266,200,696
174,1 9 40 65,4,2.98266,230,696
174,1 9 50 80,4,2.98266,280,696
174,1 11 36 53,4,2.98266,202,696
174,1 11 60 79,4,2.98266,302,696
174,1 12 19 73,4,2.98266,210,696
174,1 13 36 55,4,2.98266,210,696
174,1 13 60 83,4,2.98266,314,696
174,1 14 51 83,4,2.98266,298,696
174,1 16 25 45,4,2.98266,174,696
174,1 18 45 50,4,2.98266,228,696
174,1 21 28 81,4,2.98266,262,696
174,1 23 42 79,4,2.98266,290,696
174,1 24 31 67,4,2.98266,246,696
174,1 24 52 65,4,2.98266,284,696
174,1 25 42 71,4,2.98266,278,696
174,1 25 60 68,4,2.98266,308,696
174,1 25 65 72,4,2.98266,326,696
174,1 27 62 68,4,2.98266,316,696
174,1 30 52 66,4,2.98266,298,696
174,1 32 60 75,4,2.98266,336,696
174,1 34 64 84,4,2.98266,366,696
174,1 34 78 83,4,2.98266,392,696
174,1 63 69 82,4,2.98266,430,696
