Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
303,1 10 36 131,5,3.50331,356,1212
303,1 12 99 131,5,3.50331,486,1212
303,1 13 98 142,5,3.50331,508,1212
303,1 15 25 108,5,3.50331,298,1212
303,1 18 48 74,5,3.50331,282,1212
303,1 20 34 139,5,3.50331,388,1212
303,1 27 37 141,5,3.50331,412,1212
303,1 32 106 113,5,3.50331,504,1212
303,1 33 86 114,5,3.50331,468,1212
303,1 37 67 120,5,3.50331,450,1212
303,1 57 91 104,5,3.50331,506,1212
303,1 59 70 109,5,3.50331,478,1212
303,1 60 97 129,5,3.50331,574,1212
