Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
78,1 4 10 31,3,2.37662,92,312
78,1 4 11 20,3,2.37662,72,312
78,1 4 11 27,3,2.37662,86,312
78,1 4 11 31,3,2.37662,94,312
78,1 4 11 32,3,2.37662,96,312
78,1 4 11 36,3,2.37662,104,312
78,1 4 13 24,3,2.37662,84,312
78,1 4 13 29,3,2.37662,94,312
78,1 4 15 25,3,2.37662,90,312
78,1 4 15 27,3,2.37662,94,312
78,1 4 17 23,3,2.37662,90,312
78,1 4 17 28,3,2.37662,100,312
78,1 4 17 36,3,2.37662,116,312
78,1 4 18 25,3,2.37662,96,312
78,1 4 18 31,3,2.37662,108,312
78,1 4 18 34,3,2.37662,114,312
78,1 4 19 25,3,2.37662,98,312
78,1 4 19 28,3,2.37662,104,312
78,1 4 19 33,3,2.37662,114,312
78,1 4 20 32,3,2.37662,114,312
78,1 4 21 31,3,2.37662,114,312
78,1 4 25 34,3,2.37662,128,312
78,1 4 25 36,3,2.37662,132,312
78,1 4 27 33,3,2.37662,130,312
78,1 5 8 29,3,2.37662,86,312
78,1 5 8 30,3,2.37662,88,312
78,1 5 12 20,3,2.37662,76,312
78,1 5 12 32,3,2.37662,100,312
78,1 5 13 28,3,2.37662,94,312
78,1 5 16 29,3,2.37662,102,312
78,1 5 17 24,3,2.37662,94,312
78,1 5 18 29,3,2.37662,106,312
78,1 5 20 23,3,2.37662,98,312
78,1 5 20 27,3,2.37662,106,312
78,1 5 20 28,3,2.37662,108,312
78,1 5 24 33,3,2.37662,126,312
78,1 5 29 32,3,2.37662,134,312
78,1 6 9 32,3,2.37662,96,312
78,1 6 10 27,3,2.37662,88,312
78,1 6 10 35,3,2.37662,104,312
78,1 6 14 31,3,2.37662,104,312
78,1 6 14 37,3,2.37662,116,312
78,1 6 15 19,3,2.37662,82,312
78,1 6 15 25,3,2.37662,94,312
78,1 6 15 37,3,2.37662,118,312
78,1 6 16 19,3,2.37662,84,312
78,1 6 16 27,3,2.37662,100,312
78,1 6 16 37,3,2.37662,120,312
78,1 6 19 23,3,2.37662,98,312
78,1 6 19 35,3,2.37662,122,312
78,1 6 22 37,3,2.37662,132,312
78,1 6 23 37,3,2.37662,134,312
78,1 7 10 28,3,2.37662,92,312
78,1 7 12 37,3,2.37662,114,312
78,1 7 16 20,3,2.37662,88,312
78,1 7 16 27,3,2.37662,102,312
78,1 7 16 28,3,2.37662,104,312
78,1 7 17 28,3,2.37662,106,312
78,1 7 18 22,3,2.37662,96,312
78,1 7 18 28,3,2.37662,108,312
78,1 7 19 24,3,2.37662,102,312
78,1 7 22 25,3,2.37662,110,312
78,1 7 28 33,3,2.37662,138,312
78,1 8 11 36,3,2.37662,112,312
78,1 8 11 37,3,2.37662,114,312
78,1 8 13 23,3,2.37662,90,312
78,1 8 14 19,3,2.37662,84,312
78,1 8 14 33,3,2.37662,112,312
78,1 8 18 22,3,2.37662,98,312
78,1 8 19 22,3,2.37662,100,312
78,1 8 19 36,3,2.37662,128,312
78,1 8 20 23,3,2.37662,104,312
78,1 8 22 25,3,2.37662,112,312
78,1 8 22 37,3,2.37662,136,312
78,1 8 23 36,3,2.37662,136,312
78,1 8 27 30,3,2.37662,132,312
78,1 8 27 37,3,2.37662,146,312
78,1 8 29 32,3,2.37662,140,312
78,1 8 29 34,3,2.37662,144,312
78,1 8 30 33,3,2.37662,144,312
78,1 8 30 34,3,2.37662,146,312
78,1 9 12 37,3,2.37662,118,312
78,1 9 13 16,3,2.37662,78,312
78,1 9 13 20,3,2.37662,86,312
78,1 9 13 24,3,2.37662,94,312
78,1 9 13 36,3,2.37662,118,312
78,1 9 14 20,3,2.37662,88,312
78,1 9 15 22,3,2.37662,94,312
78,1 9 15 28,3,2.37662,106,312
78,1 9 16 20,3,2.37662,92,312
78,1 9 16 21,3,2.37662,94,312
78,1 9 20 24,3,2.37662,108,312
78,1 9 20 25,3,2.37662,110,312
78,1 9 20 36,3,2.37662,132,312
78,1 9 22 37,3,2.37662,138,312
78,1 9 24 37,3,2.37662,142,312
78,1 9 25 32,3,2.37662,134,312
78,1 9 31 36,3,2.37662,154,312
78,1 10 13 18,3,2.37662,84,312
78,1 10 13 31,3,2.37662,110,312
78,1 10 13 37,3,2.37662,122,312
78,1 10 15 27,3,2.37662,106,312
78,1 10 15 28,3,2.37662,108,312
78,1 10 16 24,3,2.37662,102,312
78,1 10 16 28,3,2.37662,110,312
78,1 10 17 23,3,2.37662,102,312
78,1 10 22 27,3,2.37662,120,312
78,1 10 22 37,3,2.37662,140,312
78,1 10 24 37,3,2.37662,144,312
78,1 10 25 32,3,2.37662,136,312
78,1 10 27 33,3,2.37662,142,312
78,1 10 28 36,3,2.37662,150,312
78,1 11 14 20,3,2.37662,92,312
78,1 11 15 20,3,2.37662,94,312
78,1 11 17 24,3,2.37662,106,312
78,1 11 25 30,3,2.37662,134,312
78,1 12 15 19,3,2.37662,94,312
78,1 12 15 20,3,2.37662,96,312
78,1 12 16 19,3,2.37662,96,312
78,1 12 17 20,3,2.37662,100,312
78,1 12 18 28,3,2.37662,118,312
78,1 12 19 34,3,2.37662,132,312
78,1 12 31 37,3,2.37662,162,312
78,1 12 32 37,3,2.37662,164,312
78,1 13 16 20,3,2.37662,100,312
78,1 13 16 21,3,2.37662,102,312
78,1 13 16 22,3,2.37662,104,312
78,1 13 16 35,3,2.37662,130,312
78,1 13 17 20,3,2.37662,102,312
78,1 13 17 36,3,2.37662,134,312
78,1 13 19 28,3,2.37662,122,312
78,1 13 19 34,3,2.37662,134,312
78,1 13 20 24,3,2.37662,116,312
78,1 13 21 24,3,2.37662,118,312
78,1 13 22 37,3,2.37662,146,312
78,1 13 23 30,3,2.37662,134,312
78,1 14 17 23,3,2.37662,110,312
78,1 14 19 35,3,2.37662,138,312
78,1 14 20 23,3,2.37662,116,312
78,1 14 23 30,3,2.37662,136,312
78,1 14 24 33,3,2.37662,144,312
78,1 14 30 37,3,2.37662,164,312
78,1 14 31 37,3,2.37662,166,312
78,1 15 18 25,3,2.37662,118,312
78,1 15 19 28,3,2.37662,126,312
78,1 15 20 27,3,2.37662,126,312
78,1 15 22 25,3,2.37662,126,312
78,1 15 25 36,3,2.37662,154,312
78,1 15 34 37,3,2.37662,174,312
78,1 16 20 25,3,2.37662,124,312
78,1 16 20 27,3,2.37662,128,312
78,1 16 21 34,3,2.37662,144,312
78,1 16 24 36,3,2.37662,154,312
78,1 16 28 37,3,2.37662,164,312
78,1 16 34 37,3,2.37662,176,312
78,1 17 20 28,3,2.37662,132,312
78,1 18 22 25,3,2.37662,132,312
78,1 18 22 27,3,2.37662,136,312
78,1 18 22 29,3,2.37662,140,312
78,1 18 22 31,3,2.37662,144,312
78,1 19 22 27,3,2.37662,138,312
78,1 19 24 32,3,2.37662,152,312
78,1 19 24 33,3,2.37662,154,312
78,1 19 27 36,3,2.37662,166,312
78,1 19 28 33,3,2.37662,162,312
78,1 19 28 34,3,2.37662,164,312
78,1 19 28 35,3,2.37662,166,312
78,1 19 28 36,3,2.37662,168,312
78,1 19 31 36,3,2.37662,174,312
78,1 19 32 35,3,2.37662,174,312
78,1 19 32 36,3,2.37662,176,312
78,1 20 25 36,3,2.37662,164,312
78,1 20 27 36,3,2.37662,168,312
78,1 20 28 33,3,2.37662,164,312
78,1 20 28 34,3,2.37662,166,312
78,1 20 32 35,3,2.37662,176,312
78,1 21 30 34,3,2.37662,172,312
78,1 22 25 36,3,2.37662,168,312
78,1 22 27 37,3,2.37662,174,312
78,1 22 31 37,3,2.37662,182,312
78,1 24 32 37,3,2.37662,188,312
78,1 25 30 37,3,2.37662,186,312
78,1 25 32 36,3,2.37662,188,312
78,1 27 30 37,3,2.37662,190,312
78,1 28 31 37,3,2.37662,194,312
78,1 28 32 35,3,2.37662,192,312
78,1 28 33 36,3,2.37662,196,312
