Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
64,1 4 10 23,3,2.2381,76,256
64,1 4 10 26,3,2.2381,82,256
64,1 4 11 17,3,2.2381,66,256
64,1 4 11 24,3,2.2381,80,256
64,1 4 11 29,3,2.2381,90,256
64,1 4 13 23,3,2.2381,82,256
64,1 4 13 24,3,2.2381,84,256
64,1 4 13 29,3,2.2381,94,256
64,1 4 15 27,3,2.2381,94,256
64,1 4 19 29,3,2.2381,106,256
64,1 4 22 29,3,2.2381,112,256
64,1 5 8 19,3,2.2381,66,256
64,1 5 8 20,3,2.2381,68,256
64,1 5 8 22,3,2.2381,72,256
64,1 5 8 25,3,2.2381,78,256
64,1 5 8 26,3,2.2381,80,256
64,1 5 13 20,3,2.2381,78,256
64,1 5 13 22,3,2.2381,82,256
64,1 5 13 24,3,2.2381,86,256
64,1 5 14 17,3,2.2381,74,256
64,1 5 17 20,3,2.2381,86,256
64,1 5 17 28,3,2.2381,102,256
64,1 5 18 25,3,2.2381,98,256
64,1 5 18 26,3,2.2381,100,256
64,1 5 19 28,3,2.2381,106,256
64,1 5 25 28,3,2.2381,118,256
64,1 6 9 20,3,2.2381,72,256
64,1 6 9 22,3,2.2381,76,256
64,1 6 9 25,3,2.2381,82,256
64,1 6 9 30,3,2.2381,92,256
64,1 6 10 23,3,2.2381,80,256
64,1 6 10 25,3,2.2381,84,256
64,1 6 10 28,3,2.2381,90,256
64,1 6 14 17,3,2.2381,76,256
64,1 6 14 23,3,2.2381,88,256
64,1 6 14 24,3,2.2381,90,256
64,1 6 15 23,3,2.2381,90,256
64,1 6 17 20,3,2.2381,88,256
64,1 6 17 25,3,2.2381,98,256
64,1 6 19 28,3,2.2381,108,256
64,1 6 19 30,3,2.2381,112,256
64,1 6 22 25,3,2.2381,108,256
64,1 6 23 27,3,2.2381,114,256
64,1 6 24 27,3,2.2381,116,256
64,1 6 25 28,3,2.2381,120,256
64,1 7 10 23,3,2.2381,82,256
64,1 7 10 26,3,2.2381,88,256
64,1 7 11 20,3,2.2381,78,256
64,1 7 11 24,3,2.2381,86,256
64,1 7 12 22,3,2.2381,84,256
64,1 7 12 27,3,2.2381,94,256
64,1 7 12 30,3,2.2381,100,256
64,1 7 17 22,3,2.2381,94,256
64,1 7 17 26,3,2.2381,102,256
64,1 7 18 22,3,2.2381,96,256
64,1 7 18 30,3,2.2381,112,256
64,1 7 22 26,3,2.2381,112,256
64,1 7 23 26,3,2.2381,114,256
64,1 7 24 27,3,2.2381,118,256
64,1 8 11 29,3,2.2381,98,256
64,1 8 12 18,3,2.2381,78,256
64,1 8 12 27,3,2.2381,96,256
64,1 8 12 29,3,2.2381,100,256
64,1 8 13 23,3,2.2381,90,256
64,1 8 14 19,3,2.2381,84,256
64,1 8 18 22,3,2.2381,98,256
64,1 8 20 30,3,2.2381,118,256
64,1 8 22 27,3,2.2381,116,256
64,1 8 23 27,3,2.2381,118,256
64,1 8 25 29,3,2.2381,126,256
64,1 9 12 29,3,2.2381,102,256
64,1 9 13 20,3,2.2381,86,256
64,1 9 13 24,3,2.2381,94,256
64,1 9 14 20,3,2.2381,88,256
64,1 9 14 30,3,2.2381,108,256
64,1 9 15 22,3,2.2381,94,256
64,1 9 15 26,3,2.2381,102,256
64,1 9 22 25,3,2.2381,114,256
64,1 9 22 26,3,2.2381,116,256
64,1 9 24 29,3,2.2381,126,256
64,1 10 13 29,3,2.2381,106,256
64,1 10 14 17,3,2.2381,84,256
64,1 10 15 23,3,2.2381,98,256
64,1 10 17 25,3,2.2381,106,256
64,1 10 23 26,3,2.2381,120,256
64,1 10 24 28,3,2.2381,126,256
64,1 11 14 19,3,2.2381,90,256
64,1 11 14 20,3,2.2381,92,256
64,1 11 14 30,3,2.2381,112,256
64,1 11 15 18,3,2.2381,90,256
64,1 11 15 20,3,2.2381,94,256
64,1 11 15 28,3,2.2381,110,256
64,1 11 17 20,3,2.2381,98,256
64,1 11 19 24,3,2.2381,110,256
64,1 12 19 29,3,2.2381,122,256
64,1 12 27 30,3,2.2381,140,256
64,1 13 18 22,3,2.2381,108,256
64,1 13 18 24,3,2.2381,112,256
64,1 13 20 29,3,2.2381,126,256
64,1 13 23 30,3,2.2381,134,256
64,1 13 24 30,3,2.2381,136,256
64,1 14 23 30,3,2.2381,136,256
64,1 15 18 22,3,2.2381,112,256
64,1 15 18 26,3,2.2381,120,256
64,1 15 20 26,3,2.2381,124,256
64,1 15 20 27,3,2.2381,126,256
64,1 18 25 30,3,2.2381,148,256
64,1 19 24 28,3,2.2381,144,256
64,1 19 24 30,3,2.2381,148,256
64,1 22 25 29,3,2.2381,154,256
64,1 22 25 30,3,2.2381,156,256
64,1 22 26 29,3,2.2381,156,256
64,1 22 27 30,3,2.2381,160,256
