Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
177,1 6 32 47,4,3,172,708
177,1 6 34 49,4,3,180,708
177,1 7 30 41,4,3,158,708
177,1 7 30 48,4,3,172,708
177,1 7 33 83,4,3,248,708
177,1 7 43 69,4,3,240,708
177,1 8 29 72,4,3,220,708
177,1 9 22 70,4,3,204,708
177,1 9 33 82,4,3,250,708
177,1 9 38 52,4,3,200,708
177,1 10 25 57,4,3,186,708
177,1 10 37 61,4,3,218,708
177,1 11 29 64,4,3,210,708
177,1 12 53 86,4,3,304,708
177,1 12 65 73,4,3,302,708
177,1 14 20 51,4,3,172,708
177,1 14 47 53,4,3,230,708
177,1 15 20 67,4,3,206,708
177,1 15 41 63,4,3,240,708
177,1 15 65 70,4,3,302,708
177,1 16 38 67,4,3,244,708
177,1 17 24 62,4,3,208,708
177,1 18 32 75,4,3,252,708
177,1 18 43 82,4,3,288,708
177,1 21 26 35,4,3,166,708
177,1 21 30 47,4,3,198,708
177,1 21 69 76,4,3,334,708
177,1 21 70 76,4,3,336,708
177,1 23 41 75,4,3,280,708
177,1 24 30 40,4,3,190,708
177,1 24 32 37,4,3,188,708
177,1 24 56 69,4,3,300,708
177,1 27 49 67,4,3,288,708
177,1 27 64 72,4,3,328,708
177,1 29 66 77,4,3,346,708
177,1 30 64 76,4,3,342,708
177,1 30 78 83,4,3,384,708
177,1 31 36 45,4,3,226,708
177,1 33 43 61,4,3,276,708
177,1 35 66 85,4,3,374,708
177,1 36 51 79,4,3,334,708
177,1 36 65 86,4,3,376,708
177,1 36 79 84,4,3,400,708
177,1 37 43 63,4,3,288,708
177,1 37 49 57,4,3,288,708
177,1 39 51 56,4,3,294,708
177,1 41 51 70,4,3,326,708
177,1 42 72 79,4,3,388,708
177,1 45 61 82,4,3,378,708
177,1 45 62 83,4,3,382,708
177,1 56 69 75,4,3,402,708
177,1 66 76 82,4,3,450,708
177,1 67 75 80,4,3,446,708
