Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
74,1 4 10 31,3,2.34247,92,296
74,1 4 11 24,3,2.34247,80,296
74,1 4 11 27,3,2.34247,86,296
74,1 4 11 29,3,2.34247,90,296
74,1 4 13 19,3,2.34247,74,296
74,1 4 13 23,3,2.34247,82,296
74,1 4 13 28,3,2.34247,92,296
74,1 4 13 32,3,2.34247,100,296
74,1 4 15 21,3,2.34247,82,296
74,1 4 15 32,3,2.34247,104,296
74,1 4 16 22,3,2.34247,86,296
74,1 4 17 24,3,2.34247,92,296
74,1 4 17 27,3,2.34247,98,296
74,1 4 17 32,3,2.34247,108,296
74,1 4 18 27,3,2.34247,100,296
74,1 4 18 29,3,2.34247,104,296
74,1 4 18 31,3,2.34247,108,296
74,1 4 19 29,3,2.34247,106,296
74,1 4 19 30,3,2.34247,108,296
74,1 4 20 32,3,2.34247,114,296
74,1 4 21 34,3,2.34247,120,296
74,1 4 23 30,3,2.34247,116,296
74,1 5 8 27,3,2.34247,82,296
74,1 5 8 28,3,2.34247,84,296
74,1 5 8 30,3,2.34247,88,296
74,1 5 8 31,3,2.34247,90,296
74,1 5 12 20,3,2.34247,76,296
74,1 5 12 26,3,2.34247,88,296
74,1 5 12 27,3,2.34247,90,296
74,1 5 12 33,3,2.34247,102,296
74,1 5 14 21,3,2.34247,82,296
74,1 5 14 31,3,2.34247,102,296
74,1 5 18 26,3,2.34247,100,296
74,1 5 18 27,3,2.34247,102,296
74,1 5 18 29,3,2.34247,106,296
74,1 5 18 30,3,2.34247,108,296
74,1 5 19 22,3,2.34247,94,296
74,1 5 19 26,3,2.34247,102,296
74,1 5 20 31,3,2.34247,114,296
74,1 5 21 28,3,2.34247,110,296
74,1 5 21 30,3,2.34247,114,296
74,1 5 22 33,3,2.34247,122,296
74,1 5 24 33,3,2.34247,126,296
74,1 5 26 33,3,2.34247,130,296
74,1 5 27 30,3,2.34247,126,296
74,1 5 28 31,3,2.34247,130,296
74,1 6 9 23,3,2.34247,78,296
74,1 6 9 29,3,2.34247,90,296
74,1 6 9 30,3,2.34247,92,296
74,1 6 10 33,3,2.34247,100,296
74,1 6 15 19,3,2.34247,82,296
74,1 6 15 26,3,2.34247,96,296
74,1 6 15 28,3,2.34247,100,296
74,1 6 15 35,3,2.34247,114,296
74,1 6 16 35,3,2.34247,116,296
74,1 6 17 21,3,2.34247,90,296
74,1 6 17 26,3,2.34247,100,296
74,1 6 17 27,3,2.34247,102,296
74,1 6 17 32,3,2.34247,112,296
74,1 6 19 22,3,2.34247,96,296
74,1 6 19 23,3,2.34247,98,296
74,1 6 19 29,3,2.34247,110,296
74,1 6 21 29,3,2.34247,114,296
74,1 6 21 35,3,2.34247,126,296
