Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
81,1 4 11 32,3,2.4,96,324
81,1 4 13 24,3,2.4,84,324
81,1 4 13 29,3,2.4,94,324
81,1 4 13 31,3,2.4,98,324
81,1 4 14 23,3,2.4,84,324
81,1 4 14 30,3,2.4,98,324
81,1 4 15 24,3,2.4,88,324
81,1 4 17 24,3,2.4,92,324
81,1 4 17 28,3,2.4,100,324
81,1 4 17 36,3,2.4,116,324
81,1 4 17 37,3,2.4,118,324
81,1 4 18 25,3,2.4,96,324
81,1 4 18 28,3,2.4,102,324
81,1 4 19 25,3,2.4,98,324
81,1 4 19 30,3,2.4,108,324
81,1 4 21 36,3,2.4,124,324
81,1 4 22 32,3,2.4,118,324
81,1 4 23 37,3,2.4,130,324
81,1 4 26 36,3,2.4,134,324
81,1 5 8 31,3,2.4,90,324
81,1 5 12 30,3,2.4,96,324
81,1 5 13 30,3,2.4,98,324
81,1 5 13 35,3,2.4,108,324
81,1 5 14 21,3,2.4,82,324
81,1 5 14 30,3,2.4,100,324
81,1 5 16 23,3,2.4,90,324
81,1 5 16 24,3,2.4,92,324
81,1 5 18 30,3,2.4,108,324
81,1 5 19 26,3,2.4,102,324
81,1 5 19 30,3,2.4,110,324
81,1 5 19 35,3,2.4,120,324
81,1 5 19 36,3,2.4,122,324
81,1 5 22 35,3,2.4,126,324
81,1 5 23 37,3,2.4,132,324
81,1 5 24 36,3,2.4,132,324
81,1 5 25 34,3,2.4,130,324
81,1 5 25 39,3,2.4,140,324
81,1 5 29 36,3,2.4,142,324
81,1 5 30 33,3,2.4,138,324
81,1 6 9 31,3,2.4,94,324
81,1 6 10 24,3,2.4,82,324
81,1 6 10 33,3,2.4,100,324
81,1 6 10 34,3,2.4,102,324
81,1 6 14 35,3,2.4,112,324
81,1 6 14 36,3,2.4,114,324
81,1 6 15 19,3,2.4,82,324
81,1 6 15 26,3,2.4,96,324
81,1 6 15 28,3,2.4,100,324
81,1 6 16 19,3,2.4,84,324
81,1 6 16 20,3,2.4,86,324
81,1 6 16 30,3,2.4,106,324
81,1 6 16 35,3,2.4,116,324
81,1 6 16 36,3,2.4,118,324
81,1 6 16 39,3,2.4,124,324
81,1 6 17 20,3,2.4,88,324
81,1 6 17 39,3,2.4,126,324
81,1 6 20 24,3,2.4,102,324
81,1 6 21 35,3,2.4,126,324
81,1 6 22 39,3,2.4,136,324
81,1 6 26 39,3,2.4,144,324
81,1 6 28 39,3,2.4,148,324
81,1 6 30 34,3,2.4,142,324
81,1 7 10 23,3,2.4,82,324
81,1 7 11 32,3,2.4,102,324
81,1 7 11 36,3,2.4,110,324
81,1 7 11 38,3,2.4,114,324
81,1 7 16 20,3,2.4,88,324
81,1 7 16 28,3,2.4,104,324
81,1 7 16 35,3,2.4,118,324
81,1 7 17 28,3,2.4,106,324
81,1 7 17 38,3,2.4,126,324
81,1 7 18 23,3,2.4,98,324
81,1 7 18 30,3,2.4,112,324
81,1 7 18 34,3,2.4,120,324
81,1 7 19 29,3,2.4,112,324
81,1 7 20 36,3,2.4,128,324
81,1 7 22 25,3,2.4,110,324
81,1 7 30 33,3,2.4,142,324
81,1 7 31 35,3,2.4,148,324
81,1 7 32 36,3,2.4,152,324
81,1 8 12 26,3,2.4,94,324
81,1 8 12 30,3,2.4,102,324
81,1 8 12 38,3,2.4,118,324
81,1 8 12 39,3,2.4,120,324
81,1 8 18 22,3,2.4,98,324
81,1 8 20 23,3,2.4,104,324
81,1 8 20 35,3,2.4,128,324
81,1 8 21 33,3,2.4,126,324
81,1 8 21 35,3,2.4,130,324
81,1 8 22 25,3,2.4,112,324
81,1 8 22 26,3,2.4,114,324
81,1 8 29 33,3,2.4,142,324
81,1 8 29 34,3,2.4,144,324
81,1 8 30 33,3,2.4,144,324
81,1 9 12 29,3,2.4,102,324
81,1 9 12 32,3,2.4,108,324
81,1 9 12 37,3,2.4,118,324
81,1 9 13 29,3,2.4,104,324
81,1 9 13 33,3,2.4,112,324
81,1 9 13 37,3,2.4,120,324
81,1 9 14 21,3,2.4,90,324
81,1 9 14 35,3,2.4,118,324
81,1 9 15 20,3,2.4,90,324
81,1 9 15 34,3,2.4,118,324
81,1 9 15 35,3,2.4,120,324
81,1 9 16 20,3,2.4,92,324
81,1 9 16 21,3,2.4,94,324
81,1 9 16 22,3,2.4,96,324
81,1 9 20 34,3,2.4,128,324
81,1 9 22 39,3,2.4,142,324
81,1 9 23 28,3,2.4,122,324
81,1 9 23 38,3,2.4,142,324
81,1 9 23 39,3,2.4,144,324
81,1 9 26 31,3,2.4,134,324
81,1 9 31 35,3,2.4,152,324
81,1 9 31 37,3,2.4,156,324
81,1 9 32 35,3,2.4,154,324
81,1 9 32 37,3,2.4,158,324
81,1 10 13 38,3,2.4,124,324
81,1 10 14 31,3,2.4,112,324
81,1 10 15 39,3,2.4,130,324
81,1 10 16 34,3,2.4,122,324
81,1 10 17 23,3,2.4,102,324
81,1 10 17 39,3,2.4,134,324
81,1 10 18 23,3,2.4,104,324
81,1 10 24 39,3,2.4,148,324
81,1 10 25 39,3,2.4,150,324
81,1 10 26 33,3,2.4,140,324
81,1 10 26 38,3,2.4,150,324
81,1 11 14 18,3,2.4,88,324
81,1 11 15 24,3,2.4,102,324
81,1 11 16 20,3,2.4,96,324
81,1 11 18 24,3,2.4,108,324
81,1 11 20 26,3,2.4,116,324
81,1 11 28 37,3,2.4,154,324
81,1 11 30 36,3,2.4,156,324
81,1 12 15 21,3,2.4,98,324
81,1 12 15 37,3,2.4,130,324
81,1 12 16 19,3,2.4,96,324
81,1 12 17 21,3,2.4,102,324
81,1 12 18 22,3,2.4,106,324
81,1 12 19 28,3,2.4,120,324
81,1 12 19 33,3,2.4,130,324
81,1 12 21 26,3,2.4,120,324
81,1 12 21 28,3,2.4,124,324
81,1 12 26 33,3,2.4,144,324
81,1 12 28 33,3,2.4,148,324
81,1 12 29 38,3,2.4,160,324
81,1 12 32 39,3,2.4,168,324
81,1 13 16 21,3,2.4,102,324
81,1 13 16 37,3,2.4,134,324
81,1 13 17 20,3,2.4,102,324
81,1 13 17 24,3,2.4,110,324
81,1 13 21 32,3,2.4,134,324
81,1 13 23 38,3,2.4,150,324
81,1 13 24 30,3,2.4,136,324
81,1 13 33 37,3,2.4,168,324
81,1 14 17 23,3,2.4,110,324
81,1 14 18 24,3,2.4,114,324
81,1 14 20 25,3,2.4,120,324
81,1 14 20 36,3,2.4,142,324
81,1 14 24 30,3,2.4,138,324
81,1 14 24 31,3,2.4,140,324
81,1 15 18 25,3,2.4,118,324
81,1 15 21 26,3,2.4,126,324
81,1 15 21 28,3,2.4,130,324
81,1 15 24 37,3,2.4,154,324
81,1 15 25 34,3,2.4,150,324
81,1 15 35 39,3,2.4,180,324
81,1 16 25 37,3,2.4,158,324
81,1 17 20 28,3,2.4,132,324
81,1 17 21 29,3,2.4,136,324
81,1 17 29 39,3,2.4,172,324
81,1 18 23 26,3,2.4,136,324
81,1 18 25 34,3,2.4,156,324
81,1 18 29 38,3,2.4,172,324
81,1 18 29 39,3,2.4,174,324
81,1 18 30 38,3,2.4,174,324
81,1 18 34 38,3,2.4,182,324
81,1 18 34 39,3,2.4,184,324
81,1 19 23 32,3,2.4,150,324
81,1 19 25 33,3,2.4,156,324
81,1 19 25 35,3,2.4,160,324
81,1 19 28 32,3,2.4,160,324
81,1 19 29 35,3,2.4,168,324
81,1 20 25 33,3,2.4,158,324
81,1 20 26 37,3,2.4,168,324
81,1 20 33 37,3,2.4,182,324
81,1 21 25 33,3,2.4,160,324
81,1 21 25 37,3,2.4,168,324
81,1 21 29 33,3,2.4,168,324
81,1 21 29 35,3,2.4,172,324
81,1 21 31 35,3,2.4,176,324
81,1 21 31 36,3,2.4,178,324
81,1 21 32 37,3,2.4,182,324
81,1 21 33 37,3,2.4,184,324
81,1 22 28 35,3,2.4,172,324
81,1 23 26 37,3,2.4,174,324
81,1 23 30 39,3,2.4,186,324
81,1 24 30 38,3,2.4,186,324
81,1 24 31 39,3,2.4,190,324
81,1 26 33 39,3,2.4,198,324
81,1 26 34 37,3,2.4,196,324
81,1 28 31 36,3,2.4,192,324
81,1 28 33 37,3,2.4,198,324
81,1 28 33 39,3,2.4,202,324
81,1 29 33 36,3,2.4,198,324
81,1 30 35 39,3,2.4,210,324
