Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
361,1 8 39 151,5,3.66667,398,1444
361,1 9 99 138,5,3.66667,494,1444
361,1 11 40 105,5,3.66667,314,1444
361,1 14 49 122,5,3.66667,372,1444
361,1 18 77 84,5,3.66667,360,1444
361,1 20 96 125,5,3.66667,484,1444
361,1 26 31 159,5,3.66667,434,1444
361,1 28 74 163,5,3.66667,532,1444
361,1 31 128 146,5,3.66667,612,1444
361,1 34 55 117,5,3.66667,414,1444
361,1 37 65 172,5,3.66667,550,1444
361,1 45 50 64,5,3.66667,320,1444
361,1 62 108 164,5,3.66667,670,1444
361,1 75 94 163,5,3.66667,666,1444
361,1 80 116 136,5,3.66667,666,1444
361,1 110 161 176,5,3.66667,896,1444
361,1 113 140 155,5,3.66667,818,1444
361,1 115 136 145,5,3.66667,794,1444
361,1 129 146 177,5,3.66667,906,1444
361,1 141 153 170,5,3.66667,930,1444
