Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
93,1 6 14 38,3,2.47826,118,372
93,1 6 19 22,3,2.47826,96,372
93,1 7 17 30,3,2.47826,110,372
93,1 7 18 30,3,2.47826,112,372
93,1 8 27 44,3,2.47826,160,372
93,1 9 13 43,3,2.47826,132,372
93,1 9 15 41,3,2.47826,132,372
93,1 9 21 26,3,2.47826,114,372
93,1 9 22 33,3,2.47826,130,372
93,1 9 24 40,3,2.47826,148,372
93,1 9 29 40,3,2.47826,158,372
93,1 11 15 43,3,2.47826,140,372
93,1 11 16 42,3,2.47826,140,372
93,1 13 17 24,3,2.47826,110,372
93,1 14 24 30,3,2.47826,138,372
93,1 15 20 42,3,2.47826,156,372
93,1 15 35 41,3,2.47826,184,372
93,1 15 38 44,3,2.47826,196,372
93,1 16 20 27,3,2.47826,128,372
93,1 18 24 32,3,2.47826,150,372
93,1 19 34 45,3,2.47826,198,372
93,1 22 29 39,3,2.47826,182,372
93,1 22 38 42,3,2.47826,206,372
93,1 25 33 39,3,2.47826,196,372
93,1 27 34 45,3,2.47826,214,372
93,1 30 38 45,3,2.47826,228,372
