Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
277,1 9 65 116,5,3.41304,382,1108
277,1 11 51 98,5,3.41304,322,1108
277,1 13 45 120,5,3.41304,358,1108
277,1 14 35 94,5,3.41304,288,1108
277,1 15 40 128,5,3.41304,368,1108
277,1 17 41 132,5,3.41304,382,1108
277,1 19 48 61,5,3.41304,258,1108
277,1 20 95 132,5,3.41304,496,1108
277,1 21 47 56,5,3.41304,250,1108
277,1 24 40 124,5,3.41304,378,1108
277,1 27 37 95,5,3.41304,320,1108
277,1 27 45 105,5,3.41304,356,1108
277,1 28 67 128,5,3.41304,448,1108
277,1 30 35 113,5,3.41304,358,1108
277,1 31 109 132,5,3.41304,546,1108
277,1 35 89 131,5,3.41304,512,1108
277,1 35 90 114,5,3.41304,480,1108
277,1 38 123 136,5,3.41304,596,1108
277,1 40 75 134,5,3.41304,500,1108
277,1 41 94 127,5,3.41304,526,1108
277,1 55 66 95,5,3.41304,434,1108
277,1 55 117 126,5,3.41304,598,1108
277,1 56 80 90,5,3.41304,454,1108
277,1 62 74 97,5,3.41304,468,1108
277,1 64 76 110,5,3.41304,502,1108
277,1 68 80 95,5,3.41304,488,1108
277,1 90 102 128,5,3.41304,642,1108
277,1 99 112 136,5,3.41304,696,1108
