Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
127,1 4 23 37,4,2.71429,130,508
127,1 5 22 36,4,2.71429,128,508
127,1 6 29 44,4,2.71429,160,508
127,1 6 33 52,4,2.71429,184,508
127,1 6 34 49,4,2.71429,180,508
127,1 8 26 29,4,2.71429,128,508
127,1 11 15 54,4,2.71429,162,508
127,1 11 26 44,4,2.71429,164,508
127,1 13 21 48,4,2.71429,166,508
127,1 16 35 44,4,2.71429,192,508
127,1 17 29 60,4,2.71429,214,508
127,1 21 26 35,4,2.71429,166,508
127,1 21 51 58,4,2.71429,262,508
127,1 23 28 36,4,2.71429,176,508
127,1 24 31 44,4,2.71429,200,508
127,1 26 32 41,4,2.71429,200,508
127,1 33 39 57,4,2.71429,260,508
127,1 35 40 59,4,2.71429,270,508
127,1 45 50 56,4,2.71429,304,508
127,1 46 50 60,4,2.71429,314,508
