Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
53,1 4 10 17,3,2.07692,64,212
53,1 4 11 17,3,2.07692,66,212
53,1 4 14 23,3,2.07692,84,212
53,1 5 8 19,3,2.07692,66,212
53,1 5 14 21,3,2.07692,82,212
53,1 5 17 25,3,2.07692,96,212
53,1 5 19 22,3,2.07692,94,212
53,1 6 9 20,3,2.07692,72,212
53,1 6 10 25,3,2.07692,84,212
53,1 6 14 17,3,2.07692,76,212
53,1 6 15 25,3,2.07692,94,212
53,1 7 11 16,3,2.07692,70,212
53,1 7 12 16,3,2.07692,72,212
53,1 9 13 16,3,2.07692,78,212
53,1 9 13 24,3,2.07692,94,212
53,1 9 21 25,3,2.07692,112,212
53,1 10 14 17,3,2.07692,84,212
53,1 10 16 24,3,2.07692,102,212
53,1 11 19 25,3,2.07692,112,212
53,1 13 19 23,3,2.07692,112,212
53,1 15 21 25,3,2.07692,124,212
53,1 17 21 24,3,2.07692,126,212
