Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
90,1 4 13 33,3,2.46067,102,360
90,1 4 15 27,3,2.46067,94,360
90,1 5 20 27,3,2.46067,106,360
90,1 5 20 33,3,2.46067,118,360
90,1 5 22 35,3,2.46067,126,360
90,1 5 22 38,3,2.46067,132,360
90,1 6 14 37,3,2.46067,116,360
90,1 6 15 26,3,2.46067,96,360
90,1 6 33 37,3,2.46067,154,360
90,1 7 12 40,3,2.46067,120,360
90,1 7 28 39,3,2.46067,150,360
90,1 9 15 34,3,2.46067,118,360
90,1 9 16 22,3,2.46067,96,360
90,1 9 22 42,3,2.46067,148,360
90,1 9 32 43,3,2.46067,170,360
90,1 10 15 42,3,2.46067,136,360
90,1 10 18 23,3,2.46067,104,360
90,1 10 22 27,3,2.46067,120,360
90,1 11 28 43,3,2.46067,166,360
90,1 12 15 19,3,2.46067,94,360
90,1 12 17 21,3,2.46067,102,360
90,1 12 17 32,3,2.46067,124,360
90,1 13 20 24,3,2.46067,116,360
90,1 14 17 23,3,2.46067,110,360
90,1 15 19 42,3,2.46067,154,360
90,1 15 22 40,3,2.46067,156,360
90,1 15 23 28,3,2.46067,134,360
90,1 15 34 43,3,2.46067,186,360
90,1 16 23 27,3,2.46067,134,360
90,1 20 36 43,3,2.46067,200,360
90,1 22 32 39,3,2.46067,188,360
90,1 22 37 41,3,2.46067,202,360
90,1 23 32 39,3,2.46067,190,360
90,1 26 33 43,3,2.46067,206,360
