Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
89,1 4 10 37,3,2.45455,104,356
89,1 4 14 35,3,2.45455,108,356
89,1 4 15 38,3,2.45455,116,356
89,1 4 16 22,3,2.45455,86,356
89,1 4 16 25,3,2.45455,92,356
89,1 4 22 39,3,2.45455,132,356
89,1 4 23 38,3,2.45455,132,356
89,1 4 24 38,3,2.45455,134,356
89,1 4 25 36,3,2.45455,132,356
89,1 5 8 36,3,2.45455,100,356
89,1 5 14 36,3,2.45455,112,356
89,1 5 23 35,3,2.45455,128,356
89,1 5 29 38,3,2.45455,146,356
89,1 5 32 39,3,2.45455,154,356
89,1 6 19 28,3,2.45455,108,356
89,1 6 21 29,3,2.45455,114,356
89,1 6 22 35,3,2.45455,128,356
89,1 6 24 39,3,2.45455,140,356
89,1 6 29 38,3,2.45455,148,356
89,1 6 33 37,3,2.45455,154,356
89,1 7 10 28,3,2.45455,92,356
89,1 7 11 31,3,2.45455,100,356
89,1 7 16 28,3,2.45455,104,356
89,1 7 17 28,3,2.45455,106,356
89,1 7 17 43,3,2.45455,136,356
89,1 7 18 31,3,2.45455,114,356
89,1 7 25 35,3,2.45455,136,356
89,1 7 25 42,3,2.45455,150,356
89,1 8 12 42,3,2.45455,126,356
89,1 8 19 33,3,2.45455,122,356
89,1 8 20 42,3,2.45455,142,356
89,1 8 21 36,3,2.45455,132,356
89,1 8 28 42,3,2.45455,158,356
89,1 9 13 43,3,2.45455,132,356
89,1 9 15 26,3,2.45455,102,356
89,1 9 16 22,3,2.45455,96,356
89,1 9 23 36,3,2.45455,138,356
89,1 9 31 37,3,2.45455,156,356
89,1 9 32 43,3,2.45455,170,356
89,1 9 34 39,3,2.45455,166,356
89,1 10 14 43,3,2.45455,136,356
89,1 10 15 36,3,2.45455,124,356
89,1 10 15 41,3,2.45455,134,356
89,1 10 16 34,3,2.45455,122,356
89,1 10 18 42,3,2.45455,142,356
89,1 11 17 41,3,2.45455,140,356
89,1 11 17 42,3,2.45455,142,356
89,1 11 17 43,3,2.45455,144,356
89,1 11 34 40,3,2.45455,172,356
89,1 11 36 40,3,2.45455,176,356
89,1 12 16 19,3,2.45455,96,356
89,1 12 17 40,3,2.45455,140,356
89,1 12 18 28,3,2.45455,118,356
89,1 12 28 35,3,2.45455,152,356
89,1 12 31 41,3,2.45455,170,356
89,1 13 17 41,3,2.45455,144,356
89,1 13 19 42,3,2.45455,150,356
89,1 13 21 31,3,2.45455,132,356
89,1 13 21 36,3,2.45455,142,356
89,1 13 22 42,3,2.45455,156,356
89,1 13 35 43,3,2.45455,184,356
89,1 14 17 23,3,2.45455,110,356
89,1 15 18 25,3,2.45455,118,356
89,1 15 21 39,3,2.45455,152,356
89,1 16 20 27,3,2.45455,128,356
89,1 17 20 28,3,2.45455,132,356
89,1 17 23 31,3,2.45455,144,356
89,1 18 25 34,3,2.45455,156,356
89,1 20 32 42,3,2.45455,190,356
89,1 21 25 35,3,2.45455,164,356
89,1 21 27 38,3,2.45455,174,356
89,1 21 28 38,3,2.45455,176,356
89,1 21 29 36,3,2.45455,174,356
89,1 21 31 35,3,2.45455,176,356
89,1 22 26 35,3,2.45455,168,356
89,1 22 28 35,3,2.45455,172,356
89,1 22 31 41,3,2.45455,190,356
89,1 22 32 39,3,2.45455,188,356
89,1 23 28 36,3,2.45455,176,356
89,1 23 29 39,3,2.45455,184,356
89,1 23 32 38,3,2.45455,188,356
89,1 25 29 41,3,2.45455,192,356
89,1 29 37 41,3,2.45455,216,356
89,1 32 35 42,3,2.45455,220,356
89,1 32 37 40,3,2.45455,220,356
89,1 32 37 43,3,2.45455,226,356
