Vertices,Gen set,Diameter,Average distance,BW,Connections
1468,1 436,27,18.0675,874,2936
1468,1 620,27,18.0675,1242,2936
1468,3 160,27,18.0675,326,2936
1468,3 392,27,18.0675,790,2936
1468,4 101,27,18.0675,210,2936
1468,4 161,27,18.0675,330,2936
1468,4 573,27,18.0675,1154,2936
1468,4 633,27,18.0675,1274,2936
1468,5 164,27,18.0675,338,2936
1468,5 712,27,18.0675,1434,2936
1468,7 64,27,18.0675,142,2936
1468,7 116,27,18.0675,246,2936
1468,8 45,27,18.0675,106,2936
1468,8 165,27,18.0675,346,2936
1468,8 569,27,18.0675,1154,2936
1468,8 689,27,18.0675,1394,2936
1468,9 292,27,18.0675,602,2936
1468,9 480,27,18.0675,978,2936
1468,11 392,27,18.0675,806,2936
1468,11 520,27,18.0675,1062,2936
1468,12 251,27,18.0675,526,2936
1468,12 303,27,18.0675,630,2936
1468,12 431,27,18.0675,886,2936
1468,12 483,27,18.0675,990,2936
1468,13 204,27,18.0675,434,2936
1468,13 720,27,18.0675,1466,2936
1468,15 492,27,18.0675,1014,2936
1468,15 668,27,18.0675,1366,2936
1468,16 37,27,18.0675,106,2936
1468,16 277,27,18.0675,586,2936
1468,16 457,27,18.0675,946,2936
1468,16 697,27,18.0675,1426,2936
1468,17 72,27,18.0675,178,2936
1468,17 264,27,18.0675,562,2936
1468,19 36,27,18.0675,110,2936
1468,19 524,27,18.0675,1086,2936
1468,20 71,27,18.0675,182,2936
1468,20 229,27,18.0675,498,2936
1468,20 505,27,18.0675,1050,2936
1468,20 663,27,18.0675,1366,2936
1468,21 192,27,18.0675,426,2936
1468,21 348,27,18.0675,738,2936
1468,23 248,27,18.0675,542,2936
1468,23 420,27,18.0675,886,2936
1468,24 135,27,18.0675,318,2936
1468,24 239,27,18.0675,526,2936
1468,24 495,27,18.0675,1038,2936
1468,24 599,27,18.0675,1246,2936
1468,25 624,27,18.0675,1298,2936
1468,25 648,27,18.0675,1346,2936
1468,27 28,27,18.0675,110,2936
1468,27 592,27,18.0675,1238,2936
1468,28 341,27,18.0675,738,2936
1468,28 393,27,18.0675,842,2936
1468,28 707,27,18.0675,1470,2936
1468,29 364,27,18.0675,786,2936
1468,29 568,27,18.0675,1194,2936
1468,31 136,27,18.0675,334,2936
1468,31 304,27,18.0675,670,2936
1468,32 187,27,18.0675,438,2936
1468,32 293,27,18.0675,650,2936
1468,32 441,27,18.0675,946,2936
1468,32 547,27,18.0675,1158,2936
1468,33 92,27,18.0675,250,2936
1468,33 292,27,18.0675,650,2936
1468,35 320,27,18.0675,710,2936
1468,35 580,27,18.0675,1230,2936
1468,36 175,27,18.0675,422,2936
1468,36 559,27,18.0675,1190,2936
1468,36 715,27,18.0675,1502,2936
1468,37 548,27,18.0675,1170,2936
1468,39 612,27,18.0675,1302,2936
1468,39 692,27,18.0675,1462,2936
1468,40 91,27,18.0675,262,2936
1468,40 225,27,18.0675,530,2936
1468,40 509,27,18.0675,1098,2936
1468,40 643,27,18.0675,1366,2936
1468,41 260,27,18.0675,602,2936
1468,41 464,27,18.0675,1010,2936
1468,43 236,27,18.0675,558,2936
1468,43 336,27,18.0675,758,2936
1468,44 303,27,18.0675,694,2936
1468,44 357,27,18.0675,802,2936
1468,44 377,27,18.0675,842,2936
1468,44 431,27,18.0675,950,2936
1468,45 536,27,18.0675,1162,2936
1468,47 60,27,18.0675,214,2936
1468,47 220,27,18.0675,534,2936
1468,48 97,27,18.0675,290,2936
1468,48 111,27,18.0675,318,2936
1468,48 623,27,18.0675,1342,2936
1468,48 637,27,18.0675,1370,2936
1468,49 448,27,18.0675,994,2936
