Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
742,1 38,19,12.8462,78,1484
742,2 39,19,12.8462,82,1484
742,3 114,19,12.8462,234,1484
742,4 293,19,12.8462,594,1484
742,5 190,19,12.8462,390,1484
742,6 117,19,12.8462,246,1484
742,8 215,19,12.8462,446,1484
742,9 342,19,12.8462,702,1484
742,10 195,19,12.8462,410,1484
742,11 324,19,12.8462,670,1484
742,12 137,19,12.8462,298,1484
742,13 248,19,12.8462,522,1484
742,15 172,19,12.8462,374,1484
742,16 59,19,12.8462,150,1484
742,17 96,19,12.8462,226,1484
742,18 351,19,12.8462,738,1484
742,19 20,19,12.8462,78,1484
742,22 313,19,12.8462,670,1484
742,23 132,19,12.8462,310,1484
742,24 97,19,12.8462,242,1484
742,25 208,19,12.8462,466,1484
742,26 235,19,12.8462,522,1484
742,27 284,19,12.8462,622,1484
742,29 360,19,12.8462,778,1484
742,30 157,19,12.8462,374,1484
742,31 306,19,12.8462,674,1484
742,32 253,19,12.8462,570,1484
742,33 230,19,12.8462,526,1484
742,34 79,19,12.8462,226,1484
742,36 331,19,12.8462,734,1484
742,37 78,19,12.8462,230,1484
742,40 333,19,12.8462,746,1484
742,41 74,19,12.8462,230,1484
742,43 150,19,12.8462,386,1484
742,44 255,19,12.8462,598,1484
742,45 226,19,12.8462,542,1484
742,46 155,19,12.8462,402,1484
742,47 302,19,12.8462,698,1484
742,48 177,19,12.8462,450,1484
742,50 233,19,12.8462,566,1484
742,51 288,19,12.8462,678,1484
742,52 99,19,12.8462,302,1484
742,54 311,19,12.8462,730,1484
742,55 136,19,12.8462,382,1484
742,57 60,19,12.8462,234,1484
742,58 353,19,12.8462,822,1484
742,61 92,19,12.8462,306,1484
742,62 275,19,12.8462,674,1484
742,64 135,19,12.8462,398,1484
742,65 244,19,12.8462,618,1484
742,66 197,19,12.8462,526,1484
742,67 320,19,12.8462,774,1484
742,68 213,19,12.8462,562,1484
742,69 346,19,12.8462,830,1484
742,71 270,19,12.8462,682,1484
742,72 291,19,12.8462,726,1484
742,73 194,19,12.8462,534,1484
742,75 118,19,12.8462,386,1484
742,76 369,19,12.8462,890,1484
742,80 295,19,12.8462,750,1484
742,81 110,19,12.8462,382,1484
742,82 115,19,12.8462,394,1484
742,83 186,19,12.8462,538,1484
742,85 262,19,12.8462,694,1484
742,86 193,19,12.8462,558,1484
742,87 338,19,12.8462,850,1484
742,88 139,19,12.8462,454,1484
742,89 328,19,12.8462,834,1484
742,90 271,19,12.8462,722,1484
742,93 176,19,12.8462,538,1484
742,94 349,19,12.8462,886,1484
742,95 100,19,12.8462,390,1484
742,101 128,19,12.8462,458,1484
742,102 237,19,12.8462,678,1484
742,103 204,19,12.8462,614,1484
742,104 173,19,12.8462,554,1484
742,107 356,19,12.8462,926,1484
742,108 251,19,12.8462,718,1484
742,109 310,19,12.8462,838,1484
742,111 234,19,12.8462,690,1484
742,113 158,19,12.8462,542,1484
742,116 335,19,12.8462,902,1484
742,120 257,19,12.8462,754,1484
742,121 146,19,12.8462,534,1484
742,122 153,19,12.8462,550,1484
742,123 222,19,12.8462,690,1484
742,124 179,19,12.8462,606,1484
742,125 298,19,12.8462,846,1484
742,127 368,19,12.8462,990,1484
742,129 292,19,12.8462,842,1484
742,130 309,19,12.8462,878,1484
742,131 216,19,12.8462,694,1484
742,134 355,19,12.8462,978,1484
742,138 277,19,12.8462,830,1484
742,141 164,19,12.8462,610,1484
742,142 199,19,12.8462,682,1484
742,143 240,19,12.8462,766,1484
742,144 211,19,12.8462,710,1484
742,145 316,19,12.8462,922,1484
742,148 289,19,12.8462,874,1484
742,149 274,19,12.8462,846,1484
742,151 198,19,12.8462,698,1484
742,152 367,19,12.8462,1038,1484
742,156 297,19,12.8462,906,1484
742,160 219,19,12.8462,758,1484
742,162 191,19,12.8462,706,1484
742,163 258,19,12.8462,842,1484
742,165 334,19,12.8462,998,1484
742,166 269,19,12.8462,870,1484
742,167 332,19,12.8462,998,1484
742,169 256,19,12.8462,850,1484
742,170 347,19,12.8462,1034,1484
742,171 180,19,12.8462,702,1484
742,174 317,19,12.8462,982,1484
